DateTime,Open,High,Low,Close,Strike,DTE,weekday
2026-01-19 09:49:00,89.05,91.05,86.95,89.5,25550,1,1
2026-01-19 09:50:00,89.2,90.2,87.85,89.45,25550,1,1
2026-01-19 09:51:00,65.55,72.65,64.9,72.65,25600,1,1
2026-01-19 09:52:00,97.95,99.75,93.4,94.8,25550,1,1
2026-01-19 09:53:00,94.0,94.15,85.0,85.2,25550,1,1
2026-01-19 09:54:00,84.8,87.8,78.3,78.6,25550,1,1
2026-01-19 09:55:00,79.65,85.95,79.4,85.4,25550,1,1
2026-01-19 09:56:00,84.45,84.55,80.05,82.2,25550,1,1
2026-01-19 09:57:00,83.0,83.7,81.55,82.7,25550,1,1
2026-01-19 09:58:00,82.75,82.95,80.25,81.15,25550,1,1
2026-01-19 09:59:00,81.0,81.85,78.2,78.5,25550,1,1
2026-01-19 10:00:00,105.3,105.3,94.45,94.65,25500,1,1
2026-01-19 10:01:00,93.95,96.7,92.4,92.9,25500,1,1
2026-01-19 10:02:00,93.0,95.75,92.2,93.5,25500,1,1
2026-01-19 10:03:00,92.9,93.4,90.2,92.45,25500,1,1
2026-01-19 10:04:00,92.1,94.45,91.3,92.8,25500,1,1
2026-01-19 10:05:00,93.35,93.55,90.15,91.4,25500,1,1
2026-01-19 10:06:00,90.75,92.8,90.25,92.7,25500,1,1
2026-01-19 10:07:00,91.65,92.3,87.35,87.8,25500,1,1
2026-01-19 10:08:00,64.2,72.15,64.0,72.15,25550,1,1
2026-01-19 10:09:00,71.55,74.2,70.8,72.55,25550,1,1
2026-01-19 10:10:00,72.5,72.6,70.05,72.6,25550,1,1
2026-01-19 10:11:00,72.75,72.85,69.15,71.9,25550,1,1
2026-01-19 10:12:00,71.85,74.45,69.95,71.35,25550,1,1
2026-01-19 10:13:00,71.45,72.7,70.15,72.2,25550,1,1
2026-01-19 10:14:00,72.0,72.95,68.9,72.2,25550,1,1
2026-01-19 10:15:00,72.25,73.7,70.85,73.5,25550,1,1
2026-01-19 10:16:00,73.6,73.95,71.2,71.2,25550,1,1
2026-01-19 10:17:00,71.05,74.15,70.25,73.4,25550,1,1
2026-01-19 10:18:00,73.05,77.65,73.05,77.65,25550,1,1
2026-01-19 10:19:00,77.25,77.3,73.8,74.2,25550,1,1
2026-01-19 10:20:00,74.45,82.25,74.45,80.75,25550,1,1
2026-01-19 10:21:00,80.0,81.3,76.45,77.8,25550,1,1
2026-01-19 10:22:00,77.75,77.75,70.95,71.65,25550,1,1
2026-01-19 10:23:00,71.0,74.9,70.75,73.2,25550,1,1
2026-01-19 10:24:00,73.1,78.55,72.95,77.8,25550,1,1
2026-01-19 10:25:00,78.4,78.4,70.85,70.85,25550,1,1
2026-01-19 10:26:00,96.1,97.5,92.3,92.5,25500,1,1
2026-01-19 10:27:00,92.45,94.1,89.65,90.8,25500,1,1
2026-01-19 10:28:00,90.75,90.85,80.9,80.9,25500,1,1
2026-01-19 10:29:00,81.35,86.95,80.5,85.75,25500,1,1
2026-01-19 10:30:00,86.1,92.0,85.55,91.65,25500,1,1
2026-01-19 10:31:00,67.5,72.1,67.5,70.7,25550,1,1
2026-01-19 10:32:00,96.15,96.15,90.6,92.25,25500,1,1
2026-01-19 10:33:00,92.3,92.6,88.0,89.4,25500,1,1
2026-01-19 10:34:00,89.0,90.05,86.05,89.15,25500,1,1
2026-01-19 10:35:00,88.2,90.95,87.4,90.8,25500,1,1
2026-01-19 10:36:00,90.85,91.65,88.4,89.2,25500,1,1
2026-01-19 10:37:00,89.7,91.45,87.35,88.25,25500,1,1
2026-01-19 10:38:00,88.25,88.95,87.15,88.3,25500,1,1
2026-01-19 10:39:00,88.4,88.95,84.75,85.55,25500,1,1
2026-01-19 10:40:00,85.75,87.0,82.35,84.6,25500,1,1
2026-01-19 10:41:00,85.1,88.5,85.0,88.5,25500,1,1
2026-01-19 10:42:00,88.75,93.2,88.55,93.15,25500,1,1
2026-01-19 10:43:00,93.35,93.45,86.7,88.35,25500,1,1
2026-01-19 10:44:00,88.85,90.9,87.9,89.8,25500,1,1
2026-01-19 10:45:00,65.7,69.8,65.7,69.6,25550,1,1
