DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-09-09 09:30,48.70,58.20,48.15,55.45,24850,0,2
2025-09-09 09:31,55.25,56.20,45.55,46.60,24850,0,2
2025-09-09 09:32,46.75,51.95,45.65,50.25,24850,0,2
2025-09-09 09:33,50.35,51.00,44.90,45.55,24850,0,2
2025-09-09 09:34,45.35,45.35,39.85,42.40,24850,0,2
2025-09-09 09:35,41.75,42.65,39.80,40.95,24850,0,2
2025-09-09 09:36,41.00,48.40,40.55,48.40,24850,0,2
2025-09-09 09:37,49.80,51.75,47.00,49.00,24850,0,2
2025-09-09 09:38,49.15,49.35,44.90,45.20,24850,0,2
2025-09-09 09:39,45.75,46.20,43.70,44.25,24850,0,2
2025-09-09 09:40,43.65,43.95,40.80,41.95,24850,0,2
2025-09-09 09:41,41.95,46.05,41.45,45.85,24850,0,2
2025-09-09 09:42,45.80,47.55,44.20,45.20,24850,0,2
2025-09-09 09:43,44.85,47.45,44.00,45.65,24850,0,2
2025-09-09 09:44,45.80,50.85,44.25,49.90,24850,0,2
2025-09-09 09:45,50.45,55.25,49.85,50.95,24850,0,2
2025-09-09 09:46,51.05,51.20,46.80,50.85,24850,0,2
2025-09-09 09:47,50.85,51.80,47.95,47.95,24850,0,2
2025-09-09 09:48,47.60,51.00,47.00,51.00,24850,0,2
2025-09-09 09:49,50.90,51.15,45.30,46.20,24850,0,2
2025-09-09 09:50,45.90,49.30,44.75,48.20,24850,0,2
2025-09-09 09:51,48.75,50.20,47.45,49.90,24850,0,2
2025-09-09 09:52,49.90,49.90,43.65,43.85,24850,0,2
2025-09-09 09:53,43.65,48.65,43.55,47.90,24850,0,2
2025-09-09 09:54,48.00,51.60,47.40,50.35,24850,0,2
2025-09-09 09:55,50.55,51.15,48.15,48.15,24850,0,2
2025-09-09 09:56,47.60,48.35,45.15,45.35,24850,0,2
2025-09-09 09:57,44.50,46.65,44.00,45.30,24850,0,2
2025-09-09 09:58,45.40,45.50,41.20,45.20,24850,0,2
2025-09-09 09:59,44.45,45.10,42.15,43.80,24850,0,2
2025-09-09 10:00,43.90,45.00,42.40,43.85,24850,0,2
2025-09-09 10:01,44.10,46.25,43.45,45.05,24850,0,2
2025-09-09 10:02,45.00,45.55,40.15,42.50,24850,0,2
2025-09-09 10:03,41.85,41.85,39.20,41.25,24850,0,2
2025-09-09 10:04,41.15,42.80,39.15,41.25,24850,0,2
2025-09-09 10:05,41.45,42.65,40.05,40.80,24850,0,2
2025-09-09 10:06,40.60,43.25,40.25,42.40,24850,0,2
2025-09-09 10:07,42.50,42.65,40.50,41.25,24850,0,2
2025-09-09 10:08,41.15,41.20,39.25,39.60,24850,0,2
