DateTime,Open,High,Low,Close,Strike,BB_Middle_9,BB_Upper_9,BB_Lower_9,BB_Middle_20,BB_Upper_20,BB_Lower_20,MACD_Line,MACD_Signal,MACD_Histogram,RSI_14,RSI_9,EMA_9,EMA_20,VWAP_14,SuperTrend_Value,SuperTrend_Direction
2026-02-05 11:18:00,126.45,130.1,125.5,129.3,25650,125.11666666666667,129.02171148075024,121.21162185258314,128.9575,138.2677853247871,119.64721467521292,-2.040028505227184,-2.5734515495133925,0.5334230442862085,50.24744180666289,53.93935908527954,126.41612022696506,128.19068618300287,127.77857142857144,129.0,1.0
2026-02-05 11:19:00,129.45,134.4,128.15,132.05,25650,125.51666666666668,130.54054713897102,120.49278619436234,129.47,138.4769512629208,120.4630487370792,-1.0989585414160672,-2.081953880147618,0.9829953387315506,53.86623493312498,59.5241734980065,127.54289618157205,128.55823987985974,127.39285714285714,129.0,1.0
2026-02-05 11:20:00,132.65,133.9,129.45,130.9,25650,126.05,131.75739651680178,120.34260348319825,129.8425,138.60304054974253,121.08195945025746,-0.562364455056354,-1.5754240717838637,1.0130596167275094,52.15772765727399,56.31201122613331,128.21431694525765,128.78126465320642,127.15714285714286,129.0,1.0
2026-02-05 11:21:00,130.45,133.5,130.0,131.8,25650,127.15000000000002,132.97808394757672,121.32191605242332,130.0525,138.79897776852275,121.30602223147729,-0.0534117787402408,-1.0680866407693226,1.0146748620290815,53.40334404835364,58.29355846961342,128.93145355620612,129.06876325766294,127.06309523809524,129.0,1.0
2026-02-05 11:22:00,131.3,131.8,129.0,130.8,25650,127.86111111111111,133.71829153346462,122.0039306887576,129.495,137.18059443648335,121.80940556351663,0.1762196444880999,-0.6533178790168486,0.8295375235049485,51.7898789140426,55.16587426097909,129.3051628449649,129.23364294740932,127.05357142857144,129.0,1.0
2026-02-05 11:23:00,130.9,132.6,130.25,130.3,25650,128.74444444444447,133.7904515292593,123.69843735962964,129.08499999999998,136.09529271481347,122.07470728518648,0.2693687388012904,-0.345755673077469,0.6151244118787594,50.96082594652441,53.54972271005492,129.50413027597193,129.33520076194176,127.2095238095238,129.0,1.0
2026-02-05 11:24:00,130.45,133.95,129.6,133.05,25650,129.7888888888889,134.32929773611855,125.24848004165923,128.8175,135.18626359045075,122.44873640954924,0.6909010531883837,-0.0002034309888514,0.6911044841772351,55.20786736049398,60.67769159294989,130.21330422077756,129.68899116556636,127.4654761904762,129.0,1.0
2026-02-05 11:25:00,133.0,135.25,132.1,132.75,25650,130.81111111111113,133.89154330481406,127.7306789174082,128.6325,134.58336501341554,122.68163498658444,0.9356026683471724,0.3117319354564898,0.6238707328906827,54.65180803639598,59.55607446720119,130.72064337662206,129.98051581646482,127.90238095238094,129.0,1.0
2026-02-05 11:26:00,133.5,133.5,129.65,130.8,25650,131.30555555555554,133.11469036258387,129.4964207485272,128.4225,133.99594665048372,122.84905334951632,0.8336623423312233,0.4857087377480676,0.3479536045831556,51.05237462256787,52.46443769618122,130.73651470129766,130.05856192918245,128.4845238095238,129.0,1.0
2026-02-05 11:27:00,130.4,131.2,128.45,128.9,25650,131.26111111111112,133.2012705762071,129.32095164601515,128.21499999999995,133.5490878715157,122.88091212848424,0.4952467109597194,0.4888880621519516,0.0063586488077678,47.75227287358929,46.40716693185985,130.36921176103814,129.94822269783174,128.95238095238096,129.0,1.0
2026-02-05 11:28:00,128.45,129.5,126.05,128.05,25650,130.8166666666667,133.26395470651843,128.36937862681495,128.1375,133.44921666051354,122.82578333948643,0.1343417855261464,0.3707059699433498,-0.2363641844172034,46.31003627491947,43.85866359636293,129.90536940883052,129.76743958375255,129.35,129.0,1.0
2026-02-05 11:29:00,127.7,129.9,127.7,129.15,25650,130.62222222222223,133.20540098103885,128.03904346340562,128.23000000000002,133.5434177225902,122.91658227740986,0.0208869536937754,0.2540996311934917,-0.2332126774997163,48.478678460616806,48.01494496071245,129.75429552706444,129.70863581387135,129.76190476190476,129.0,1.0
2026-02-05 11:30:00,128.8,128.8,123.4,126.1,25650,129.9888888888889,133.3083862152926,126.66939156248525,128.1125,133.47265314858765,122.75234685141236,-0.4602606436360474,0.0159795395836453,-0.4762401832196928,43.26093705988813,39.00702196452206,129.02343642165155,129.36495621255028,129.96785714285713,129.0,1.0
2026-02-05 11:31:00,125.85,127.9,125.55,127.4,25650,129.61111111111114,133.1264791572766,126.09574306494568,128.1775,133.4974368998532,122.85756310014683,-0.6204607499574024,-0.1961672235967038,-0.4242935263606985,45.93209470278958,44.04103077295725,128.69874913732127,129.17781752564073,130.0595238095238,129.0,1.0
2026-02-05 11:32:00,127.6,131.95,127.6,129.9,25650,129.56666666666666,133.06563973029563,126.06769360303768,128.5775,133.43625684636552,123.71874315363448,-0.3929161635188336,-0.2617502035707471,-0.1311659599480865,50.73533419284542,52.51918770983723,128.93899930985702,129.24659680891304,130.16785714285714,129.0,1.0
2026-02-05 11:33:00,130.0,130.75,127.05,129.2,25650,129.13888888888889,132.0379997439617,126.23977803381608,128.8175,133.44895335692448,124.18604664307551,-0.3160075435416729,-0.2798359835610557,-0.0361715599806171,49.41170228607089,50.12690138112576,128.99119944788563,129.242159017588,129.98690476190475,129.0,1.0
2026-02-05 11:34:00,129.75,132.75,128.65,132.45,25650,129.10555555555555,131.90161863603157,126.30949247507954,129.3225,133.50048329435307,125.14451670564692,0.1715239563117165,-0.1293826702701316,0.3009066265818482,55.249209350821054,59.7122161617548,129.6829595583085,129.5476676825796,129.97738095238094,129.0,1.0
2026-02-05 11:35:00,132.35,135.3,132.35,133.3,25650,129.38333333333333,132.81309735582832,125.95356931083832,129.805,133.67374367612766,125.93625632387234,0.6243942298179093,0.1218762964258819,0.5025179333920273,56.65787461536748,61.86852855734829,130.40636764664683,129.90503266519107,130.11190476190475,129.0,1.0
2026-02-05 11:36:00,133.5,133.5,124.4,124.75,25650,128.92222222222222,133.06917140204115,124.77527304240328,129.865,133.5189623410036,126.2110376589964,-0.1907357632548212,0.0176722765323142,-0.2084080397871354,42.25084708992679,38.53121985036399,129.27509411731745,129.4140771732681,129.89880952380952,129.0,1.0
2026-02-05 11:37:00,124.65,125.45,122.15,124.3,25650,128.50555555555556,133.25451925830177,123.75659185280936,129.76250000000002,133.70341956774973,125.82158043225031,-0.8223279651597011,-0.2623278040316908,-0.5600001611280103,41.65055041964101,37.68943798229187,128.28007529385397,128.92702220438545,129.39285714285714,129.0,1.0
2026-02-05 11:38:00,124.15,124.45,121.7,121.85,25650,127.69444444444444,133.45889639150766,121.92999249738122,129.39,134.14299351655563,124.63700648344438,-1.574012795493246,-0.6995561345188759,-0.8744566609743702,38.447683144238056,33.24136639030591,126.99406023508318,128.25302008968208,128.71190476190478,129.0,1.0
2026-02-05 11:39:00,122.05,123.0,119.05,121.9,25650,127.22777777777776,133.6625101925718,120.79304536298376,128.8825,134.15378813653928,123.61121186346072,-2.067143225113071,-1.1554184980502744,-0.9117247270627966,38.55153585404633,33.42176816549495,125.97524818806656,127.6479705573314,127.85119047619048,129.0,1.0
2026-02-05 11:40:00,122.15,125.0,120.3,120.6,25650,126.47222222222224,133.70458222778063,119.23986221666382,128.3675,134.26664955400565,122.46835044599436,-2.5447679081753165,-1.6185349680919552,-0.9262329400833612,36.81243027133699,30.9735494439211,124.90019855045324,126.97673526615698,127.18333333333332,129.0,1.0
2026-02-05 11:41:00,120.8,123.55,120.25,123.55,25650,125.76666666666664,132.847913908502,118.68541942483132,127.955,133.9341364232989,121.9758635767011,-2.443699140478415,-1.8935896922207756,-0.5501094482576399,43.086676509309406,41.84819642066921,124.6301588403626,126.65037952652298,126.67857142857144,129.0,1.0
2026-02-05 11:42:00,122.7,123.0,119.25,122.8,25650,125.05555555555556,131.98549512960673,118.12561598150438,127.555,133.68358434327456,121.42641565672544,-2.4213535645214392,-2.0695109829876634,-0.3518425815337758,41.94630195949503,40.04382098316558,124.2641270722901,126.28367671447316,126.23690476190475,129.0,1.0
2026-02-05 11:43:00,146.65,146.65,141.2,141.6,25700,126.0722222222222,136.4169295042095,115.72751494023493,128.12,135.81877638944889,120.42122361055114,0.1120494399839344,-1.3423241753304642,1.454373615314399,66.13904108558691,72.94278977624504,127.73130165783208,127.74237417023762,127.25357142857142,129.0,1.0
2026-02-05 11:44:00,117.8,121.95,117.65,121.7,25650,124.78333333333332,134.45244491351485,115.1142217531518,127.5525,135.33138621357085,119.77361378642917,-0.712050444506886,-1.132232931722605,0.4201824872157189,44.83864952499722,44.116163211465945,126.52504132626568,127.16690996354832,126.84880952380954,129.0,1.0
2026-02-05 11:45:00,121.7,123.75,121.3,123.4,25650,124.63333333333334,134.3272827993663,114.9393838673004,127.085,134.75548727265732,119.41451272734264,-1.0571301518336045,-1.1071986717596047,0.0500685199260004,46.42596971467346,46.16099163065376,125.90003306101256,126.80815663368658,126.55357142857144,129.0,1.0
2026-02-05 11:46:00,123.45,125.0,122.7,123.4,25650,124.53333333333332,134.24641246664635,114.82025420002032,126.715,134.3626041139829,119.06739588601704,-1.2797697398053458,-1.1647223611081852,-0.1150473786971606,46.42596971467346,46.16099163065376,125.40002644881004,126.4835702876212,126.11666666666667,129.0,1.0
2026-02-05 11:47:00,122.8,126.65,122.05,126.0,25650,124.99444444444444,134.6061885629695,115.38270032591942,126.57,134.18125638013913,118.95874361986088,-1.0699235951428392,-1.13312277245307,0.0631991773102307,49.02767378998995,49.722039262517846,125.52002115904806,126.4375159745144,125.82380952380952,129.0,1.0
2026-02-05 11:48:00,126.1,132.9,126.05,132.5,25650,126.17222222222222,136.27296476918383,116.0714796752606,126.7925,134.6486343572696,118.9363656427304,-0.0463975616412,-0.77088103551578,0.72448347387458,54.92150481286916,57.60803915752544,126.91601692723845,127.01489540551304,125.76666666666668,129.0,1.0
2026-02-05 11:49:00,133.0,137.65,132.65,135.1,25650,127.78333333333332,138.2302976053121,117.33636906135456,127.09,135.39805886505755,118.78194113494244,1.0196591804638049,-0.1740342968559186,1.1936934773197232,57.06028925282888,60.40286884804911,128.55281354179075,127.78490536689274,125.87261904761904,129.0,1.0
2026-02-05 11:50:00,134.55,136.7,134.45,136.2,25650,129.1888888888889,140.09860359643287,118.27917418134491,127.595,136.434218454973,118.755781545027,1.897281943963037,0.5164044500837333,1.3808774938793038,57.96888876367946,61.60759683658709,130.08225083343262,128.5863429509982,126.46071428571427,129.0,1.0
2026-02-05 11:51:00,136.0,136.0,133.1,133.65,25650,130.39444444444447,140.85677269870996,119.932116190179,127.90749999999998,136.97599837784324,118.83900162215672,2.1446458788824145,1.059151593016627,1.0854942858657874,55.060288460461685,57.078632938555984,130.79580066674612,129.06859600328409,127.1952380952381,129.0,1.0
2026-02-05 11:52:00,134.1,136.0,133.35,133.35,25650,129.47777777777776,138.10767674879716,120.84787880675836,128.07999999999998,137.3106433316312,118.84935666836876,2.23682955248438,1.4517109128392116,0.7851186396451686,54.71247913550816,56.52862794612574,131.3066405333969,129.47634876487606,128.02142857142857,129.0,1.0
2026-02-05 11:53:00,133.05,135.15,131.7,135.15,25650,130.97222222222223,138.77331389262335,123.17113055182112,128.3775,137.9046125402853,118.85038745971468,2.4931850883143625,1.7988689713309287,0.6943161169834338,56.4884790372391,59.183436902994096,132.07531242671752,130.01669650155455,128.92738095238096,129.0,1.0
2026-02-05 11:54:00,135.45,135.45,132.05,133.45,25650,132.08888888888887,138.66923367468863,125.50854410308914,128.4275,138.01097081327774,118.84402918672228,2.40084687954132,1.9995282740677256,0.4013186054735937,54.32177572087256,55.57719005758032,132.35024994137402,130.34367778712078,129.76190476190476,129.0,1.0
2026-02-05 11:55:00,133.25,133.95,130.6,130.6,25650,132.88888888888889,137.47919797434292,128.29857980343485,128.2925,137.7554383545826,118.8295616454174,1.9128128555696549,1.970623134568369,-0.0578102789987138,50.80362159674284,49.84849410633288,132.0001999530992,130.36808942644262,130.42380952380952,129.0,1.0
2026-02-05 11:56:00,130.3,131.9,128.65,131.8,25650,133.53333333333333,136.1802064885869,130.88646017807977,128.645,138.0908292801359,119.19917071986411,1.686671366790307,1.8759725453090148,-0.1893011785187077,52.207161603482405,52.18318167681569,131.9601599624794,130.50446186201953,131.07380952380953,129.0,1.0
2026-02-05 11:57:00,131.8,134.4,131.05,133.75,25650,133.67222222222222,136.2548565362516,131.08958790819284,129.1175,138.58034449765722,119.6546555023428,1.7487597814555895,1.8335682906912063,-0.0848085092356167,54.47981761087517,55.93342922881468,132.31812796998352,130.8135607323034,130.35357142857143,129.0,1.0
2026-02-05 11:58:00,133.55,133.65,131.3,131.3,25650,133.25,135.9385172493406,130.5614827506594,129.58999999999995,138.71831554761562,120.46168445238432,1.4356150285632907,1.7009172033152349,-0.2653021747519442,51.18643690368989,50.35160015733238,132.11450237598683,130.85988828160782,131.18571428571428,129.0,1.0
2026-02-05 11:59:00,131.0,131.85,126.7,127.0,25650,132.22777777777776,135.85019064767567,128.60536490787985,129.84499999999997,138.61788773497787,121.07211226502208,0.6205507582644145,1.3407950549649617,-0.7202442967005471,45.93761550739548,42.06333425264229,131.09160190078947,130.49227987383566,131.59285714285713,129.0,1.0
2026-02-05 12:00:00,127.0,132.0,126.65,131.9,25650,132.03333333333336,135.56709903015056,128.49956763651616,130.41,138.57003337841468,122.24996662158532,0.6751406528356085,1.1189102542551774,-0.4437696014195689,51.9804078565892,52.1589199822752,131.2532815206316,130.62634845727987,132.0559523809524,129.0,1.0
2026-02-05 12:01:00,132.0,136.2,131.3,135.45,25650,132.26666666666668,136.1583645609028,128.37496877243055,131.00500000000002,138.95376728277975,123.0562327172203,1.1662619792427904,1.1346941625843818,0.0315678166584085,55.83221920922753,58.1085290305062,132.09262521650527,131.08574384230084,132.72857142857143,129.0,1.0
2026-02-05 12:02:00,135.4,135.4,130.0,130.4,25650,131.73888888888888,135.35579796294672,128.12197981483104,131.385,138.7952564946019,123.97474350539812,0.8268273215662134,1.0320718822449924,-0.2052445606787789,49.72217480693805,48.463236289151766,131.75410017320422,131.02043490493887,132.83214285714286,129.0,1.0
2026-02-05 12:03:00,129.4,130.9,127.35,127.35,25650,131.06111111111113,135.12476479345193,126.99745742877036,130.6725,137.25131505788002,124.09368494211994,0.1696143853996261,0.7445860499632037,-0.5749716645635775,46.418170250699866,43.55145333656864,130.8732801385634,130.67086967589708,132.3607142857143,129.0,1.0
2026-02-05 12:04:00,127.15,127.15,123.9,126.5,25650,130.60555555555553,135.27237660954955,125.93873450156153,130.9125,136.88514529135253,124.93985470864746,-0.4101243449282776,0.3596825849993766,-0.7698069299276542,45.5105454962496,42.21018515743633,129.99862411085073,130.2736439924783,131.65119047619046,129.0,1.0
2026-02-05 12:05:00,126.1,127.15,124.4,127.1,25650,130.08333333333334,134.996978238086,125.16968842858068,131.09750000000005,136.63187389484077,125.56312610515928,-0.7329673998080182,-0.0045340766030882,-0.7284333232049299,46.30861357782247,43.58979255060287,129.4188992886806,129.97139218367084,131.0773809523809,129.0,1.0
2026-02-05 12:06:00,126.8,128.15,125.35,127.6,25650,129.39999999999998,133.9733091137601,124.82669088623985,131.3075,136.30317888937927,126.31182111062076,-0.8807762790197842,-0.2966148107419869,-0.5841614682777972,47.005182856981406,44.82466044923399,129.05511943094447,129.74554530903552,130.56309523809523,129.0,1.0
2026-02-05 12:07:00,128.05,133.55,127.95,132.9,25650,129.57777777777778,134.401174532141,124.75438102341457,131.6525,136.3043125711779,127.00068742882212,-0.2715345516135699,-0.2882547243658479,0.016720172752278,53.84122212363258,56.24645695956679,129.82409554475558,130.04596956531785,130.38214285714284,129.0,1.0
2026-02-05 12:08:00,131.75,136.6,131.75,136.2,25650,130.60000000000002,136.17540637532386,125.0245936246762,131.8375,136.72852881088917,126.94647118911088,0.5980613071910739,0.0071839528197926,0.5908773543712812,57.5159081933621,61.78743230612411,131.09927643580448,130.63206770195424,130.46785714285713,129.0,1.0
2026-02-05 12:09:00,136.0,137.4,133.0,134.6,25650,130.89999999999998,136.80610118860162,124.99389881139834,131.8125,136.66677019692324,126.95822980307678,0.9907440092308946,0.3350373049568266,0.655706704274068,55.22051484446974,57.79513531685913,131.7994211486436,131.00996601605382,130.70238095238096,129.0,1.0
2026-02-05 12:10:00,134.7,135.2,132.15,134.3,25650,130.77222222222224,136.45283618551898,125.0916082589255,131.7175,136.40745619859473,127.02754380140529,1.208989475133194,0.6263546950156158,0.5826347801175782,54.7790767576415,57.01801443725094,132.2995369189149,131.32330258595346,130.92380952380952,129.0,1.0
2026-02-05 12:11:00,133.65,136.4,133.65,135.35,25650,131.32222222222222,137.43438990235026,125.21005454209418,131.80249999999998,136.60863146626812,126.99636853373184,1.476759209101829,0.9098228663776868,0.5669363427241418,56.10179942395969,59.179234565171136,132.90962953513193,131.70679757776742,131.07142857142858,129.0,1.0
2026-02-05 12:12:00,135.9,140.25,135.45,139.0,25650,132.61666666666667,139.34412904114353,125.88920429218982,132.08499999999998,137.44792646445558,126.72207353554438,2.115550754148302,1.311732162301225,0.8038185918470768,60.43428061726351,65.88713764914945,134.12770362810556,132.4013882846467,131.5107142857143,129.0,1.0
2026-02-05 12:13:00,138.5,140.8,136.95,138.0,25650,133.89444444444447,140.11972054273937,127.66916834614958,132.22750000000002,137.86164913834898,126.59335086165106,2.393170013188268,1.6722114459302393,0.7209585672580285,58.724267679612105,62.71093245452788,134.90216290248446,132.93458940039466,132.22976190476192,129.0,1.0
2026-02-05 12:14:00,137.7,141.25,136.75,138.55,25650,135.16666666666666,140.4363173903865,129.89701594294678,132.48250000000002,138.49468868873458,126.47031131126543,2.613341812243021,1.9859215680345,0.6274202442085213,59.40462948023464,63.79097280209994,135.6317303219876,133.46939040988087,132.8488095238095,129.0,1.0
2026-02-05 12:15:00,138.55,141.85,138.55,140.3,25650,136.57777777777778,140.3244221097102,132.83113344584535,132.9675,139.47954589789697,126.45545410210303,2.946022037589984,2.305955057886328,0.6400669797036556,61.5749298582134,67.1923972986788,136.5653842575901,134.11992465655888,133.27142857142857,129.0,1.0
2026-02-05 12:16:00,116.95,119.95,116.8,118.2,25600,134.94444444444446,144.86767319067425,125.02121569821466,132.2875,140.4713451062862,124.10365489371378,0.2197146810152901,1.6105415989293157,-1.3908269179140254,35.652620085864044,28.781132630376234,132.89230740607206,132.60374135593423,132.29880952380952,129.0,1.0
2026-02-05 12:17:00,118.05,123.9,117.7,121.6,25600,133.3222222222222,145.2154647889069,121.42897965553747,131.68,140.5892264416993,122.7707735583007,-1.265951423249959,0.6517105915362242,-1.9176620147861831,39.84817947574685,35.19320183796822,130.63384592485767,131.5557659887024,131.7654761904762,129.0,1.0
2026-02-05 12:18:00,121.7,121.8,117.7,119.95,25600,131.69444444444446,145.2802884097637,118.10860047912522,131.1125,140.85356498487067,121.37143501512934,-2.5075142965031603,-0.4013643711435705,-2.1061499253595897,38.53505850177292,33.54435565841503,128.49707673988615,130.45045494215933,131.3345238095238,129.0,1.0
2026-02-05 12:19:00,120.25,124.3,119.35,123.75,25600,130.52222222222224,144.5556978252224,116.48874661922208,130.95,140.91203649123165,120.98796350876832,-2.8357402817023285,-1.21282300799649,-1.6229172737058386,43.17902690501154,40.73801298137029,127.54766139190892,129.81231637623938,131.06666666666666,129.0,1.0
2026-02-05 12:20:00,123.1,125.35,119.45,121.8,25600,129.01666666666665,143.37084179970725,114.66249153362604,130.445,140.85873113022566,120.03126886977432,-3.266592184738059,-1.8974127335770128,-1.369179451161046,41.44839311055655,38.3419636203853,126.39812911352716,129.04923862612134,130.7214285714286,129.0,1.0
2026-02-05 12:21:00,121.95,126.7,120.25,125.8,25600,127.55,140.79673898550135,114.30326101449867,129.9625,140.32990170400012,119.59509829599988,-2.9799906578999185,-2.258272041684648,-0.7217186162152704,46.210910612312766,45.71062594786197,126.27850329082172,128.7397873283955,130.2059523809524,129.0,1.0
2026-02-05 12:22:00,126.0,127.55,121.5,122.45,25600,125.82222222222224,137.84394734801018,113.80049709643431,129.565,140.2312801807723,118.89871981922772,-3.157040272097177,-2.557861451822158,-0.5991788202750192,43.0525199835043,41.08453008842068,125.51280263265738,128.1407599637864,129.4190476190476,129.0,1.0
2026-02-05 12:23:00,122.0,125.65,122.0,124.6,25600,124.27222222222224,133.93137429422111,114.61307015022332,129.42749999999998,140.20075292650367,118.65424707349632,-2.936125044315517,-2.6839493159866112,-0.2521757283289059,45.6213088050132,45.09637946231352,125.33024210612592,127.80354472914009,128.6392857142857,129.0,1.0
2026-02-05 12:24:00,125.15,125.55,122.75,124.2,25600,122.48333333333332,126.0819658861234,118.88470078054324,129.3125,140.18691128170548,118.43808871829454,-2.773131953069594,-2.713676861680939,-0.0594550913886551,45.212688038095344,44.462677662840726,125.10419368490074,127.46034999303149,127.9452380952381,129.0,1.0
2026-02-05 12:25:00,123.65,125.75,123.0,123.2,25600,123.03888888888888,125.71345076889848,120.36432700887929,129.1175,140.16320491365184,118.07179508634816,-2.733174576369038,-2.7201760999103053,-0.0129984764587325,44.14808127769524,42.77224512935475,124.7233549479206,127.05460237464752,127.14880952380952,129.0,1.0
2026-02-05 12:26:00,122.4,124.0,120.2,120.4,25600,122.90555555555554,125.8183774261821,119.99273368492898,128.7575,140.17797870632302,117.33702129367695,-3.0173830054419994,-2.8192450684208703,-0.1981379370211291,41.22128098301829,38.197680436268975,123.85868395833648,126.4208307199192,125.95595238095235,129.0,1.0
2026-02-05 12:27:00,120.3,123.2,119.25,122.05,25600,123.13888888888889,125.60785248724356,120.6699252905342,128.21499999999995,139.7486889269286,116.68131107307136,-2.940714561242231,-2.859734899361324,-0.0809796618809071,43.59437145677979,42.2895398065866,123.4969471666692,126.00456112754594,124.73571428571428,129.0,1.0
2026-02-05 12:28:00,122.2,126.1,121.75,122.55,25600,123.00555555555556,125.46386417125058,120.54724693986051,127.5325,138.8538337129276,116.2111662870724,-2.7614396095607248,-2.8269698027611243,0.0655301932003995,44.32787584160484,43.5633815904587,123.30755773333536,125.6755553058749,123.63690476190476,129.0,1.0
2026-02-05 12:29:00,122.15,122.3,118.25,120.5,25600,122.86111111111111,125.57170952290149,120.15051269932076,126.8275,138.0941317848909,115.56086821510917,-2.848084803128131,-2.8340081362167933,-0.0140766669113379,41.92085975683825,39.53795816552024,122.74604618666828,125.18264527674395,122.21666666666668,129.0,1.0
2026-02-05 12:30:00,120.0,122.8,116.85,117.3,25600,121.91666666666669,125.28687159367044,118.54646173966292,125.9775,137.35127892520646,114.60372107479355,-3.2720140348802857,-2.9800101024379577,-0.292003932442328,38.41434031013461,34.01787297641377,121.65683694933465,124.43191715514928,122.26428571428572,129.0,1.0
2026-02-05 12:31:00,140.3,140.35,135.55,137.3,25650,123.56666666666666,131.98948723046834,115.14384610286498,126.075,137.655986288786,114.494013711214,-0.8793980566266555,-2.279806087167524,1.4004080305408682,60.597864175272754,66.70372203289227,124.78546955946771,125.65744885465888,123.4547619047619,129.0,1.0
2026-02-05 12:32:00,114.1,120.7,113.75,120.1,25600,123.06666666666668,131.63350863147497,114.49982470185836,125.13,135.92115317480489,114.3388468251951,-1.4284696264144543,-1.996027266916501,0.5675576405020464,45.43910010127282,45.092183059538016,123.84837564757416,125.128168011358,123.33809523809524,129.0,1.0
2026-02-05 12:33:00,119.8,129.7,119.75,128.5,25600,123.54444444444444,132.53079694420768,114.55809194468124,124.655,134.5365288210935,114.7734711789065,-0.6848137742156268,-1.5589561026828762,0.8741423284672494,51.78281750904246,53.38925786772584,124.77870051805937,125.44929486741916,123.58928571428572,129.0,1.0
2026-02-05 12:34:00,128.0,129.3,119.15,119.8,25600,123.16666666666669,132.34834849790002,113.98498483543332,123.7175,132.4060340164644,115.0289659835356,-1.287586125707051,-1.4684994436909349,0.1809133179838835,45.83831398754689,45.39635866300153,123.7829604144475,124.9112667848078,123.62857142857142,129.0,1.0
2026-02-05 12:35:00,142.45,142.7,139.05,139.35,25650,125.27222222222224,137.29669596330547,113.24774848113896,123.67,132.1470921963406,115.1929078036594,0.8793947596163179,-0.6858680425885173,1.5652628022048352,57.613539994026,60.38820210719939,126.896368331558,126.28638423387372,124.7797619047619,129.0,1.0
2026-02-05 12:36:00,115.8,118.65,114.8,116.5,25600,124.65555555555557,137.39713978790283,111.9139713232083,123.585,132.20988329440465,114.96011670559533,-0.6066671347937529,-0.6594677399902625,0.0528006051965096,45.23485738340321,44.36997133268476,124.81709466524642,125.35434764017148,124.26666666666668,129.0,1.0
2026-02-05 12:37:00,117.0,119.45,116.05,117.85,25600,124.13333333333334,137.30288272767484,110.96378393899184,123.3975,132.21416810723605,114.58083189276395,-1.4678893402393811,-0.9289416067399688,-0.5389477334994124,45.973423807777166,45.3337598282753,123.42367573219713,124.63964786491704,123.81666666666668,129.0,1.0
2026-02-05 12:38:00,117.6,117.7,114.45,116.2,25600,123.65555555555554,137.3247785126223,109.9863325984888,123.21,132.28621022813255,114.13378977186744,-2.2638466705496256,-1.3739099613431875,-0.8899367092064381,45.17158780360538,44.27895403652308,121.9789405857577,123.8358718777821,123.24166666666667,129.0,1.0
2026-02-05 12:39:00,116.2,118.9,115.5,118.6,25600,123.8,137.31379503507438,110.28620496492564,122.9525,132.15590781778803,113.749092182212,-2.465758991565963,-1.7378596380841127,-0.7278993534818501,46.62969799639945,46.32267432555218,121.30315246860616,123.3372174132314,122.79047619047618,129.0,1.0
2026-02-05 12:40:00,118.85,120.4,118.35,119.75,25600,121.85,133.0906836424659,110.60931635753413,122.85,132.10932318204027,113.5906768179597,-2.407701865182247,-1.9611403804501573,-0.4465614847320895,47.35219529163958,47.3633832629362,120.99252197488494,122.99557765959032,122.6452380952381,129.0,1.0
2026-02-05 12:41:00,119.75,119.9,117.1,118.4,25600,121.66111111111113,133.00786863253546,110.31435358968676,122.48,131.7926420865173,113.16735791348266,-2.4952836573314983,-2.1391881394106047,-0.3560955179208935,46.55543520959879,46.18091525249443,120.47401757990797,122.5579035967722,122.42857142857144,129.0,1.0
2026-02-05 12:42:00,118.6,119.1,116.65,117.1,25600,120.39444444444445,131.2288586533438,109.5600302355451,122.2125,131.69845525181668,112.72654474818331,-2.677507476884884,-2.3186279185686978,-0.3588795583161861,45.75700076043734,44.96478167791934,119.7992140639264,122.03810325422248,122.01071428571429,129.0,1.0
2026-02-05 12:43:00,117.15,118.5,114.5,115.15,25600,119.87777777777777,131.02878670074074,108.7267688548148,121.74,131.47068735063377,112.00931264936624,-3.008322147743129,-2.5485259949601757,-0.4597961527829541,44.5235146649085,43.05161852656693,118.86937125114112,121.382093420487,121.70357142857144,129.0,1.0
2026-02-05 12:44:00,115.8,120.85,115.7,120.0,25600,117.72777777777776,120.17882984780806,115.27672570774747,121.53000000000002,131.23689052602353,111.82310947397652,-2.5445886393046493,-2.5472135430750003,0.0026249037703509,48.25945167991032,49.11018703144016,119.0954970009129,121.25046547567872,121.69404761904762,129.0,1.0
2026-02-05 12:45:00,143.1,143.85,137.1,137.1,25650,120.01666666666668,129.90963291799898,110.12370041533435,122.225,133.2457832967389,111.20421670326112,0.0801641169509252,-1.6714209897330254,1.7515851066839507,58.79543347767367,64.21209470800844,122.69639760073032,122.7599449541855,121.80952380952382,129.0,1.0
2026-02-05 12:46:00,114.65,116.9,113.1,116.7,25600,119.88888888888889,129.8690175829489,109.90876019482889,122.04,133.20230557678244,110.87769442321756,-0.7443574516956488,-1.3623998103872337,0.6180423586915846,46.60330696551625,45.92222963540893,121.49711808058429,122.18280733950115,121.62261904761904,129.0,1.0
2026-02-05 12:47:00,116.15,117.6,115.85,116.8,25600,119.95555555555556,129.87765053343196,110.03346057767916,121.7775,133.0772970260063,110.47770297399366,-1.2991836628256408,-1.341327761200036,0.0421440983743952,46.66169577011751,46.00704082395092,120.55769446446742,121.67015902145344,120.96309523809524,129.0,1.0
