DateTime,Open,High,Low,Close,Strike,DTE,weekday
2026-02-05 09:49:00,149.4,154.1,148.8,153.3,25650,5,4
2026-02-05 09:50:00,153.65,157.25,152.65,155.95,25650,5,4
2026-02-05 09:51:00,155.75,157.7,151.8,152.95,25650,5,4
2026-02-05 09:52:00,153.3,153.4,149.2,150.4,25650,5,4
2026-02-05 09:53:00,149.9,153.5,149.75,152.0,25650,5,4
2026-02-05 09:54:00,179.3,179.65,175.1,178.05,25600,5,4
2026-02-05 09:55:00,151.5,152.35,148.8,150.9,25650,5,4
2026-02-05 09:56:00,151.1,151.8,144.85,150.75,25650,5,4
2026-02-05 09:57:00,151.45,154.85,150.4,153.0,25650,5,4
2026-02-05 09:58:00,152.85,155.4,150.15,154.75,25650,5,4
2026-02-05 09:59:00,154.85,157.0,152.85,153.25,25650,5,4
2026-02-05 10:00:00,153.0,154.75,150.2,151.75,25650,5,4
2026-02-05 10:01:00,151.7,155.0,149.4,149.45,25650,5,4
2026-02-05 10:02:00,149.7,151.8,147.7,148.4,25650,5,4
2026-02-05 10:03:00,148.6,151.4,147.5,149.65,25650,5,4
2026-02-05 10:04:00,150.1,156.1,150.1,154.95,25650,5,4
2026-02-05 10:05:00,155.7,156.0,152.55,152.6,25650,5,4
2026-02-05 10:06:00,152.7,155.1,150.85,152.15,25650,5,4
2026-02-05 10:07:00,152.3,155.8,151.5,155.3,25650,5,4
2026-02-05 10:08:00,155.65,157.85,150.1,151.8,25650,5,4
2026-02-05 10:09:00,151.75,154.1,150.8,152.95,25650,5,4
2026-02-05 10:10:00,153.25,159.9,153.25,159.85,25650,5,4
2026-02-05 10:11:00,160.2,162.5,158.8,159.25,25650,5,4
2026-02-05 10:12:00,159.7,162.0,158.2,159.15,25650,5,4
2026-02-05 10:13:00,159.9,161.65,157.0,160.4,25650,5,4
2026-02-05 10:14:00,160.6,163.9,159.85,160.75,25650,5,4
2026-02-05 10:15:00,161.0,161.95,158.5,159.6,25650,5,4
2026-02-05 10:16:00,159.45,163.8,159.25,161.0,25650,5,4
2026-02-05 10:17:00,160.8,161.4,157.6,157.95,25650,5,4
2026-02-05 10:18:00,158.05,162.35,158.05,160.85,25650,5,4
