DateTime,Open,High,Low,Close
2024-12-16 09:30,24703.20,24709.60,24694.95,24694.95
2024-12-16 09:31,24694.45,24701.10,24692.70,24694.65
2024-12-16 09:32,24695.65,24709.75,24693.35,24703.90
2024-12-16 09:33,24705.10,24706.00,24690.90,24691.05
2024-12-16 09:34,24691.20,24697.25,24689.55,24694.80
2024-12-16 09:35,24695.10,24704.35,24692.00,24703.00
2024-12-16 09:36,24703.20,24704.65,24681.50,24686.95
2024-12-16 09:37,24687.40,24699.70,24687.40,24698.90
2024-12-16 09:38,24699.00,24701.15,24697.75,24699.95
2024-12-16 09:39,24699.80,24699.80,24690.55,24691.45
2024-12-16 09:40,24691.30,24711.50,24691.30,24710.50
2024-12-16 09:41,24709.80,24720.35,24709.80,24719.90
2024-12-16 09:42,24720.95,24732.10,24720.85,24732.10
2024-12-16 09:43,24732.40,24745.65,24731.15,24744.95
2024-12-16 09:44,24745.70,24748.15,24741.40,24746.40
2024-12-16 09:45,24746.70,24761.95,24746.60,24751.35
2024-12-16 09:46,24751.55,24756.10,24746.60,24746.60
2024-12-16 09:47,24746.45,24746.95,24741.80,24744.55
2024-12-16 09:48,24744.65,24755.55,24744.65,24754.40
2024-12-16 09:49,24753.90,24755.60,24750.00,24754.25
2024-12-16 09:50,24754.55,24755.35,24745.05,24751.05
2024-12-16 09:51,24751.65,24757.25,24751.20,24756.95
2024-12-16 09:52,24757.65,24766.65,24757.65,24765.50
2024-12-16 09:53,24765.40,24768.90,24765.00,24766.15
2024-12-16 09:54,24765.30,24765.60,24757.60,24757.65
2024-12-16 09:55,24757.55,24765.10,24755.50,24764.25
2024-12-16 09:56,24764.00,24764.85,24745.50,24746.75
2024-12-16 09:57,24747.30,24747.30,24729.70,24737.55
2024-12-16 09:58,24737.35,24738.85,24730.05,24730.50
2024-12-16 09:59,24731.15,24734.05,24725.20,24728.15
2024-12-16 10:00,24726.25,24737.25,24726.25,24729.60
2024-12-16 10:01,24729.35,24729.80,24711.30,24711.30
2024-12-16 10:02,24711.45,24721.60,24710.80,24720.60
2024-12-16 10:03,24720.65,24723.70,24714.40,24717.90
2024-12-16 10:04,24719.30,24725.50,24718.80,24724.30
2024-12-16 10:05,24723.90,24723.90,24718.65,24720.90
2024-12-16 10:06,24720.65,24723.20,24716.10,24719.10
2024-12-16 10:07,24718.95,24729.15,24718.45,24726.35
2024-12-16 10:08,24726.50,24734.90,24725.65,24734.55
2024-12-16 10:09,24734.20,24745.85,24734.20,24745.55
2024-12-16 10:10,24745.40,24745.55,24736.70,24738.55
2024-12-16 10:11,24738.50,24739.70,24724.70,24725.00
2024-12-16 10:12,24725.10,24725.10,24718.35,24719.60
2024-12-16 10:13,24720.65,24725.90,24720.55,24723.45
2024-12-16 10:14,24723.75,24727.70,24720.15,24725.65
2024-12-16 10:15,24725.80,24726.50,24696.90,24704.50
2024-12-16 10:16,24704.95,24712.10,24703.95,24707.50
2024-12-16 10:17,24707.10,24707.10,24693.15,24693.90
2024-12-16 10:18,24694.55,24697.25,24681.25,24681.50
2024-12-16 10:19,24682.20,24696.25,24681.05,24694.00
2024-12-16 10:20,24693.85,24697.95,24688.50,24696.95
2024-12-16 10:21,24696.95,24698.00,24689.60,24691.70
2024-12-16 10:22,24691.85,24692.45,24687.15,24692.45
2024-12-16 10:23,24691.85,24692.10,24686.10,24689.15
2024-12-16 10:24,24689.15,24691.35,24688.35,24689.50
2024-12-16 10:25,24689.25,24690.15,24679.05,24679.60
2024-12-16 10:26,24679.70,24685.85,24678.90,24683.25
2024-12-16 10:27,24683.55,24683.95,24660.00,24668.05
2024-12-16 10:28,24667.80,24674.40,24664.35,24672.25
2024-12-16 10:29,24672.20,24672.20,24664.65,24665.25
2024-12-16 10:30,24665.05,24667.75,24656.05,24661.70
2024-12-16 10:31,24661.50,24675.85,24661.20,24675.40
2024-12-16 10:32,24676.00,24676.00,24668.50,24668.50
