DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-08-12 09:30,144.60,150.00,141.90,150.00,24300,2,1
2024-08-12 09:31,148.75,154.00,144.70,151.65,24300,2,1
2024-08-12 09:32,150.75,151.95,147.75,151.75,24300,2,1
2024-08-12 09:33,151.40,155.85,148.00,153.55,24300,2,1
2024-08-12 09:34,151.60,153.50,146.50,146.75,24300,2,1
2024-08-12 09:35,147.40,150.25,144.10,145.65,24300,2,1
2024-08-12 09:36,146.20,150.00,144.80,149.10,24300,2,1
2024-08-12 09:37,148.75,152.50,146.10,146.45,24300,2,1
2024-08-12 09:38,145.85,148.55,143.05,146.75,24300,2,1
2024-08-12 09:39,146.70,147.00,140.25,141.80,24300,2,1
2024-08-12 09:40,141.10,146.45,140.70,140.85,24300,2,1
2024-08-12 09:41,140.50,145.45,140.10,145.00,24300,2,1
2024-08-12 09:42,145.00,145.50,142.50,142.85,24300,2,1
2024-08-12 09:43,142.75,142.75,136.15,138.25,24300,2,1
2024-08-12 09:44,167.75,168.70,164.45,165.00,24250,2,1
2024-08-12 09:45,165.00,168.30,153.95,154.30,24250,2,1
2024-08-12 09:46,153.25,156.15,150.55,150.60,24250,2,1
2024-08-12 09:47,152.25,157.40,151.50,154.90,24250,2,1
2024-08-12 09:48,156.35,156.35,150.25,152.05,24250,2,1
2024-08-12 09:49,151.75,153.50,149.80,151.30,24250,2,1
2024-08-12 09:50,151.20,151.20,140.70,141.05,24250,2,1
2024-08-12 09:51,140.70,145.80,140.70,144.20,24250,2,1
2024-08-12 09:52,143.75,148.70,143.55,145.70,24250,2,1
2024-08-12 09:53,145.25,147.25,140.90,141.60,24250,2,1
2024-08-12 09:54,141.55,145.35,140.35,142.95,24250,2,1
2024-08-12 09:55,142.10,144.80,141.10,142.40,24250,2,1
2024-08-12 09:56,142.55,144.75,137.60,140.80,24250,2,1
2024-08-12 09:57,168.90,169.30,161.85,163.20,24200,2,1
2024-08-12 09:58,162.95,166.85,162.00,164.05,24200,2,1
2024-08-12 09:59,165.10,168.15,164.65,167.20,24200,2,1
2024-08-12 10:00,167.15,169.60,163.50,165.85,24200,2,1
2024-08-12 10:01,165.80,167.20,164.70,166.90,24200,2,1
2024-08-12 10:02,137.25,140.00,137.05,139.35,24250,2,1
2024-08-12 10:03,139.55,147.70,138.45,145.65,24250,2,1
2024-08-12 10:04,143.35,146.20,141.00,145.40,24250,2,1
2024-08-12 10:05,145.05,148.05,141.80,141.80,24250,2,1
2024-08-12 10:06,140.65,141.65,138.45,141.65,24250,2,1
2024-08-12 10:07,142.10,142.80,136.20,140.10,24250,2,1
2024-08-12 10:08,140.20,146.40,140.00,146.00,24250,2,1
2024-08-12 10:09,145.45,151.00,145.20,147.60,24250,2,1
2024-08-12 10:10,148.45,150.35,146.35,146.35,24250,2,1
2024-08-12 10:11,146.50,147.25,143.35,144.75,24250,2,1
2024-08-12 10:12,145.45,146.05,139.95,145.75,24250,2,1
2024-08-12 10:13,146.65,150.80,144.60,147.40,24250,2,1
2024-08-12 10:14,147.10,147.10,144.00,145.30,24250,2,1
2024-08-12 10:15,145.35,153.25,145.35,149.05,24250,2,1
2024-08-12 10:16,149.00,152.75,149.00,151.45,24250,2,1
2024-08-12 10:17,123.00,137.75,123.00,137.75,24300,2,1
2024-08-12 10:18,136.60,138.35,132.35,132.35,24300,2,1
2024-08-12 10:19,131.20,137.75,130.20,136.25,24300,2,1
2024-08-12 10:20,135.40,139.90,132.35,132.35,24300,2,1
2024-08-12 10:21,131.60,135.00,129.60,133.80,24300,2,1
2024-08-12 10:22,133.70,141.60,132.90,139.05,24300,2,1
2024-08-12 10:23,137.20,140.80,136.20,136.80,24300,2,1
2024-08-12 10:24,136.60,139.90,131.45,137.35,24300,2,1
2024-08-12 10:25,136.95,137.40,134.50,134.50,24300,2,1
2024-08-12 10:26,134.65,139.20,134.00,137.00,24300,2,1
2024-08-12 10:27,136.25,138.75,133.35,136.25,24300,2,1
2024-08-12 10:28,136.25,138.25,136.00,137.80,24300,2,1
2024-08-12 10:29,138.00,138.20,134.65,135.15,24300,2,1
2024-08-12 10:30,135.20,139.15,135.15,138.15,24300,2,1
2024-08-12 10:31,138.50,140.50,136.80,140.30,24300,2,1
2024-08-12 10:32,140.35,144.80,136.45,137.80,24300,2,1
2024-08-12 10:33,138.35,140.30,137.80,139.85,24300,2,1
