DateTime,Open,High,Low,Close
2025-07-31 09:30,24708.40,24708.55,24695.00,24703.05
2025-07-31 09:31,24703.10,24712.00,24694.75,24709.40
2025-07-31 09:32,24708.95,24719.25,24708.95,24712.65
2025-07-31 09:33,24712.35,24713.90,24696.50,24696.60
2025-07-31 09:34,24697.35,24711.55,24696.80,24711.55
2025-07-31 09:35,24711.90,24712.75,24696.25,24696.90
2025-07-31 09:36,24697.40,24700.45,24693.80,24695.80
2025-07-31 09:37,24696.85,24699.95,24693.05,24697.80
2025-07-31 09:38,24698.70,24698.70,24689.90,24691.90
2025-07-31 09:39,24691.90,24692.15,24686.35,24687.95
2025-07-31 09:40,24687.60,24691.55,24684.65,24690.30
2025-07-31 09:41,24690.50,24706.45,24690.35,24700.90
2025-07-31 09:42,24701.55,24704.60,24695.70,24702.20
2025-07-31 09:43,24703.75,24705.40,24701.15,24703.25
2025-07-31 09:44,24703.50,24710.70,24703.50,24707.95
2025-07-31 09:45,24707.55,24708.95,24701.00,24703.70
2025-07-31 09:46,24702.90,24705.85,24701.85,24704.60
2025-07-31 09:47,24704.95,24705.55,24694.95,24696.95
2025-07-31 09:48,24695.65,24702.75,24689.40,24700.75
2025-07-31 09:49,24700.25,24700.85,24687.80,24693.35
2025-07-31 09:50,24694.05,24695.65,24690.00,24691.40
2025-07-31 09:51,24692.00,24704.65,24688.65,24700.80
2025-07-31 09:52,24701.60,24707.35,24701.40,24706.40
2025-07-31 09:53,24706.70,24707.35,24702.65,24705.85
2025-07-31 09:54,24705.95,24706.70,24700.90,24702.15
2025-07-31 09:55,24701.95,24704.80,24701.60,24704.70
2025-07-31 09:56,24703.40,24708.55,24703.40,24708.20
2025-07-31 09:57,24708.55,24709.35,24693.35,24693.35
2025-07-31 09:58,24693.00,24696.25,24690.60,24694.55
2025-07-31 09:59,24694.05,24696.40,24691.15,24694.10
2025-07-31 10:00,24692.75,24693.75,24666.40,24668.10
2025-07-31 10:01,24667.75,24676.10,24661.55,24670.90
2025-07-31 10:02,24671.40,24671.95,24653.90,24654.85
2025-07-31 10:03,24654.70,24659.10,24653.60,24656.65
2025-07-31 10:04,24656.50,24663.75,24654.05,24661.90
2025-07-31 10:05,24660.95,24668.10,24659.50,24666.45
2025-07-31 10:06,24666.65,24668.30,24663.60,24666.70
2025-07-31 10:07,24667.45,24682.60,24667.45,24682.60
2025-07-31 10:08,24682.75,24687.00,24679.45,24679.45
2025-07-31 10:09,24679.10,24682.90,24677.70,24678.15
2025-07-31 10:10,24678.10,24678.75,24667.35,24672.50
2025-07-31 10:11,24673.15,24683.45,24673.15,24678.65
2025-07-31 10:12,24679.35,24679.35,24671.85,24672.40
2025-07-31 10:13,24672.45,24673.60,24665.30,24665.60
2025-07-31 10:14,24665.95,24674.00,24665.95,24673.60
2025-07-31 10:15,24673.20,24674.85,24667.15,24674.85
2025-07-31 10:16,24675.15,24682.95,24675.15,24679.10
2025-07-31 10:17,24678.55,24679.05,24671.45,24674.00
2025-07-31 10:18,24673.85,24680.00,24673.30,24674.50
2025-07-31 10:19,24674.50,24677.05,24672.80,24675.30
2025-07-31 10:20,24676.20,24676.20,24667.35,24671.15
2025-07-31 10:21,24670.60,24672.10,24666.70,24668.05
2025-07-31 10:22,24668.45,24683.90,24668.00,24683.10
2025-07-31 10:23,24683.30,24683.65,24678.10,24680.30
2025-07-31 10:24,24680.95,24686.90,24680.20,24686.25
2025-07-31 10:25,24686.40,24687.45,24683.20,24686.75
2025-07-31 10:26,24687.30,24689.75,24680.20,24684.15
2025-07-31 10:27,24683.65,24691.75,24683.30,24690.35
2025-07-31 10:28,24690.55,24692.80,24683.70,24687.30
2025-07-31 10:29,24687.30,24688.25,24671.80,24678.40
2025-07-31 10:30,24677.30,24685.70,24672.15,24685.20
2025-07-31 10:31,24685.30,24685.30,24673.30,24674.75
2025-07-31 10:32,24675.35,24675.50,24671.45,24674.75
2025-07-31 10:33,24674.20,24677.30,24671.80,24671.80
2025-07-31 10:34,24674.10,24674.80,24669.00,24671.15
2025-07-31 10:35,24671.10,24675.85,24668.50,24672.50
2025-07-31 10:36,24672.35,24675.70,24668.90,24671.10
2025-07-31 10:37,24671.50,24677.40,24662.60,24677.40
2025-07-31 10:38,24677.00,24680.95,24671.40,24672.60
2025-07-31 10:39,24672.45,24681.20,24671.10,24680.75
2025-07-31 10:40,24680.85,24684.55,24679.10,24679.75
2025-07-31 10:41,24679.65,24683.00,24677.85,24681.65
2025-07-31 10:42,24681.60,24683.55,24676.95,24679.90
2025-07-31 10:43,24680.45,24684.05,24677.60,24681.65
2025-07-31 10:44,24681.75,24693.10,24679.35,24693.10
