DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-12-05 09:49:00,81.65,83.5,81.3,83.45,26050,4,5
2025-12-05 09:50:00,83.85,86.25,83.85,85.2,26050,4,5
2025-12-05 09:51:00,85.75,88.8,83.0,87.95,26050,4,5
2025-12-05 09:52:00,87.1,88.35,83.8,84.95,26050,4,5
2025-12-05 09:53:00,84.75,86.95,83.2,86.65,26050,4,5
2025-12-05 09:54:00,86.6,90.95,86.4,87.7,26050,4,5
2025-12-05 09:55:00,87.25,91.5,87.2,91.5,26050,4,5
2025-12-05 09:56:00,91.7,94.3,90.9,93.1,26050,4,5
2025-12-05 09:57:00,71.75,78.8,70.95,78.05,26000,4,5
2025-12-05 09:58:00,77.3,78.25,76.45,77.2,26000,4,5
2025-12-05 09:59:00,77.55,79.35,74.7,75.35,26000,4,5
2025-12-05 10:00:00,75.75,82.4,75.55,79.7,26000,4,5
2025-12-05 10:01:00,79.75,79.75,73.85,74.9,26000,4,5
2025-12-05 10:02:00,97.6,104.45,95.45,95.5,26050,4,5
2025-12-05 10:03:00,94.45,94.85,84.25,84.25,26050,4,5
2025-12-05 10:04:00,98.85,98.85,72.55,78.15,26100,4,5
2025-12-05 10:05:00,77.85,79.2,69.75,69.75,26100,4,5
2025-12-05 10:06:00,71.75,77.8,70.1,77.8,26100,4,5
2025-12-05 10:07:00,58.95,64.0,57.4,60.6,26050,4,5
2025-12-05 10:08:00,60.7,65.75,60.7,63.85,26050,4,5
2025-12-05 10:09:00,86.05,86.3,77.25,78.9,26100,4,5
2025-12-05 10:10:00,59.9,63.75,59.4,63.75,26050,4,5
2025-12-05 10:11:00,64.4,64.4,59.6,60.4,26050,4,5
2025-12-05 10:12:00,60.6,63.3,59.3,61.5,26050,4,5
2025-12-05 10:13:00,61.6,63.1,58.6,59.6,26050,4,5
2025-12-05 10:14:00,78.7,78.9,74.7,74.7,26100,4,5
2025-12-05 10:15:00,75.3,75.8,71.75,71.75,26100,4,5
2025-12-05 10:16:00,72.1,72.2,64.3,65.45,26100,4,5
2025-12-05 10:17:00,67.6,68.35,64.3,64.85,26100,4,5
2025-12-05 10:18:00,64.65,65.7,62.4,63.65,26100,4,5
2025-12-05 10:19:00,63.6,65.85,63.6,64.55,26100,4,5
2025-12-05 10:20:00,64.4,64.8,63.35,64.8,26100,4,5
