DateTime,Open,High,Low,Close
2024-09-09 09:30,24754.95,24771.45,24753.15,24765.10
2024-09-09 09:31,24765.85,24766.55,24755.35,24762.00
2024-09-09 09:32,24762.70,24775.65,24762.40,24775.30
2024-09-09 09:33,24773.85,24794.70,24766.95,24794.70
2024-09-09 09:34,24795.05,24804.55,24787.15,24804.55
2024-09-09 09:35,24806.30,24812.25,24802.10,24806.25
2024-09-09 09:36,24805.60,24820.90,24797.85,24818.75
2024-09-09 09:37,24819.75,24835.30,24819.75,24827.20
2024-09-09 09:38,24826.25,24838.45,24823.30,24834.05
2024-09-09 09:39,24834.15,24846.50,24830.40,24841.90
2024-09-09 09:40,24841.35,24844.35,24828.55,24829.45
2024-09-09 09:41,24827.25,24834.80,24822.30,24834.50
2024-09-09 09:42,24834.55,24840.00,24827.15,24839.90
2024-09-09 09:43,24839.90,24845.70,24834.70,24845.60
2024-09-09 09:44,24842.40,24845.55,24828.85,24829.30
2024-09-09 09:45,24829.20,24845.30,24829.20,24844.00
2024-09-09 09:46,24843.85,24844.85,24837.15,24841.95
2024-09-09 09:47,24841.60,24849.25,24837.30,24846.40
2024-09-09 09:48,24846.45,24867.70,24843.55,24867.70
2024-09-09 09:49,24867.05,24867.05,24858.40,24863.10
2024-09-09 09:50,24862.50,24862.70,24850.00,24854.45
2024-09-09 09:51,24854.55,24857.75,24843.00,24843.00
2024-09-09 09:52,24844.75,24847.60,24838.00,24842.75
2024-09-09 09:53,24842.70,24844.35,24830.05,24833.10
2024-09-09 09:54,24832.60,24841.55,24830.60,24838.40
2024-09-09 09:55,24838.90,24841.45,24830.50,24836.45
2024-09-09 09:56,24835.15,24847.55,24830.55,24844.50
2024-09-09 09:57,24845.05,24855.30,24845.05,24850.10
2024-09-09 09:58,24851.25,24853.80,24846.30,24847.35
2024-09-09 09:59,24846.85,24848.25,24836.20,24842.00
2024-09-09 10:00,24843.85,24850.50,24832.25,24833.50
2024-09-09 10:01,24832.10,24836.35,24827.80,24830.85
2024-09-09 10:02,24832.75,24841.70,24830.10,24832.05
2024-09-09 10:03,24832.25,24837.90,24827.80,24834.40
2024-09-09 10:04,24834.60,24844.50,24832.95,24842.20
2024-09-09 10:05,24841.85,24844.80,24832.85,24837.75
2024-09-09 10:06,24837.35,24840.25,24832.55,24838.05
2024-09-09 10:07,24837.90,24840.35,24833.70,24835.50
2024-09-09 10:08,24835.35,24838.65,24833.70,24835.85
2024-09-09 10:09,24835.00,24836.15,24813.05,24815.35
2024-09-09 10:10,24814.60,24820.40,24809.85,24811.40
2024-09-09 10:11,24811.15,24825.70,24809.25,24825.45
2024-09-09 10:12,24825.40,24835.35,24824.30,24832.60
2024-09-09 10:13,24832.75,24832.75,24821.05,24824.05
2024-09-09 10:14,24824.45,24827.70,24820.65,24826.50
2024-09-09 10:15,24826.00,24829.80,24823.90,24825.90
2024-09-09 10:16,24826.40,24829.70,24824.60,24824.75
2024-09-09 10:17,24825.10,24837.30,24825.05,24837.30
2024-09-09 10:18,24838.00,24841.85,24835.95,24839.80
2024-09-09 10:19,24839.00,24839.35,24834.60,24837.75
2024-09-09 10:20,24836.95,24838.90,24832.30,24833.85
2024-09-09 10:21,24833.35,24835.05,24820.20,24824.60
2024-09-09 10:22,24824.40,24827.45,24820.15,24822.05
2024-09-09 10:23,24822.85,24826.60,24818.30,24821.95
2024-09-09 10:24,24822.20,24831.90,24822.20,24829.55
2024-09-09 10:25,24829.85,24831.35,24824.70,24826.00
2024-09-09 10:26,24826.30,24830.20,24823.75,24829.25
2024-09-09 10:27,24829.10,24833.00,24826.85,24828.60
2024-09-09 10:28,24826.95,24836.10,24825.70,24836.10
2024-09-09 10:29,24835.10,24836.55,24829.40,24832.65
2024-09-09 10:30,24832.55,24844.95,24830.40,24842.85
2024-09-09 10:31,24842.70,24843.00,24835.90,24838.70
2024-09-09 10:32,24838.40,24838.40,24828.50,24832.25
2024-09-09 10:33,24831.65,24832.15,24825.55,24829.75
2024-09-09 10:34,24828.85,24833.95,24822.05,24831.90
2024-09-09 10:35,24831.45,24839.00,24828.60,24838.30
2024-09-09 10:36,24838.15,24841.55,24836.30,24839.05
2024-09-09 10:37,24839.05,24845.40,24837.35,24844.60
2024-09-09 10:38,24844.30,24846.20,24838.95,24846.20
2024-09-09 10:39,24847.00,24854.60,24846.70,24852.20
2024-09-09 10:40,24851.95,24859.60,24851.95,24856.50
2024-09-09 10:41,24856.95,24864.15,24853.50,24860.25
2024-09-09 10:42,24860.00,24883.40,24859.65,24883.05
2024-09-09 10:43,24881.75,24888.90,24879.10,24881.10
2024-09-09 10:44,24882.75,24888.85,24880.35,24888.85
2024-09-09 10:45,24888.65,24901.60,24888.65,24901.60
2024-09-09 10:46,24901.70,24905.15,24895.95,24905.00
2024-09-09 10:47,24904.15,24914.60,24900.55,24912.60
2024-09-09 10:48,24912.90,24916.70,24904.80,24905.80
2024-09-09 10:49,24905.75,24907.85,24900.55,24902.90
2024-09-09 10:50,24903.85,24904.60,24896.20,24897.30
2024-09-09 10:51,24896.55,24896.85,24890.75,24890.75
2024-09-09 10:52,24892.05,24901.20,24889.30,24890.50
