DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-11-18 09:30,130.25,135.80,127.05,135.80,23500,3,1
2024-11-18 09:31,136.05,138.80,131.55,135.00,23500,3,1
2024-11-18 09:32,162.65,162.65,148.60,151.30,23450,3,1
2024-11-18 09:33,149.95,150.80,137.90,138.25,23450,3,1
2024-11-18 09:34,137.85,139.75,133.80,135.05,23450,3,1
2024-11-18 09:35,134.45,138.90,133.15,133.15,23450,3,1
2024-11-18 09:36,160.90,164.65,149.45,152.65,23400,3,1
2024-11-18 09:37,152.05,152.05,142.85,148.70,23400,3,1
2024-11-18 09:38,150.55,152.70,141.50,141.75,23400,3,1
2024-11-18 09:39,142.20,143.65,136.45,137.50,23400,3,1
2024-11-18 09:40,138.35,139.95,129.75,132.45,23400,3,1
2024-11-18 09:41,132.80,141.20,130.30,140.75,23400,3,1
2024-11-18 09:42,141.25,143.20,128.80,133.45,23400,3,1
2024-11-18 09:43,159.60,161.40,153.50,155.20,23350,3,1
2024-11-18 09:44,152.10,162.25,148.45,148.50,23350,3,1
2024-11-18 09:45,149.10,151.85,146.50,151.85,23350,3,1
2024-11-18 09:46,125.70,130.45,125.70,130.35,23400,3,1
2024-11-18 09:47,131.95,148.75,131.95,141.60,23400,3,1
2024-11-18 09:48,141.60,154.15,135.50,141.55,23400,3,1
2024-11-18 09:49,115.40,123.50,112.05,122.50,23450,3,1
2024-11-18 09:50,148.50,152.00,144.70,147.60,23400,3,1
2024-11-18 09:51,149.00,155.30,146.20,146.70,23400,3,1
2024-11-18 09:52,147.60,152.25,145.40,145.80,23400,3,1
2024-11-18 09:53,145.10,146.30,136.20,139.90,23400,3,1
2024-11-18 09:54,140.40,147.75,137.25,141.70,23400,3,1
2024-11-18 09:55,142.60,149.05,140.85,147.60,23400,3,1
2024-11-18 09:56,147.30,150.25,143.15,145.50,23400,3,1
2024-11-18 09:57,145.40,148.80,141.30,143.10,23400,3,1
2024-11-18 09:58,142.00,146.15,141.35,142.00,23400,3,1
2024-11-18 09:59,142.95,145.75,137.45,139.90,23400,3,1
2024-11-18 10:00,138.75,144.20,134.35,144.20,23400,3,1
2024-11-18 10:01,118.35,128.35,114.80,123.00,23450,3,1
2024-11-18 10:02,123.10,127.75,121.45,126.30,23450,3,1
2024-11-18 10:03,125.20,141.75,125.20,141.75,23450,3,1
2024-11-18 10:04,146.20,149.20,143.05,146.60,23450,3,1
2024-11-18 10:05,148.85,151.55,144.35,147.55,23450,3,1
2024-11-18 10:06,147.55,147.75,136.80,142.55,23450,3,1
2024-11-18 10:07,144.05,145.10,138.70,142.95,23450,3,1
2024-11-18 10:08,144.00,145.90,139.30,141.80,23450,3,1
2024-11-18 10:09,115.50,131.00,115.50,130.30,23500,3,1
2024-11-18 10:10,130.30,131.30,122.85,130.80,23500,3,1
2024-11-18 10:11,129.65,130.50,123.95,128.90,23500,3,1
2024-11-18 10:12,127.15,129.15,124.45,129.00,23500,3,1
2024-11-18 10:13,156.15,157.35,144.15,144.15,23450,3,1
2024-11-18 10:14,141.25,146.00,137.80,139.00,23450,3,1
2024-11-18 10:15,136.25,138.55,126.05,131.80,23450,3,1
2024-11-18 10:16,129.80,134.30,128.40,133.25,23450,3,1
2024-11-18 10:17,133.75,140.10,132.90,134.10,23450,3,1
2024-11-18 10:18,133.65,135.60,131.20,133.85,23450,3,1
2024-11-18 10:19,134.50,134.85,122.05,127.60,23450,3,1
2024-11-18 10:20,153.60,154.15,149.65,152.55,23400,3,1
2024-11-18 10:21,126.80,131.20,125.30,130.00,23450,3,1
2024-11-18 10:22,128.85,131.85,127.70,130.15,23450,3,1
2024-11-18 10:23,130.50,139.25,130.50,134.60,23450,3,1
2024-11-18 10:24,135.70,144.70,135.30,138.40,23450,3,1
2024-11-18 10:25,139.20,139.20,132.20,134.00,23450,3,1
2024-11-18 10:26,133.25,134.50,130.80,131.45,23450,3,1
2024-11-18 10:27,131.30,131.45,123.30,126.45,23450,3,1
2024-11-18 10:28,152.85,153.35,140.65,146.00,23400,3,1
2024-11-18 10:29,146.35,146.50,140.75,142.40,23400,3,1
2024-11-18 10:30,140.30,145.20,139.00,145.20,23400,3,1
2024-11-18 10:31,144.70,149.40,135.90,149.10,23400,3,1
2024-11-18 10:32,147.85,149.90,137.00,139.30,23400,3,1
2024-11-18 10:33,138.35,140.55,133.80,135.90,23400,3,1
2024-11-18 10:34,136.50,137.65,131.30,136.50,23400,3,1
2024-11-18 10:35,137.20,140.55,133.80,136.20,23400,3,1
2024-11-18 10:36,136.05,138.00,129.45,131.95,23400,3,1
2024-11-18 10:37,131.90,133.50,128.15,130.70,23400,3,1
2024-11-18 10:38,131.45,134.65,130.05,130.05,23400,3,1
2024-11-18 10:39,129.65,131.30,124.65,126.50,23400,3,1
2024-11-18 10:40,126.40,129.95,123.40,127.90,23400,3,1
2024-11-18 10:41,127.30,128.20,125.10,125.55,23400,3,1
2024-11-18 10:42,124.75,127.20,122.55,125.50,23400,3,1
2024-11-18 10:43,125.05,126.00,121.90,122.15,23400,3,1
2024-11-18 10:44,149.25,149.95,142.70,145.05,23350,3,1
2024-11-18 10:45,119.40,127.25,119.40,122.15,23400,3,1
2024-11-18 10:46,149.35,149.35,143.75,145.75,23350,3,1
2024-11-18 10:47,144.40,144.50,139.55,141.95,23350,3,1
2024-11-18 10:48,141.85,142.50,133.90,134.70,23350,3,1
2024-11-18 10:49,134.70,135.95,132.75,135.35,23350,3,1
2024-11-18 10:50,135.95,147.95,135.60,147.65,23350,3,1
2024-11-18 10:51,148.50,151.30,139.95,146.85,23350,3,1
2024-11-18 10:52,120.10,124.40,119.40,123.00,23400,3,1
2024-11-18 10:53,148.55,150.25,145.00,146.45,23350,3,1
2024-11-18 10:54,146.40,147.75,143.60,147.35,23350,3,1
2024-11-18 10:55,121.35,130.80,121.20,130.45,23400,3,1
2024-11-18 10:56,129.95,139.65,128.95,133.15,23400,3,1
2024-11-18 10:57,133.70,144.55,133.70,139.60,23400,3,1
2024-11-18 10:58,140.25,140.25,136.00,136.95,23400,3,1
2024-11-18 10:59,137.60,142.60,136.60,141.60,23400,3,1
2024-11-18 11:00,141.30,141.30,132.75,134.00,23400,3,1
2024-11-18 11:01,133.20,134.95,129.30,130.90,23400,3,1
2024-11-18 11:02,131.55,136.65,131.00,133.25,23400,3,1
2024-11-18 11:03,133.75,134.70,129.90,130.40,23400,3,1
2024-11-18 11:04,130.65,130.90,126.20,127.15,23400,3,1
