DateTime,Open,High,Low,Close,Strike,BB_Middle_9,BB_Upper_9,BB_Lower_9,BB_Middle_20,BB_Upper_20,BB_Lower_20,MACD_Line,MACD_Signal,MACD_Histogram,RSI_14,RSI_9,EMA_9,EMA_20,VWAP_14,SuperTrend_Value,SuperTrend_Direction
2026-02-17 09:59:00,63.5,63.5,55.5,57.35,25650,54.87777777777778,62.06654940441885,47.68900615113671,50.97,59.87254472786175,42.06745527213825,3.9827771104634166,3.208528672336642,0.774248438126774,56.89961882709787,57.37596288581232,55.241673958785945,51.92796466476948,51.334523809523816,40.389285714285705,1.0
2026-02-17 10:00:00,57.35,57.35,51.7,55.2,25650,55.422222222222224,62.1351528415568,48.709291602887646,51.275,60.260531132706745,42.28946886729325,3.5548364368445107,3.323964593839266,0.2308718430052447,54.4913434651824,53.770204030602805,55.23333916702876,52.23958707764858,51.77738095238095,40.389285714285705,1.0
2026-02-17 10:01:00,55.25,60.65,55.25,58.1,25650,56.09444444444445,62.63187274233037,49.55701614655853,51.625,60.89657689704912,42.353423102950885,3.56124532546054,3.403058171046357,0.1581871544141826,57.12720621082958,57.79498974097394,55.806671333623015,52.797721641682045,52.69880952380952,40.389285714285705,1.0
2026-02-17 10:02:00,58.3,58.3,49.55,52.7,25650,55.833333333333336,62.578644204597886,49.08802246206879,51.46999999999999,60.63394752333984,42.30605247666015,2.784741603765603,3.1969526486194395,-0.4122110448538363,51.18249606323418,48.88035729391028,55.18533706689841,52.78841481866471,53.35714285714285,40.389285714285705,1.0
2026-02-17 10:03:00,53.1,55.1,51.0,52.55,25650,55.66111111111112,62.561190367902284,48.76103185431995,52.182500000000005,60.08020317627388,44.28479682372613,2.159744192390079,2.8512164965429863,-0.6914723041529074,51.02366278016808,48.64587540949171,54.65826965351873,52.76570864545855,53.82261904761905,40.389285714285705,1.0
2026-02-17 10:04:00,52.95,55.25,50.05,54.3,25650,56.05555555555556,62.45515271084586,49.655958400265256,52.355,60.26852980327796,44.44147019672204,1.9039936148035397,2.5354755359631707,-0.6314819211596312,52.86158243961432,51.68768539132308,54.58661572281498,52.91183163160535,54.385714285714286,40.389285714285705,1.0
2026-02-17 10:05:00,54.2,54.6,51.5,52.7,25650,56.35555555555556,62.150421278762586,50.56068983234854,52.4,60.31181245453844,44.48818754546156,1.4745943455038957,2.1818484724767457,-0.7072541269728503,50.97797909501898,48.71948063507124,54.20929257825199,52.89165719050008,54.7047619047619,40.389285714285705,1.0
2026-02-17 10:06:00,52.6,57.3,50.1,55.6,25650,55.72222222222222,60.80649638379138,50.637948060653066,52.75,60.61188757969673,44.88811242030327,1.521996996594979,1.9618979805161567,-0.439900983921178,54.165853070487806,54.094743731061406,54.4874340626016,53.14959460092865,54.85000000000001,40.389285714285705,1.0
2026-02-17 10:07:00,55.6,57.65,53.25,54.65,25650,54.79444444444445,57.81067657244782,51.77821231644107,53.3275,60.42814987296383,46.22685012703617,1.4000191337988852,1.7746050316103996,-0.3745858978115144,52.95108029808852,52.08278245099479,54.51994725008128,53.29249035322116,54.86785714285714,40.389285714285705,1.0
2026-02-17 10:08:00,55.1,57.3,51.2,57.3,25650,54.78888888888888,57.79328670708803,51.78449107068974,54.0025,60.36327243633526,47.64172756366474,1.6334687432602522,1.7275596021603503,-0.0940908589000983,55.920765773926775,57.09104698192149,55.07595780006503,53.67415793862867,55.00119047619047,40.389285714285705,1.0
2026-02-17 10:09:00,57.55,61.0,53.55,53.55,25650,54.605555555555554,57.65931860301025,51.55179250810086,54.30999999999999,60.23430542231258,48.3856945776874,1.2731105127125275,1.5760765723444097,-0.3029660596318821,51.01374307775514,48.94668821118231,54.770766240052026,53.66233337304499,55.3,40.389285714285705,1.0
2026-02-17 10:10:00,54.3,56.35,53.2,54.3,25650,54.18333333333334,56.52130120094824,51.84536546571843,54.74250000000001,59.8192431216957,49.66575687830432,1.0910772080280182,1.4144101175722792,-0.3233329095442609,51.922405084754594,50.53441069425246,54.676612992041626,53.72306352799309,55.6297619047619,40.389285714285705,1.0
2026-02-17 10:11:00,54.1,54.85,51.4,54.45,25650,54.37777777777777,56.56216842507504,52.1933871304805,54.95,59.78159829717491,50.118401702825096,0.960021796472752,1.2629473438724368,-0.3029255473996848,52.11372222178458,50.87813326845294,54.63129039363331,53.79229557294613,55.36071428571428,40.389285714285705,1.0
2026-02-17 10:12:00,55.05,60.1,55.05,58.05,25650,54.988888888888894,57.57333757284447,52.40444020493332,55.25,60.07423978194333,50.42576021805667,1.320689246959482,1.282194644901452,0.0384946020580301,56.57954453332433,58.63823922048279,55.315032314906645,54.19779123266554,55.057142857142864,40.93571428571429,1.0
2026-02-17 10:13:00,35.5,38.5,35.35,37.4,25700,53.11111111111112,62.310601586132,43.91162063609024,54.36749999999999,62.05876929415837,46.67623070584162,-1.1625901162713037,0.4672663911772002,-1.629856507448504,35.8986078726779,29.036840760175338,51.732025851925314,52.598001591459294,53.50714285714285,40.93571428571429,1.0
2026-02-17 10:14:00,37.25,38.75,35.7,37.4,25700,51.411111111111104,63.52272743594571,39.2994947862765,53.532500000000006,63.10270277998331,43.9622972200167,-2.894957542469406,-0.6534749200383352,-2.2414826224310707,35.8986078726779,29.036840760175338,48.86562068154025,51.15057286846317,52.259523809523806,40.93571428571429,1.0
2026-02-17 10:15:00,62.65,62.7,54.0,54.3,25650,51.266666666666666,63.26877585630496,39.26455747702837,53.71,63.231925529506825,44.18807447049318,-1.8421878934686904,-1.0497125778484535,-0.7924753156202367,52.40940122524764,53.40203774294171,49.9524965452322,51.45051830956192,52.18809523809524,40.93571428571429,1.0
2026-02-17 10:16:00,54.65,59.5,52.75,57.25,25650,51.55555555555556,63.83109016713155,39.280020943979565,54.072500000000005,63.5703885292026,44.57461147079741,-0.6732156589536658,-0.9242136048835244,0.2509979459298586,54.607294226644434,56.34547057560624,51.41199723618577,52.00284989912744,52.40119047619048,40.93571428571429,1.0
2026-02-17 10:17:00,57.3,59.5,56.2,57.0,25650,51.52222222222222,63.75912848973935,39.28531595470509,53.8575,63.073213393723975,44.64178660627603,0.1341023989651191,-0.5714416036006432,0.7055440025657623,54.37809558106275,56.00817616036657,52.52959778894861,52.4787689563534,52.73571428571428,40.93571428571429,1.0
2026-02-17 10:18:00,34.1,38.5,33.65,37.1,25700,49.69444444444444,63.788032303822206,35.60085658506668,52.5625,62.775897016586654,42.34910298341335,-1.9109071034956528,-1.0179301035656465,-0.8929769999300063,39.98982384804455,36.46216383076536,49.4436782311589,51.01412429384355,51.53690476190477,40.93571428571429,1.0
2026-02-17 10:19:00,37.6,48.6,37.6,45.4,25700,48.70555555555555,62.68322189332454,34.727889217786554,51.965,62.30080548385078,41.62919451614921,-2.228370244558903,-1.4214101505633985,-0.8069600939955044,46.36434970774713,45.40255632222166,48.63494258492712,50.47944578966798,50.88928571428572,40.93571428571429,1.0
2026-02-17 10:20:00,45.3,48.25,44.2,48.25,25700,48.016666666666666,61.61635071630548,34.41698261702785,51.61750000000001,61.95857953682024,41.276420463179775,-2.033579127238795,-1.625466476121864,-0.408112651116931,48.39154367741202,48.217234187969325,48.557954067941694,50.267117619223406,50.35833333333333,40.93571428571429,1.0
2026-02-17 10:21:00,48.15,48.15,41.9,42.6,25700,46.3,58.84715480696721,33.75284519303278,50.8425,61.33861605798218,40.34638394201782,-2.5966848194924808,-1.9492059239120696,-0.6474788955804109,44.77829710093788,43.24503259892904,47.36636325435336,49.53691594120213,49.575,40.93571428571429,1.0
2026-02-17 10:22:00,42.9,46.25,41.4,44.25,25700,47.06111111111111,58.6744184027486,35.44780381947362,50.42,61.11970978455416,39.72029021544584,-2.725715413621508,-2.2080424204818825,-0.5176729931396253,46.04529993421245,45.10484221793842,46.74309060348269,49.03340013727812,48.767857142857146,40.93571428571429,1.0
2026-02-17 10:23:00,44.55,46.7,43.1,45.2,25700,47.92777777777778,58.305194664941965,37.55036089061359,50.0525,60.86237692551292,39.242623074487085,-2.637136734447651,-2.351073858470472,-0.286062875977179,46.80210938640765,46.24579902884877,46.43447248278616,48.6683144099183,47.97976190476191,40.93571428571429,1.0
2026-02-17 10:24:00,45.3,45.3,42.0,44.8,25700,46.87222222222223,56.68046970839429,37.06397473605017,49.5775,60.41492077916774,38.74007922083226,-2.57375510807325,-2.425300941671398,-0.1484541664018519,46.50631477292157,45.79493917848,46.107577986228925,48.29990351373561,47.22380952380952,40.93571428571429,1.0
2026-02-17 10:25:00,44.4,46.0,43.2,43.2,25700,45.31111111111111,53.28202503298987,37.34019718923235,49.102500000000006,60.083264506387366,38.12173549361265,-2.687045774110082,-2.5125492191509595,-0.1744965549591226,45.273732799546806,43.87028696272117,45.52606238898314,47.81419841718936,46.55,40.93571428571429,1.0
2026-02-17 10:26:00,43.2,59.8,43.1,58.8,25700,45.51111111111111,54.239253453557225,36.782968768665,49.2625,60.51654861360427,38.00845138639573,-0.6643816839520866,-1.8964933740846688,1.232111690132582,57.18781468727531,61.5810537542295,48.18084991118651,48.8604652345999,46.27619047619048,40.93571428571429,1.0
2026-02-17 10:27:00,58.05,68.6,55.85,63.85,25700,48.48333333333333,59.81956534622017,37.147101320446495,49.7225,61.88451830062497,37.56048169937504,1.4423380097748293,-0.7835495794648362,2.225887589239665,60.207860349579605,65.54081373702807,51.31467992894922,50.28803997416182,48.11071428571428,40.93571428571429,1.0
2026-02-17 10:28:00,40.2,43.6,36.55,43.6,25750,48.28333333333333,59.791679489493234,36.77498717717343,49.0375,61.05593670048995,37.01906329951005,0.2437087425155866,-0.4411301388046953,0.6848388813202819,46.149580029454455,44.73917477006577,49.77174394315938,49.65108378614641,48.39404761904762,40.93571428571429,1.0
2026-02-17 10:29:00,69.55,70.8,62.1,66.25,25700,50.28333333333333,64.88143359501122,35.685233071655446,49.6725,62.94506835445514,36.39993164554486,2.365512114301658,0.4944172788974225,1.871094835404236,57.97070848270285,60.51036697245324,53.0673951545275,51.23193294937056,49.06428571428571,40.93571428571429,1.0
2026-02-17 10:30:00,41.45,43.45,38.75,42.4,25750,50.26111111111111,64.88912896213932,35.63309326008289,49.0775,62.45845483523621,35.69654516476379,0.6861708193160254,0.5583351257036235,0.1278356936124018,46.41635317704738,45.2217757237664,50.93391612362201,50.39079647800194,47.99523809523809,40.93571428571429,1.0
2026-02-17 10:31:00,42.0,43.8,40.1,41.0,25750,49.9,64.98670254727652,34.81329745272347,48.405,61.90637931550152,34.903620684498485,-0.6989426381347457,0.1392425377575005,-0.8381851758922462,45.83879644280265,44.47962691709771,48.947132898897614,49.49643490866842,46.85714285714285,40.93571428571429,1.0
2026-02-17 10:32:00,65.9,69.8,65.1,66.0,25700,52.21111111111111,68.9675604292095,35.454661793012725,48.8025,63.20937490082059,34.39562509917941,1.6186325462563147,0.6323725405904386,0.986260005665876,56.29650358551363,58.245676483837904,52.357706319118094,51.06820301260476,49.03928571428571,40.93571428571429,1.0
2026-02-17 10:33:00,65.6,66.1,59.15,59.8,25700,53.87777777777777,70.44573914150625,37.309816414049294,49.9225,64.18829059323386,35.65670940676614,2.4104810090327007,1.225075363404526,1.1854056456281747,53.53574528676375,54.477117829089,53.84616505529448,51.89980272569002,50.31190476190476,40.93571428571429,1.0
2026-02-17 10:34:00,60.15,60.15,53.0,53.95,25700,55.07222222222222,70.52604962031359,39.61839482413085,50.75,64.36036031465504,37.13963968534496,2.1534954572779625,1.5345487280290049,0.6189467292489577,50.99465285316714,50.97609571438264,53.86693204423558,52.09505960895764,50.94047619047619,40.93571428571429,1.0
2026-02-17 10:35:00,53.7,56.7,49.75,51.85,25700,54.3,69.67280472132524,38.92719527867476,50.627500000000005,64.18689729243931,37.0681027075607,1.652525967001324,1.5738744743531117,0.0786514926482127,50.07578618363775,49.68655352391141,53.46354563538847,52.07172059858072,51.55119047619048,40.93571428571429,1.0
2026-02-17 10:36:00,52.5,55.5,52.2,52.9,25700,53.083333333333336,67.48738549756823,38.67928116909845,50.41,63.79518279371084,37.02481720628917,1.4027995401996307,1.5168494963019512,-0.1140499561023205,50.555520030020126,50.39244724009938,53.35083650831078,52.15060435109684,52.23452380952381,40.93571428571429,1.0
2026-02-17 10:37:00,53.2,55.05,48.65,49.9,25700,53.78333333333333,67.3403483532409,40.22631831342576,50.055,63.23652639711709,36.87347360288291,0.8039465204368312,1.2792151710135782,-0.4752686505767469,49.10367662677817,48.21799978713086,52.66066920664862,51.936261079563806,52.67738095238095,40.93571428571429,1.0
2026-02-17 10:38:00,49.65,49.9,44.6,47.3,25700,51.67777777777778,63.53869706129033,39.816858494265226,50.565,62.98114213539438,38.14885786460562,0.0228596070603686,0.8604299830291752,-0.8375703759688066,47.82189296007201,46.27129654645353,51.5885353653189,51.49471240531964,52.90833333333334,40.93571428571429,1.0
2026-02-17 10:39:00,47.45,48.7,44.65,44.95,25700,51.96111111111112,63.31889341004606,40.60332881217617,50.5425,62.98170604538223,38.10329395461778,-0.8384717378939044,0.2941294093881487,-1.1326011472820532,46.63691643291752,44.44665854905,50.26082829225512,50.87140646195586,53.04880952380952,40.93571428571429,1.0
2026-02-17 10:40:00,45.05,48.95,43.6,46.6,25700,52.583333333333336,62.69825887680619,42.46840778986048,50.46,62.94743421035301,37.97256578964699,-1.2138884113384592,-0.2085431975207205,-1.0053452138177386,47.61835447342098,46.124777444055695,49.528662633804096,50.4646058465315,52.51190476190476,40.93571428571429,1.0
2026-02-17 10:41:00,46.55,47.4,42.1,42.7,25700,49.99444444444445,57.88063688756934,42.10825200131956,50.465,62.94502324770101,37.98497675229898,-1.9669327579893905,-0.7946730510102771,-1.1722597069791132,45.488785747085686,42.69531575110285,48.16293010704328,49.72511957543325,51.17619047619048,40.93571428571429,1.0
2026-02-17 10:42:00,43.05,44.5,39.85,41.2,25700,47.92777777777778,54.71684297484288,41.13871258071268,50.3125,63.01238311954089,37.61261688045911,-2.656622038288233,-1.4153227134362627,-1.2412993248519708,44.66148807666136,41.36455731548352,46.77034408563463,48.91320342539199,51.219047619047615,40.93571428571429,1.0
2026-02-17 10:43:00,69.05,69.75,54.7,55.05,25650,48.05,55.1295590434716,40.97044095652839,50.80499999999999,63.46498175977732,38.14501824022267,-1.2719251245947305,-1.367523517155752,0.0955983925610215,53.13641832690424,55.70555334526504,48.4262752685077,49.497660242021325,50.75119047619047,40.93571428571429,1.0
2026-02-17 10:44:00,54.45,54.45,49.45,51.2,25650,47.97777777777778,54.96608274035637,40.98947281519919,51.125,63.60621878537593,38.64378121462407,-0.772706597243868,-1.1692512105184574,0.3965446132745893,50.80710072586198,51.74758198724194,48.981020214806165,49.6597878380193,51.47738095238096,40.93571428571429,1.0
2026-02-17 10:45:00,50.35,54.0,47.15,52.95,25650,47.98333333333333,54.981580881827206,40.98508578483945,51.6125,63.785209648938825,39.43979035106117,-0.1743155860413665,-0.8376060023594272,0.6632904163180606,51.84052853859584,53.43928317407941,49.77481617184494,49.97314137725556,52.17261904761905,40.93571428571429,1.0
2026-02-17 10:46:00,53.35,53.5,45.85,46.15,25650,47.56666666666667,54.52713540088283,40.60619793245051,50.98,63.00677276570464,38.95322723429537,-0.6406185965842184,-0.771943533767691,0.1313249371834726,47.65153075873627,46.33759713647824,49.04985293747596,49.60903267465979,50.85357142857144,40.93571428571429,1.0
2026-02-17 10:47:00,46.2,46.75,40.5,45.0,25650,47.31111111111111,54.39035012388647,40.23187209833575,50.0375,61.31399183443614,38.761008165563865,-1.10839610713807,-0.8840943915578174,-0.2243017155802524,46.9604221342069,45.194898497982585,48.239882349980775,49.17007718183505,49.596428571428575,40.93571428571429,1.0
2026-02-17 10:48:00,44.9,48.0,41.95,47.25,25650,47.56666666666667,54.522487071191264,40.61084626214208,50.22,61.31472847797546,39.12527152202453,-1.1213014962743628,-0.9631634264633326,-0.1581380698110301,48.533195063282776,48.01653228933096,48.04190587998463,48.98721268832695,48.884523809523806,40.93571428571429,1.0
2026-02-17 10:49:00,47.5,51.75,46.05,46.8,25650,47.58888888888888,54.53760729590472,40.64017048187305,49.2475,58.82917890944399,39.665821090556015,-1.1668648725066078,-1.0310639084777578,-0.13580096402885,48.22519229948299,47.46667374406935,47.7935247039877,48.7789067180101,48.55833333333334,40.93571428571429,1.0
2026-02-17 10:50:00,47.2,48.35,43.85,47.9,25650,48.16666666666666,54.549823213391846,41.78351011994148,49.5225,58.81184475551648,40.23315524448351,-1.0310639289838122,-1.0310639153131094,-1.3670702792012436e-08,49.07594543842844,49.07051780672857,47.81481976319016,48.695201316294856,48.070238095238096,40.93571428571429,1.0
2026-02-17 10:51:00,47.9,47.9,45.4,47.35,25650,48.85,53.95881590977796,43.74118409022203,49.84,58.672373168603855,41.00762683139614,-0.9864357077256044,-1.0161878461172744,0.0297521383916699,48.64553505697344,48.24205021540861,47.72185581055213,48.56708690521916,47.76190476190476,40.93571428571429,1.0
2026-02-17 10:52:00,47.4,47.5,44.6,47.25,25650,47.98333333333333,51.73932854099808,44.227338125668574,48.9025,55.66995440655024,42.13504559344975,-0.9480837188010938,-0.9934864703452144,0.0454027515441205,48.56214123378103,48.07602529864471,47.62748464844171,48.44165005710305,47.70357142857143,40.93571428571429,1.0
2026-02-17 10:53:00,47.2,47.3,42.35,42.6,25650,47.02777777777778,51.15535273167029,42.90020282388527,48.0425,53.93210656245607,42.15289343754394,-1.5124190050403143,-1.1664639819102476,-0.3459550231300667,44.72279341324062,40.74124247135905,46.621987718753374,47.885302432617046,47.55952380952381,40.93571428571429,1.0
2026-02-17 10:54:00,42.55,45.75,42.05,45.6,25650,46.21111111111112,48.672373490460544,43.74984873176169,47.625,53.179132529738,42.070867470262,-1.486950641673296,-1.2732928684979306,-0.2136577731753655,47.60108576540288,46.64899302662889,46.4175901750027,47.66765458189161,47.42261904761904,40.93571428571429,1.0
2026-02-17 10:55:00,45.45,50.35,45.45,47.35,25650,46.34444444444444,48.869630081184994,43.81925880770389,47.4,52.75009837587852,42.04990162412148,-1.2091053212789689,-1.2518970194249437,0.0427916981459746,49.260802182517175,49.92510666379386,46.60407214000216,47.637401764568594,47.68333333333333,40.93571428571429,1.0
2026-02-17 10:56:00,47.5,50.35,45.4,45.55,25650,46.40555555555555,48.8624336559099,43.9486774552012,47.0325,52.04515815474332,42.01984184525668,-1.2245863003682516,-1.2427934464060462,0.0182071460377946,47.59103511041744,46.6129568787218,46.39325771200173,47.43860159651444,48.05833333333334,40.93571428571429,1.0
2026-02-17 10:57:00,45.65,46.9,43.75,45.35,25650,46.19444444444444,48.6513225447988,43.73756634409009,46.805,51.741158878488726,41.86884112151128,-1.237055956282532,-1.2408809496982085,0.0038249934156762,47.39878623533991,46.22958436797413,46.18460616960138,47.23968715875115,47.02261904761905,40.93571428571429,1.0
2026-02-17 10:58:00,45.2,49.5,45.2,47.35,25650,46.25555555555556,48.76538000160768,43.745731109503446,46.807500000000005,51.74428109356577,41.87071890643424,-0.9582555926606632,-1.14667249735236,0.1884169046916968,49.59171856906258,50.78342882278018,46.4176849356811,47.25019314363199,46.71190476190476,40.93571428571429,1.0
2026-02-17 10:59:00,47.15,51.35,47.15,50.55,25650,46.55,49.79131049885702,43.30868950114297,47.0875,52.13092899095854,42.04407100904146,-0.321563303379321,-0.871636099361347,0.550072795982026,52.970096411082885,57.29370223208245,47.244147948544885,47.56446046328609,46.59166666666666,40.93571428571429,1.0
2026-02-17 11:00:00,50.35,50.5,45.6,47.4,25650,46.55555555555556,49.80043132359365,43.310679787517465,47.1275,52.168909283701176,42.08609071629882,-0.2785169714959608,-0.6739297234062184,0.3954127519102576,49.4563255723841,49.97324036543732,47.275318358835904,47.548797562020745,46.54404761904762,40.93571428571429,1.0
2026-02-17 11:01:00,47.7,52.85,47.7,50.7,25650,46.9388888888889,50.792783023397625,43.08499475438017,47.5275,52.44957884916196,42.60542115083805,0.1908797676437075,-0.3856598930562431,0.5765396606999507,52.97560655519474,56.52066355347821,47.960254687068726,47.84891207992353,46.996428571428574,40.93571428571429,1.0
2026-02-17 11:02:00,50.6,50.6,43.05,48.4,25650,47.583333333333336,50.60109326414306,44.56557340252361,47.8875,52.277124991475766,43.49787500852424,0.2169000929415787,-0.1848065643903025,0.4017066573318813,50.34450399277157,51.26030174875816,48.04820374965498,47.901396643740334,47.11190476190477,40.93571428571429,1.0
2026-02-17 11:03:00,48.35,49.6,44.3,45.3,25650,47.55,50.626371645299166,44.47362835470083,47.4,51.06382565374659,43.73617434625341,-0.1761542243819818,-0.1819224510541956,0.0057682266722138,46.95917530126452,44.92096501154441,47.49856299972399,47.65364458243173,46.98333333333333,40.93571428571429,1.0
2026-02-17 11:04:00,46.1,49.6,45.75,48.95,25650,47.72777777777778,50.87802578388789,44.57752977166767,47.2875,50.74700136162015,43.82799863837985,0.0287801820434197,-0.1116882400216572,0.1404684220650769,51.126329632532766,52.67360750639004,47.78885039977919,47.77710700315252,47.083333333333336,40.93571428571429,1.0
2026-02-17 11:05:00,49.2,49.7,45.5,46.25,25650,47.80555555555556,50.836902203499456,44.77420890761166,46.9525,49.7867161614808,44.1182838385192,-0.1814435746667655,-0.1349400182366933,-0.0465035564300722,48.114953719089,47.15061767846495,47.48108031982336,47.63166824094752,47.10238095238096,40.93571428571429,1.0
2026-02-17 11:06:00,46.4,46.7,40.25,43.7,25650,47.62222222222222,51.10772792441247,44.136716520031975,46.83,49.85881555797137,43.80118444202863,-0.6612695930544419,-0.3103832098426095,-0.3508863832118324,45.395425631157394,42.42428144751336,46.72486425585869,47.25722364657157,46.89523809523809,40.93571428571429,1.0
2026-02-17 11:07:00,43.75,46.9,43.0,46.9,25650,47.57222222222222,51.074832855735565,44.06961158870888,46.925,49.88411282045978,43.96588717954021,-0.5669795132668511,-0.3959153109840233,-0.1710642022828278,49.27040465266316,49.56197100304361,46.75989140468696,47.22320234689808,47.00357142857143,40.93571428571429,1.0
2026-02-17 11:08:00,46.75,52.3,46.6,52.3,25650,47.766666666666666,51.76230882406774,43.7710245092656,47.1775,50.64363575029493,43.711364249705056,0.2202352807903693,-0.1905317803925591,0.4107670611829285,55.06535961058525,59.17106862188181,47.86791312374957,47.706706885288746,47.42738095238095,40.93571428571429,1.0
2026-02-17 11:09:00,52.5,53.05,48.35,50.35,25650,48.09444444444445,52.28160861008217,43.90728027880672,47.355,50.97639203389483,43.733607966105176,0.5163419981886079,0.0450928124678298,0.4712491857207781,52.72320270782635,54.92045164503456,48.36433049899966,47.95844908668982,47.63214285714286,40.93571428571429,1.0
2026-02-17 11:10:00,50.6,50.6,45.4,47.4,25650,47.727777777777774,51.65438970792833,43.80116584762722,47.33,50.9463608489022,43.713639151097794,0.327905495375461,0.1393637067703735,0.1885417886050874,49.306451608636905,48.93739230099548,48.171464399199735,47.90526345938603,47.68214285714286,40.93571428571429,1.0
2026-02-17 11:11:00,47.25,51.4,45.55,50.05,25650,47.91111111111111,52.00046466638127,43.82175755584096,47.465,51.19474265374394,43.73525734625606,0.536023008631318,0.271583474057355,0.2644395345739629,52.29709692724367,54.00156646216333,48.547171519359786,48.10952408230165,47.94404761904762,40.93571428571429,1.0
2026-02-17 11:12:00,50.45,53.7,50.3,51.5,25650,48.6,52.750489428971065,44.44951057102893,47.6775,51.64317737460736,43.71182262539264,0.8627520986378556,0.4686396822508553,0.3941124163870003,53.89968862645861,56.64816333851834,49.13773721548783,48.43242655065387,48.26428571428572,40.93571428571429,1.0
2026-02-17 11:13:00,51.85,52.2,49.75,51.45,25650,48.87777777777777,53.26881979534041,44.48673576021513,48.12,51.847622707924,44.39237729207599,1.0697776754376775,0.6690190133131294,0.4007586621245481,53.83252880297805,56.52200474600407,49.600189772390266,48.719814498210646,48.36785714285714,40.93571428571429,1.0
2026-02-17 11:14:00,51.65,53.25,49.7,53.25,25650,49.65555555555555,54.258204249514336,45.05290686159677,48.5025,52.491623988718274,44.51337601128172,1.4309113625600105,0.9229831297287564,0.507928232831254,55.95997240669613,60.11909268270692,50.33015181791222,49.151260736476296,48.6702380952381,40.93571428571429,1.0
2026-02-17 11:15:00,29.45,29.45,26.55,28.95,25700,48.01666666666667,59.196447523195154,36.83688581013819,47.5825,55.26518077441578,39.89981922558421,-1.53355797710217,0.1041360941184478,-1.6376940712206176,33.51002979517371,26.642446662216912,46.054121454329774,47.227331142526175,47.09166666666666,40.93571428571429,1.0
