DateTime,Open,High,Low,Close
2024-09-20 09:30,25488.90,25501.30,25475.10,25476.95
2024-09-20 09:31,25474.60,25481.10,25471.30,25481.10
2024-09-20 09:32,25482.70,25490.05,25482.70,25485.25
2024-09-20 09:33,25484.10,25486.35,25473.10,25483.45
2024-09-20 09:34,25482.95,25482.95,25466.35,25473.10
2024-09-20 09:35,25473.55,25474.10,25465.55,25471.10
2024-09-20 09:36,25469.35,25475.75,25437.70,25437.70
2024-09-20 09:37,25437.85,25456.45,25426.80,25456.45
2024-09-20 09:38,25458.20,25464.25,25451.15,25459.85
2024-09-20 09:39,25458.55,25458.85,25451.70,25453.20
2024-09-20 09:40,25452.40,25469.75,25447.50,25469.75
2024-09-20 09:41,25471.70,25482.95,25468.35,25468.55
2024-09-20 09:42,25469.20,25470.10,25458.55,25466.25
2024-09-20 09:43,25467.00,25467.45,25459.45,25461.40
2024-09-20 09:44,25461.20,25462.95,25456.30,25459.80
2024-09-20 09:45,25459.90,25460.60,25452.80,25455.75
2024-09-20 09:46,25456.20,25457.95,25453.00,25457.75
2024-09-20 09:47,25456.80,25465.75,25456.05,25463.10
2024-09-20 09:48,25462.75,25478.65,25462.10,25477.30
2024-09-20 09:49,25482.90,25499.40,25482.90,25486.55
2024-09-20 09:50,25486.90,25499.05,25486.90,25498.65
2024-09-20 09:51,25496.95,25535.85,25494.40,25535.85
2024-09-20 09:52,25534.20,25552.95,25530.60,25537.60
2024-09-20 09:53,25536.60,25536.60,25520.20,25527.95
2024-09-20 09:54,25528.05,25542.05,25525.50,25537.65
2024-09-20 09:55,25537.80,25579.85,25536.65,25571.05
2024-09-20 09:56,25575.30,25588.35,25575.15,25579.60
2024-09-20 09:57,25582.20,25590.25,25576.10,25578.55
2024-09-20 09:58,25579.00,25582.55,25569.05,25581.95
2024-09-20 09:59,25583.55,25599.10,25582.00,25585.15
2024-09-20 10:00,25586.70,25594.65,25584.20,25586.60
2024-09-20 10:01,25587.75,25587.75,25564.55,25572.50
2024-09-20 10:02,25573.50,25585.80,25569.15,25575.80
2024-09-20 10:03,25576.05,25609.15,25573.70,25605.75
2024-09-20 10:04,25603.85,25603.85,25576.75,25578.55
2024-09-20 10:05,25579.35,25591.10,25576.20,25576.20
2024-09-20 10:06,25576.35,25581.80,25570.40,25578.00
2024-09-20 10:07,25578.40,25586.35,25571.30,25580.35
2024-09-20 10:08,25580.20,25585.65,25576.50,25578.40
2024-09-20 10:09,25576.40,25576.70,25570.85,25571.90
2024-09-20 10:10,25571.10,25578.95,25561.45,25578.95
2024-09-20 10:11,25579.15,25588.70,25568.10,25570.65
2024-09-20 10:12,25570.30,25570.65,25561.40,25561.75
2024-09-20 10:13,25562.40,25562.40,25551.00,25555.95
2024-09-20 10:14,25555.40,25565.95,25551.50,25553.55
2024-09-20 10:15,25554.25,25556.85,25546.25,25546.95
2024-09-20 10:16,25547.55,25553.35,25542.65,25553.05
2024-09-20 10:17,25553.25,25571.95,25551.75,25571.60
2024-09-20 10:18,25575.00,25578.15,25560.65,25563.30
2024-09-20 10:19,25564.05,25566.05,25548.40,25548.45
2024-09-20 10:20,25547.90,25549.55,25541.65,25546.65
2024-09-20 10:21,25547.40,25563.30,25543.65,25560.05
2024-09-20 10:22,25560.85,25563.85,25549.55,25556.90
2024-09-20 10:23,25556.75,25567.25,25555.45,25558.25
2024-09-20 10:24,25558.15,25567.90,25556.75,25561.50
2024-09-20 10:25,25561.45,25567.65,25560.80,25564.70
2024-09-20 10:26,25566.35,25577.60,25566.15,25572.95
2024-09-20 10:27,25573.90,25581.00,25571.85,25576.25
2024-09-20 10:28,25576.25,25594.55,25575.95,25590.20
2024-09-20 10:29,25591.80,25596.95,25580.00,25582.20
2024-09-20 10:30,25583.05,25585.75,25580.05,25583.80
2024-09-20 10:31,25584.10,25595.95,25582.70,25589.15
2024-09-20 10:32,25590.10,25593.15,25582.00,25589.35
2024-09-20 10:33,25590.00,25592.20,25585.05,25585.05
2024-09-20 10:34,25585.05,25589.25,25579.10,25583.25
2024-09-20 10:35,25583.85,25591.65,25579.90,25589.65
2024-09-20 10:36,25589.80,25649.20,25589.80,25647.65
2024-09-20 10:37,25644.20,25659.60,25638.20,25651.85
2024-09-20 10:38,25648.60,25657.55,25647.40,25647.55
2024-09-20 10:39,25646.55,25663.65,25646.55,25658.80
2024-09-20 10:40,25660.55,25685.35,25654.35,25682.70
2024-09-20 10:41,25681.10,25685.90,25674.80,25678.50
2024-09-20 10:42,25678.15,25681.65,25664.05,25664.05
2024-09-20 10:43,25663.25,25675.80,25662.80,25674.50
2024-09-20 10:44,25673.40,25680.00,25671.45,25677.65
2024-09-20 10:45,25677.60,25691.40,25667.05,25668.35
2024-09-20 10:46,25672.45,25674.55,25652.25,25658.95
2024-09-20 10:47,25657.45,25664.75,25655.30,25663.50
2024-09-20 10:48,25662.90,25675.30,25656.10,25669.60
2024-09-20 10:49,25669.25,25672.85,25654.05,25661.80
2024-09-20 10:50,25661.10,25667.00,25655.80,25655.80
2024-09-20 10:51,25658.05,25668.90,25658.05,25663.30
2024-09-20 10:52,25662.40,25667.15,25658.25,25665.25
2024-09-20 10:53,25664.80,25679.85,25660.80,25669.90
2024-09-20 10:54,25669.40,25672.40,25660.20,25666.35
2024-09-20 10:55,25667.05,25671.20,25662.45,25667.65
2024-09-20 10:56,25669.40,25675.65,25662.30,25667.05
2024-09-20 10:57,25666.60,25669.75,25662.40,25667.10
2024-09-20 10:58,25667.20,25669.55,25660.45,25669.55
2024-09-20 10:59,25669.85,25681.60,25667.75,25669.05
2024-09-20 11:00,25667.80,25672.95,25652.85,25659.60
2024-09-20 11:01,25660.05,25660.05,25646.45,25651.00
2024-09-20 11:02,25650.50,25653.90,25636.20,25642.20
2024-09-20 11:03,25641.90,25646.90,25637.65,25641.20
2024-09-20 11:04,25640.90,25645.30,25633.05,25643.75
2024-09-20 11:05,25642.70,25647.50,25631.80,25634.40
2024-09-20 11:06,25634.95,25639.65,25629.95,25638.45
2024-09-20 11:07,25638.65,25648.60,25635.65,25647.00
2024-09-20 11:08,25647.85,25650.95,25645.65,25648.85
2024-09-20 11:09,25649.25,25656.90,25648.80,25652.50
2024-09-20 11:10,25652.20,25659.10,25652.20,25658.75
