DateTime,Open,High,Low,Close
2025-01-27 09:30,22967.55,22977.25,22954.30,22955.15
2025-01-27 09:31,22956.40,22958.70,22948.10,22958.20
2025-01-27 09:32,22958.55,22970.25,22953.35,22967.20
2025-01-27 09:33,22967.80,22968.10,22958.15,22963.05
2025-01-27 09:34,22962.85,22988.50,22960.65,22982.05
2025-01-27 09:35,22981.60,23006.10,22980.30,22997.15
2025-01-27 09:36,22997.80,22998.35,22986.80,22987.10
2025-01-27 09:37,22987.70,23005.90,22987.50,23002.70
2025-01-27 09:38,23003.60,23003.60,22990.50,22992.00
2025-01-27 09:39,22993.00,23005.80,22992.15,23001.60
2025-01-27 09:40,23002.00,23006.40,22989.40,22990.35
2025-01-27 09:41,22990.90,22996.60,22979.25,22979.25
2025-01-27 09:42,22982.10,22983.70,22965.30,22968.85
2025-01-27 09:43,22972.20,23006.15,22972.20,23003.50
2025-01-27 09:44,23004.65,23007.05,22993.30,22994.00
2025-01-27 09:45,22995.45,22998.85,22974.45,22974.75
2025-01-27 09:46,22975.40,22982.50,22970.10,22976.60
2025-01-27 09:47,22976.90,23000.15,22976.90,22996.25
2025-01-27 09:48,22996.95,23002.10,22984.95,22996.60
2025-01-27 09:49,22995.65,22997.80,22982.90,22992.10
2025-01-27 09:50,22991.70,22998.20,22984.65,22991.15
2025-01-27 09:51,22991.45,23002.80,22985.90,22989.45
2025-01-27 09:52,22989.45,23002.20,22989.45,22996.15
2025-01-27 09:53,22996.00,23005.40,22988.60,22988.60
2025-01-27 09:54,22988.75,22992.25,22969.80,22969.80
2025-01-27 09:55,22969.25,22973.05,22963.60,22965.60
2025-01-27 09:56,22965.60,22980.05,22965.60,22970.00
2025-01-27 09:57,22970.45,22979.20,22964.80,22972.90
2025-01-27 09:58,22972.70,22973.25,22965.95,22970.15
2025-01-27 09:59,22970.00,22974.05,22963.20,22967.25
2025-01-27 10:00,22967.25,22980.20,22960.30,22973.80
2025-01-27 10:01,22975.60,22987.55,22975.60,22976.10
2025-01-27 10:02,22975.90,22984.20,22966.25,22983.75
2025-01-27 10:03,22983.90,22991.90,22978.35,22985.10
2025-01-27 10:04,22984.45,22986.00,22978.60,22979.05
2025-01-27 10:05,22978.20,22992.70,22978.20,22983.15
2025-01-27 10:06,22983.45,22999.15,22983.45,22989.45
2025-01-27 10:07,22990.25,22993.85,22986.00,22989.85
2025-01-27 10:08,22990.35,22992.00,22970.15,22971.80
2025-01-27 10:09,22972.15,22980.35,22968.40,22973.70
2025-01-27 10:10,22973.95,22984.25,22972.55,22978.85
2025-01-27 10:11,22979.90,22981.00,22963.20,22967.05
2025-01-27 10:12,22967.80,22976.60,22965.25,22971.80
2025-01-27 10:13,22971.45,22976.00,22962.70,22975.95
2025-01-27 10:14,22975.75,22982.30,22969.50,22970.70
2025-01-27 10:15,22971.25,22971.25,22960.50,22961.00
2025-01-27 10:16,22961.45,22968.40,22961.45,22962.80
2025-01-27 10:17,22961.65,22962.15,22928.10,22930.80
2025-01-27 10:18,22929.90,22932.85,22919.65,22928.85
2025-01-27 10:19,22928.55,22930.40,22900.50,22900.50
2025-01-27 10:20,22901.30,22909.45,22890.20,22891.00
2025-01-27 10:21,22891.65,22904.55,22891.05,22901.50
2025-01-27 10:22,22902.60,22906.90,22901.05,22904.65
2025-01-27 10:23,22904.95,22909.50,22897.90,22903.55
2025-01-27 10:24,22902.15,22905.60,22899.55,22904.70
2025-01-27 10:25,22904.30,22907.65,22895.85,22895.85
2025-01-27 10:26,22897.25,22902.00,22884.25,22885.35
2025-01-27 10:27,22885.05,22887.45,22872.70,22876.00
2025-01-27 10:28,22875.30,22883.20,22866.30,22868.35
2025-01-27 10:29,22867.75,22868.35,22854.30,22854.30
2025-01-27 10:30,22854.50,22859.65,22848.15,22850.10
2025-01-27 10:31,22850.50,22859.55,22842.10,22857.50
2025-01-27 10:32,22857.70,22861.10,22852.25,22858.45
2025-01-27 10:33,22859.00,22860.15,22853.30,22856.10
2025-01-27 10:34,22854.90,22859.75,22848.30,22852.35
2025-01-27 10:35,22852.50,22857.85,22851.85,22854.50
2025-01-27 10:36,22853.85,22854.40,22840.10,22842.05
2025-01-27 10:37,22841.75,22844.80,22836.90,22839.45
2025-01-27 10:38,22838.85,22840.70,22827.20,22829.25
2025-01-27 10:39,22829.25,22840.15,22827.75,22838.40
2025-01-27 10:40,22837.90,22846.25,22836.95,22842.40
2025-01-27 10:41,22841.40,22843.25,22831.00,22839.35
2025-01-27 10:42,22839.05,22853.95,22839.05,22853.95
2025-01-27 10:43,22854.90,22866.90,22852.90,22866.90
2025-01-27 10:44,22867.05,22867.25,22857.80,22861.25
2025-01-27 10:45,22861.75,22880.55,22859.95,22880.35
2025-01-27 10:46,22880.30,22886.65,22866.90,22867.85
2025-01-27 10:47,22867.00,22868.25,22857.15,22857.65
2025-01-27 10:48,22857.90,22872.45,22855.90,22869.25
2025-01-27 10:49,22869.30,22871.20,22863.45,22866.50
2025-01-27 10:50,22866.85,22871.10,22860.75,22864.10
2025-01-27 10:51,22863.05,22863.80,22854.90,22855.05
2025-01-27 10:52,22855.40,22858.80,22851.75,22852.05
2025-01-27 10:53,22852.20,22858.20,22851.50,22851.50
2025-01-27 10:54,22850.85,22852.25,22838.30,22842.00
2025-01-27 10:55,22842.15,22858.90,22838.85,22858.90
2025-01-27 10:56,22858.55,22863.90,22844.90,22851.30
2025-01-27 10:57,22850.85,22866.90,22850.85,22860.10
2025-01-27 10:58,22861.15,22861.60,22854.50,22856.70
2025-01-27 10:59,22857.80,22858.00,22846.05,22846.55
2025-01-27 11:00,22847.25,22853.10,22841.90,22852.55
2025-01-27 11:01,22852.65,22855.00,22843.95,22846.25
2025-01-27 11:02,22846.00,22850.45,22843.60,22847.55
2025-01-27 11:03,22847.75,22847.75,22840.95,22843.55
2025-01-27 11:04,22845.85,22848.60,22842.70,22843.65
2025-01-27 11:05,22844.15,22852.55,22842.80,22852.20
2025-01-27 11:06,22851.90,22855.75,22850.70,22850.70
2025-01-27 11:07,22850.35,22858.20,22849.70,22857.40
2025-01-27 11:08,22858.30,22866.85,22856.25,22865.50
2025-01-27 11:09,22865.65,22869.20,22865.30,22867.95
2025-01-27 11:10,22867.95,22870.25,22860.65,22864.00
2025-01-27 11:11,22864.40,22868.90,22862.15,22863.35
2025-01-27 11:12,22862.15,22862.90,22852.80,22855.20
2025-01-27 11:13,22855.20,22866.90,22854.75,22864.50
2025-01-27 11:14,22864.40,22870.35,22863.00,22864.50
2025-01-27 11:15,22864.55,22870.55,22862.95,22868.05
2025-01-27 11:16,22868.85,22881.50,22867.70,22879.65
2025-01-27 11:17,22878.50,22880.20,22875.35,22878.65
2025-01-27 11:18,22877.90,22879.70,22875.35,22879.30
2025-01-27 11:19,22878.60,22884.65,22878.35,22881.75
2025-01-27 11:20,22881.60,22896.50,22881.35,22896.10
2025-01-27 11:21,22895.95,22903.50,22889.00,22890.65
2025-01-27 11:22,22890.25,22892.35,22877.60,22879.15
2025-01-27 11:23,22878.15,22880.90,22870.40,22880.90
2025-01-27 11:24,22881.25,22889.45,22877.10,22879.20
2025-01-27 11:25,22878.40,22882.60,22875.00,22876.45
2025-01-27 11:26,22875.50,22877.65,22870.45,22873.95
2025-01-27 11:27,22874.20,22886.25,22873.90,22883.95
2025-01-27 11:28,22884.00,22891.50,22883.25,22888.55
2025-01-27 11:29,22885.25,22895.65,22885.25,22894.50
2025-01-27 11:30,22895.25,22901.70,22894.40,22895.85
2025-01-27 11:31,22896.05,22900.40,22891.45,22899.60
2025-01-27 11:32,22900.65,22909.50,22900.15,22900.60
2025-01-27 11:33,22900.70,22900.70,22889.20,22891.70
2025-01-27 11:34,22891.75,22895.75,22889.20,22893.00
2025-01-27 11:35,22893.10,22895.90,22892.25,22895.00
2025-01-27 11:36,22895.40,22897.50,22889.90,22890.70
2025-01-27 11:37,22890.90,22891.65,22881.60,22886.55
2025-01-27 11:38,22887.00,22887.85,22873.40,22873.40
2025-01-27 11:39,22874.70,22876.00,22866.65,22867.60
2025-01-27 11:40,22867.50,22867.95,22857.40,22858.75
2025-01-27 11:41,22858.40,22867.15,22857.15,22865.90
2025-01-27 11:42,22866.85,22870.40,22858.95,22859.05
2025-01-27 11:43,22859.20,22865.65,22856.25,22858.70
2025-01-27 11:44,22858.55,22866.90,22858.30,22866.90
2025-01-27 11:45,22867.30,22872.65,22867.30,22869.35
