DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-05-09 09:30,247.85,250.20,232.00,248.55,24100,6,5
2025-05-09 09:31,245.45,253.65,237.10,237.75,24100,6,5
2025-05-09 09:32,269.35,276.05,262.35,265.25,24050,6,5
2025-05-09 09:33,262.05,262.05,248.15,258.15,24050,6,5
2025-05-09 09:34,260.15,260.90,252.10,255.95,24050,6,5
2025-05-09 09:35,254.05,267.70,254.00,256.95,24050,6,5
2025-05-09 09:36,256.45,265.15,252.50,261.10,24050,6,5
2025-05-09 09:37,261.25,270.40,256.00,257.25,24050,6,5
2025-05-09 09:38,226.50,235.40,225.50,233.00,24100,6,5
2025-05-09 09:39,233.70,236.20,228.90,236.20,24100,6,5
2025-05-09 09:40,237.25,252.00,235.15,247.00,24100,6,5
2025-05-09 09:41,246.50,266.85,246.40,260.60,24100,6,5
2025-05-09 09:42,261.00,262.80,249.65,259.45,24100,6,5
2025-05-09 09:43,261.15,261.15,251.80,258.20,24100,6,5
2025-05-09 09:44,257.60,257.60,240.60,249.10,24100,6,5
2025-05-09 09:45,249.20,264.00,237.95,243.75,24100,6,5
2025-05-09 09:46,244.05,255.60,242.95,242.95,24100,6,5
2025-05-09 09:47,274.00,276.60,264.25,266.05,24050,6,5
2025-05-09 09:48,266.55,268.20,259.00,259.00,24050,6,5
2025-05-09 09:49,260.55,263.85,254.50,254.85,24050,6,5
2025-05-09 09:50,254.45,255.80,245.00,247.35,24050,6,5
2025-05-09 09:51,247.30,247.75,241.05,246.10,24050,6,5
2025-05-09 09:52,248.25,253.80,246.10,249.60,24050,6,5
2025-05-09 09:53,248.40,255.15,237.05,242.15,24050,6,5
2025-05-09 09:54,241.45,246.75,237.25,239.15,24050,6,5
2025-05-09 09:55,238.50,246.80,237.00,245.70,24050,6,5
2025-05-09 09:56,245.05,248.00,239.00,243.65,24050,6,5
2025-05-09 09:57,274.20,275.90,260.00,260.00,24000,6,5
2025-05-09 09:58,260.75,260.80,251.65,253.75,24000,6,5
2025-05-09 09:59,253.70,259.05,248.35,249.00,24000,6,5
2025-05-09 10:00,249.60,257.10,246.75,246.75,24000,6,5
2025-05-09 10:01,244.95,247.40,241.00,246.70,24000,6,5
2025-05-09 10:02,247.20,249.40,235.60,235.70,24000,6,5
2025-05-09 10:03,236.10,242.50,232.30,237.20,24000,6,5
2025-05-09 10:04,236.75,240.55,235.40,235.50,24000,6,5
2025-05-09 10:05,264.70,270.00,256.70,259.60,23950,6,5
2025-05-09 10:06,259.35,263.15,254.65,260.55,23950,6,5
2025-05-09 10:07,232.20,246.45,231.90,242.40,24000,6,5
2025-05-09 10:08,242.95,242.95,235.05,238.25,24000,6,5
2025-05-09 10:09,238.25,241.00,235.55,238.80,24000,6,5
2025-05-09 10:10,238.65,242.20,233.85,241.50,24000,6,5
2025-05-09 10:11,212.65,230.35,212.10,230.35,24050,6,5
2025-05-09 10:12,229.85,232.10,225.40,230.70,24050,6,5
2025-05-09 10:13,229.95,242.80,226.00,241.80,24050,6,5
2025-05-09 10:14,242.30,260.85,236.65,258.30,24050,6,5
2025-05-09 10:15,257.95,268.10,255.10,267.30,24050,6,5
2025-05-09 10:16,238.30,246.00,224.90,243.40,24100,6,5
2025-05-09 10:17,244.25,249.85,236.60,246.35,24100,6,5
2025-05-09 10:18,273.20,275.55,262.05,264.30,24050,6,5
2025-05-09 10:19,263.80,265.75,250.75,257.45,24050,6,5
2025-05-09 10:20,254.70,260.00,245.00,246.05,24050,6,5
2025-05-09 10:21,245.80,258.70,245.80,258.20,24050,6,5
2025-05-09 10:22,259.40,266.70,256.30,262.05,24050,6,5
2025-05-09 10:23,260.90,269.30,260.55,267.35,24050,6,5
2025-05-09 10:24,269.45,271.20,256.30,262.50,24050,6,5
2025-05-09 10:25,262.40,262.40,252.75,254.55,24050,6,5
2025-05-09 10:26,253.60,259.80,249.40,254.60,24050,6,5
2025-05-09 10:27,255.50,257.85,244.95,244.95,24050,6,5
2025-05-09 10:28,243.75,247.20,238.80,246.80,24050,6,5
2025-05-09 10:29,246.90,255.50,245.95,251.40,24050,6,5
2025-05-09 10:30,250.90,257.25,247.10,252.40,24050,6,5
2025-05-09 10:31,251.00,256.50,245.80,256.50,24050,6,5
2025-05-09 10:32,255.70,258.85,250.25,257.50,24050,6,5
2025-05-09 10:33,258.15,258.15,245.75,249.00,24050,6,5
2025-05-09 10:34,248.75,251.55,242.30,242.30,24050,6,5
2025-05-09 10:35,243.05,249.25,242.60,247.55,24050,6,5
2025-05-09 10:36,249.40,260.70,245.95,259.20,24050,6,5
2025-05-09 10:37,258.00,265.60,254.30,254.30,24050,6,5
2025-05-09 10:38,255.55,257.15,242.65,243.40,24050,6,5
2025-05-09 10:39,273.00,273.65,261.25,264.00,24000,6,5
2025-05-09 10:40,263.65,270.80,262.95,266.45,24000,6,5
2025-05-09 10:41,266.85,268.75,258.50,260.00,24000,6,5
2025-05-09 10:42,259.65,266.45,257.95,261.65,24000,6,5
2025-05-09 10:43,262.15,267.65,254.65,255.40,24000,6,5
2025-05-09 10:44,256.90,259.80,250.55,252.55,24000,6,5
2025-05-09 10:45,252.75,256.50,250.30,251.45,24000,6,5
2025-05-09 10:46,251.75,255.00,247.60,248.60,24000,6,5
2025-05-09 10:47,248.65,252.10,247.15,249.05,24000,6,5
2025-05-09 10:48,249.50,255.50,247.80,254.40,24000,6,5
2025-05-09 10:49,254.15,254.65,246.30,249.00,24000,6,5
2025-05-09 10:50,248.65,253.90,247.10,250.35,24000,6,5
2025-05-09 10:51,250.45,251.55,238.25,242.25,24000,6,5
2025-05-09 10:52,240.20,241.95,232.95,237.40,24000,6,5
