DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-03-26 09:30,87.00,91.00,86.10,88.50,22050,2,2
2024-03-26 09:31,88.50,89.30,86.70,89.30,22050,2,2
2024-03-26 09:32,89.25,91.80,88.50,91.60,22050,2,2
2024-03-26 09:33,91.65,96.25,91.25,93.50,22050,2,2
2024-03-26 09:34,93.35,94.85,92.15,94.25,22050,2,2
2024-03-26 09:35,76.25,80.85,75.95,80.85,22000,2,2
2024-03-26 09:36,99.40,100.55,96.55,97.95,22050,2,2
2024-03-26 09:37,97.65,99.90,95.60,99.65,22050,2,2
2024-03-26 09:38,80.90,83.45,78.90,83.35,22000,2,2
2024-03-26 09:39,103.05,103.10,93.75,94.90,22050,2,2
2024-03-26 09:40,95.05,97.10,90.65,93.95,22050,2,2
2024-03-26 09:41,94.35,100.85,93.60,97.20,22050,2,2
2024-03-26 09:42,97.00,100.75,96.30,98.60,22050,2,2
2024-03-26 09:43,98.60,100.50,96.05,96.65,22050,2,2
2024-03-26 09:44,78.25,82.85,77.70,82.45,22000,2,2
2024-03-26 09:45,82.10,86.80,80.25,84.00,22000,2,2
2024-03-26 09:46,83.55,86.90,83.55,85.00,22000,2,2
2024-03-26 09:47,85.15,85.75,82.00,83.75,22000,2,2
2024-03-26 09:48,103.85,103.85,97.40,97.40,22050,2,2
2024-03-26 09:49,97.25,99.85,95.80,98.20,22050,2,2
2024-03-26 09:50,97.75,100.00,94.30,98.80,22050,2,2
2024-03-26 09:51,79.75,82.60,78.85,82.60,22000,2,2
2024-03-26 09:52,82.45,85.45,79.40,79.95,22000,2,2
2024-03-26 09:53,98.55,98.55,94.15,97.00,22050,2,2
2024-03-26 09:54,96.85,98.80,85.70,85.70,22050,2,2
2024-03-26 09:55,86.10,91.05,85.00,91.05,22050,2,2
2024-03-26 09:56,91.60,91.90,86.85,89.60,22050,2,2
2024-03-26 09:57,89.35,90.35,86.35,89.95,22050,2,2
2024-03-26 09:58,89.80,90.70,87.60,89.30,22050,2,2
2024-03-26 09:59,89.55,89.65,85.60,88.10,22050,2,2
2024-03-26 10:00,88.50,93.45,88.40,92.40,22050,2,2
2024-03-26 10:01,92.80,93.85,89.45,90.45,22050,2,2
2024-03-26 10:02,90.35,91.80,89.55,90.30,22050,2,2
2024-03-26 10:03,72.40,77.25,69.75,76.70,22000,2,2
2024-03-26 10:04,94.40,97.65,88.70,91.70,22050,2,2
2024-03-26 10:05,73.40,77.35,71.35,76.00,22000,2,2
2024-03-26 10:06,75.80,78.35,75.80,77.45,22000,2,2
2024-03-26 10:07,77.20,81.00,76.90,81.00,22000,2,2
2024-03-26 10:08,81.25,81.45,77.65,79.25,22000,2,2
2024-03-26 10:09,79.35,80.30,76.35,79.35,22000,2,2
2024-03-26 10:10,79.90,83.55,79.40,80.10,22000,2,2
2024-03-26 10:11,79.85,80.25,74.35,77.00,22000,2,2
2024-03-26 10:12,75.90,77.50,73.80,77.45,22000,2,2
2024-03-26 10:13,76.75,77.60,75.45,76.65,22000,2,2
2024-03-26 10:14,76.25,76.40,73.80,76.20,22000,2,2
2024-03-26 10:15,76.35,78.75,76.25,78.05,22000,2,2
2024-03-26 10:16,96.15,97.10,88.70,90.90,22050,2,2
2024-03-26 10:17,72.50,76.30,72.40,76.00,22000,2,2
