DateTime,Open,High,Low,Close
2024-07-09 09:30,24360.55,24365.85,24351.50,24364.15
2024-07-09 09:31,24363.30,24366.95,24360.70,24363.25
2024-07-09 09:32,24362.45,24364.30,24355.50,24362.00
2024-07-09 09:33,24362.40,24368.30,24357.30,24368.30
2024-07-09 09:34,24366.80,24369.10,24363.45,24365.65
2024-07-09 09:35,24365.15,24369.55,24363.50,24364.20
2024-07-09 09:36,24364.25,24366.35,24360.15,24362.05
2024-07-09 09:37,24360.55,24369.15,24360.55,24364.90
2024-07-09 09:38,24363.60,24373.05,24363.25,24372.90
2024-07-09 09:39,24372.05,24378.05,24371.50,24378.05
2024-07-09 09:40,24377.90,24379.45,24371.70,24372.70
2024-07-09 09:41,24370.50,24378.05,24369.25,24377.05
2024-07-09 09:42,24377.45,24378.95,24373.50,24377.55
2024-07-09 09:43,24376.80,24383.25,24373.10,24380.05
2024-07-09 09:44,24380.15,24381.35,24373.20,24374.15
2024-07-09 09:45,24372.75,24381.50,24372.75,24381.40
2024-07-09 09:46,24380.95,24381.25,24373.40,24376.35
2024-07-09 09:47,24374.50,24376.85,24360.60,24363.55
2024-07-09 09:48,24363.10,24366.15,24358.80,24360.70
2024-07-09 09:49,24359.60,24361.05,24354.50,24355.20
2024-07-09 09:50,24354.70,24359.45,24353.05,24358.30
2024-07-09 09:51,24357.30,24360.10,24350.15,24356.65
2024-07-09 09:52,24356.70,24357.75,24353.75,24357.30
2024-07-09 09:53,24356.85,24366.75,24354.55,24366.50
2024-07-09 09:54,24365.60,24370.35,24362.35,24362.35
2024-07-09 09:55,24362.25,24371.05,24361.90,24369.70
2024-07-09 09:56,24369.60,24372.50,24369.05,24370.30
2024-07-09 09:57,24368.75,24372.00,24365.55,24370.95
2024-07-09 09:58,24370.45,24371.70,24368.85,24369.65
2024-07-09 09:59,24368.00,24372.55,24366.05,24371.60
2024-07-09 10:00,24370.25,24375.35,24366.90,24368.85
2024-07-09 10:01,24369.25,24383.35,24368.90,24383.05
2024-07-09 10:02,24382.60,24383.70,24375.65,24380.30
2024-07-09 10:03,24379.95,24385.10,24378.20,24379.95
2024-07-09 10:04,24378.90,24381.05,24375.70,24376.00
2024-07-09 10:05,24376.40,24381.80,24376.25,24378.80
2024-07-09 10:06,24378.55,24379.45,24369.85,24369.90
2024-07-09 10:07,24369.25,24370.20,24353.60,24354.05
2024-07-09 10:08,24355.10,24359.35,24349.15,24350.05
2024-07-09 10:09,24349.65,24359.90,24344.25,24357.45
2024-07-09 10:10,24357.50,24370.30,24357.50,24369.05
2024-07-09 10:11,24369.05,24375.75,24366.95,24375.75
2024-07-09 10:12,24372.60,24376.70,24369.95,24375.70
