DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-12-04 09:30,126.45,126.45,123.00,125.95,24500,1,3
2024-12-04 09:31,125.65,135.25,125.65,131.70,24500,1,3
2024-12-04 09:32,131.60,133.80,128.55,131.05,24500,1,3
2024-12-04 09:33,104.30,107.50,102.65,107.00,24550,1,3
2024-12-04 09:34,107.25,108.65,105.45,108.10,24550,1,3
2024-12-04 09:35,107.75,110.15,105.85,107.65,24550,1,3
2024-12-04 09:36,108.75,108.75,104.35,106.70,24550,1,3
2024-12-04 09:37,106.90,113.00,106.50,111.50,24550,1,3
2024-12-04 09:38,112.65,113.25,109.65,111.30,24550,1,3
2024-12-04 09:39,111.05,111.05,108.00,108.25,24550,1,3
2024-12-04 09:40,107.50,110.95,106.65,108.00,24550,1,3
2024-12-04 09:41,107.50,109.90,105.70,109.40,24550,1,3
2024-12-04 09:42,109.65,110.85,103.90,106.40,24550,1,3
2024-12-04 09:43,106.20,109.40,104.05,108.65,24550,1,3
2024-12-04 09:44,109.40,121.55,109.10,119.70,24550,1,3
2024-12-04 09:45,121.00,121.20,115.55,115.55,24550,1,3
2024-12-04 09:46,115.20,115.20,109.55,110.50,24550,1,3
2024-12-04 09:47,110.30,115.00,110.30,112.95,24550,1,3
2024-12-04 09:48,113.25,116.00,110.55,114.85,24550,1,3
2024-12-04 09:49,114.95,117.00,114.00,115.00,24550,1,3
2024-12-04 09:50,114.00,115.30,110.65,114.40,24550,1,3
2024-12-04 09:51,114.55,118.65,112.70,113.60,24550,1,3
2024-12-04 09:52,113.50,115.30,111.90,114.90,24550,1,3
2024-12-04 09:53,115.10,116.00,113.20,115.40,24550,1,3
2024-12-04 09:54,115.60,118.55,114.80,118.30,24550,1,3
2024-12-04 09:55,118.20,118.35,113.70,114.65,24550,1,3
2024-12-04 09:56,114.60,114.60,110.80,112.55,24550,1,3
2024-12-04 09:57,112.15,112.85,106.05,110.80,24550,1,3
2024-12-04 09:58,110.85,115.30,110.55,114.05,24550,1,3
2024-12-04 09:59,113.55,114.00,109.20,111.00,24550,1,3
2024-12-04 10:00,110.80,113.70,110.05,113.50,24550,1,3
2024-12-04 10:01,113.50,113.75,111.30,112.35,24550,1,3
2024-12-04 10:02,112.85,113.90,110.95,111.55,24550,1,3
2024-12-04 10:03,110.60,115.60,110.60,114.10,24550,1,3
2024-12-04 10:04,113.90,114.75,112.50,112.60,24550,1,3
2024-12-04 10:05,112.40,115.75,112.00,115.15,24550,1,3
2024-12-04 10:06,115.40,126.00,114.65,122.45,24550,1,3
2024-12-04 10:07,123.25,123.60,120.40,122.00,24550,1,3
