DateTime,Open,High,Low,Close
2025-06-04 09:30,24572.65,24575.55,24560.45,24571.30
2025-06-04 09:31,24572.80,24581.15,24568.25,24569.15
2025-06-04 09:32,24569.50,24572.75,24566.65,24572.65
2025-06-04 09:33,24572.40,24576.85,24561.20,24562.10
2025-06-04 09:34,24561.90,24564.65,24557.70,24560.65
2025-06-04 09:35,24560.30,24561.45,24547.40,24550.30
2025-06-04 09:36,24550.10,24563.80,24549.55,24563.80
2025-06-04 09:37,24564.40,24569.25,24562.70,24563.00
2025-06-04 09:38,24562.55,24562.55,24550.25,24550.80
2025-06-04 09:39,24550.35,24554.60,24536.80,24554.60
2025-06-04 09:40,24554.30,24561.75,24553.65,24560.80
2025-06-04 09:41,24561.90,24563.55,24554.10,24554.35
2025-06-04 09:42,24554.90,24558.00,24551.25,24553.20
2025-06-04 09:43,24553.15,24553.35,24544.10,24549.35
2025-06-04 09:44,24548.95,24556.75,24545.90,24553.85
2025-06-04 09:45,24552.85,24554.85,24546.25,24550.85
2025-06-04 09:46,24550.85,24560.15,24548.10,24558.85
2025-06-04 09:47,24559.05,24561.65,24555.15,24555.25
2025-06-04 09:48,24554.75,24555.35,24546.00,24546.55
2025-06-04 09:49,24546.55,24547.20,24537.05,24543.60
2025-06-04 09:50,24543.35,24547.45,24541.40,24544.20
2025-06-04 09:51,24544.45,24544.65,24530.75,24531.95
2025-06-04 09:52,24532.35,24544.90,24532.10,24544.65
2025-06-04 09:53,24545.10,24550.85,24544.20,24545.35
2025-06-04 09:54,24545.25,24554.40,24544.55,24554.40
2025-06-04 09:55,24553.95,24565.55,24553.95,24564.85
2025-06-04 09:56,24564.55,24567.40,24562.15,24565.80
2025-06-04 09:57,24565.35,24565.35,24557.65,24557.65
2025-06-04 09:58,24557.90,24574.55,24556.80,24574.20
2025-06-04 09:59,24574.30,24575.85,24571.95,24575.10
2025-06-04 10:00,24575.15,24576.35,24572.65,24574.50
2025-06-04 10:01,24574.50,24579.60,24573.50,24577.60
2025-06-04 10:02,24577.80,24584.15,24577.15,24583.45
2025-06-04 10:03,24583.05,24588.15,24581.85,24587.35
2025-06-04 10:04,24587.15,24587.40,24577.40,24579.60
2025-06-04 10:05,24578.70,24581.35,24576.70,24577.45
2025-06-04 10:06,24577.05,24581.90,24575.40,24580.75
2025-06-04 10:07,24580.20,24589.50,24577.50,24588.40
2025-06-04 10:08,24587.60,24591.10,24586.65,24587.15
2025-06-04 10:09,24586.85,24589.05,24575.35,24575.50
2025-06-04 10:10,24576.00,24580.95,24574.95,24579.35
2025-06-04 10:11,24579.25,24579.25,24575.20,24577.80
2025-06-04 10:12,24577.65,24582.05,24576.60,24581.60
2025-06-04 10:13,24581.20,24582.50,24570.75,24573.80
2025-06-04 10:14,24574.00,24580.50,24574.00,24578.75
2025-06-04 10:15,24578.95,24584.10,24578.50,24582.90
2025-06-04 10:16,24583.10,24583.90,24578.20,24579.20
2025-06-04 10:17,24579.00,24579.70,24572.50,24572.90
2025-06-04 10:18,24573.85,24573.85,24569.60,24571.25
2025-06-04 10:19,24571.15,24578.45,24571.15,24578.20
2025-06-04 10:20,24577.75,24587.40,24576.05,24587.40
2025-06-04 10:21,24588.45,24592.00,24587.80,24589.50
2025-06-04 10:22,24589.50,24594.55,24586.80,24594.15
2025-06-04 10:23,24594.00,24596.00,24591.05,24591.90
2025-06-04 10:24,24591.60,24595.80,24591.40,24595.20
2025-06-04 10:25,24594.60,24596.85,24590.15,24592.50
2025-06-04 10:26,24593.00,24594.55,24589.00,24589.80
2025-06-04 10:27,24589.75,24590.90,24586.85,24588.00
2025-06-04 10:28,24587.55,24589.35,24582.60,24583.50
2025-06-04 10:29,24583.00,24584.00,24579.95,24581.20
2025-06-04 10:30,24581.65,24588.55,24581.65,24585.70
2025-06-04 10:31,24585.45,24592.10,24585.45,24591.35
2025-06-04 10:32,24590.85,24593.70,24590.20,24593.20
2025-06-04 10:33,24593.50,24595.90,24591.70,24595.30
2025-06-04 10:34,24594.65,24601.10,24594.65,24600.45
2025-06-04 10:35,24600.10,24603.25,24595.15,24595.95
2025-06-04 10:36,24596.05,24597.20,24590.80,24591.40
2025-06-04 10:37,24591.85,24593.00,24590.50,24591.60
2025-06-04 10:38,24591.40,24592.35,24588.60,24592.15
2025-06-04 10:39,24592.40,24594.85,24590.45,24594.40
2025-06-04 10:40,24593.80,24597.50,24590.95,24597.15
2025-06-04 10:41,24596.30,24599.05,24595.40,24595.55
2025-06-04 10:42,24595.55,24596.55,24594.10,24596.40
2025-06-04 10:43,24596.40,24608.75,24594.95,24608.35
2025-06-04 10:44,24608.40,24609.60,24600.80,24600.80
2025-06-04 10:45,24601.25,24603.75,24598.50,24599.75
2025-06-04 10:46,24599.55,24602.05,24598.50,24601.05
2025-06-04 10:47,24600.85,24603.80,24595.95,24596.85
2025-06-04 10:48,24596.90,24598.60,24590.95,24591.95
2025-06-04 10:49,24591.80,24594.35,24589.25,24589.70
2025-06-04 10:50,24589.40,24591.70,24585.65,24587.50
2025-06-04 10:51,24587.45,24590.05,24586.05,24588.55
2025-06-04 10:52,24588.45,24589.60,24585.50,24586.05
2025-06-04 10:53,24585.80,24586.10,24581.65,24583.25
2025-06-04 10:54,24583.00,24585.40,24582.25,24583.00
2025-06-04 10:55,24582.75,24587.55,24581.35,24582.15
2025-06-04 10:56,24582.00,24584.20,24577.05,24584.10
2025-06-04 10:57,24583.85,24584.50,24582.20,24583.45
2025-06-04 10:58,24583.10,24586.00,24582.45,24585.50
2025-06-04 10:59,24586.05,24590.90,24585.35,24589.00
2025-06-04 11:00,24589.10,24593.15,24588.65,24592.75
2025-06-04 11:01,24592.55,24592.60,24589.70,24590.85
2025-06-04 11:02,24591.30,24591.85,24589.45,24590.00
2025-06-04 11:03,24590.35,24591.10,24586.00,24587.65
2025-06-04 11:04,24587.25,24588.90,24583.80,24584.85
2025-06-04 11:05,24584.95,24587.60,24582.80,24587.25
2025-06-04 11:06,24587.45,24588.55,24585.95,24588.15
2025-06-04 11:07,24588.20,24589.00,24586.10,24588.05
2025-06-04 11:08,24587.75,24588.90,24586.70,24588.65
2025-06-04 11:09,24588.95,24589.25,24586.45,24586.45
2025-06-04 11:10,24587.20,24590.15,24586.05,24590.15
