DateTime,Open,High,Low,Close
2025-09-10 09:30,24990.90,24991.40,24982.55,24983.40
2025-09-10 09:31,24982.45,24985.45,24981.15,24982.70
2025-09-10 09:32,24983.25,24989.30,24981.85,24985.95
2025-09-10 09:33,24986.95,24989.10,24985.30,24986.35
2025-09-10 09:34,24986.75,24991.35,24985.30,24990.45
2025-09-10 09:35,24990.35,24994.80,24986.40,24988.45
2025-09-10 09:36,24987.70,24990.20,24985.95,24989.20
2025-09-10 09:37,24989.15,24993.80,24989.05,24993.05
2025-09-10 09:38,24992.10,25000.20,24991.35,24996.85
2025-09-10 09:39,24996.85,24998.45,24993.35,24994.45
2025-09-10 09:40,24994.30,25000.10,24990.00,25000.10
2025-09-10 09:41,25000.25,25002.40,24997.50,25001.45
2025-09-10 09:42,25001.90,25008.60,25001.55,25004.05
2025-09-10 09:43,25003.00,25010.70,25002.55,25010.45
2025-09-10 09:44,25010.00,25013.85,25009.95,25012.25
2025-09-10 09:45,25012.85,25014.60,25007.90,25013.90
2025-09-10 09:46,25014.10,25017.10,25009.05,25010.95
2025-09-10 09:47,25011.20,25011.20,24992.80,24994.15
2025-09-10 09:48,24992.95,25000.00,24992.70,24997.85
2025-09-10 09:49,24998.60,25003.95,24997.70,25003.70
2025-09-10 09:50,25004.05,25006.35,25002.75,25004.75
2025-09-10 09:51,25005.25,25005.45,25000.85,25000.85
2025-09-10 09:52,25000.90,25002.25,24992.05,24992.30
2025-09-10 09:53,24992.15,24995.05,24989.95,24992.50
2025-09-10 09:54,24992.30,24994.65,24990.60,24993.70
2025-09-10 09:55,24993.55,24998.70,24992.70,24997.70
2025-09-10 09:56,24999.15,25006.40,24997.35,25005.50
2025-09-10 09:57,25005.35,25007.05,25002.00,25002.20
2025-09-10 09:58,25001.70,25006.45,25000.95,25003.70
2025-09-10 09:59,25004.25,25005.55,24998.55,24999.95
2025-09-10 10:00,25000.45,25009.65,25000.45,25005.30
2025-09-10 10:01,25005.80,25008.25,25003.60,25006.35
2025-09-10 10:02,25006.45,25008.75,25004.65,25004.65
2025-09-10 10:03,25005.30,25010.65,25005.30,25007.50
2025-09-10 10:04,25007.65,25007.65,25003.15,25006.45
2025-09-10 10:05,25006.50,25011.35,25004.95,25009.95
2025-09-10 10:06,25009.45,25013.75,25008.60,25009.40
2025-09-10 10:07,25009.75,25010.00,25006.85,25007.85
2025-09-10 10:08,25007.25,25010.70,25006.20,25008.15
2025-09-10 10:09,25008.80,25008.85,25002.25,25003.75
2025-09-10 10:10,25003.80,25007.45,25002.50,25005.90
2025-09-10 10:11,25005.20,25005.85,24999.90,25000.85
2025-09-10 10:12,25001.25,25005.25,24999.95,25004.95
2025-09-10 10:13,25005.15,25007.80,25004.85,25005.60
2025-09-10 10:14,25005.50,25007.45,25004.05,25005.45
2025-09-10 10:15,25004.30,25006.80,25002.00,25005.20
2025-09-10 10:16,25005.85,25007.90,25003.50,25006.40
2025-09-10 10:17,25005.65,25010.60,25003.30,25007.70
2025-09-10 10:18,25009.35,25010.60,25004.85,25006.50
2025-09-10 10:19,25007.35,25009.95,25005.15,25008.70
2025-09-10 10:20,25008.95,25013.70,25007.00,25013.50
2025-09-10 10:21,25013.30,25014.45,25011.30,25011.50
2025-09-10 10:22,25011.65,25013.90,25009.95,25011.35
2025-09-10 10:23,25010.65,25011.60,25008.50,25009.40
2025-09-10 10:24,25009.75,25011.30,25006.95,25009.70
