DateTime,Open,High,Low,Close
2025-07-24 09:30,25188.80,25193.90,25185.90,25188.30
2025-07-24 09:31,25188.85,25191.20,25183.75,25188.45
2025-07-24 09:32,25188.60,25195.80,25187.50,25189.25
2025-07-24 09:33,25189.35,25189.35,25183.80,25186.20
2025-07-24 09:34,25186.85,25187.00,25181.00,25185.45
2025-07-24 09:35,25185.15,25189.00,25184.70,25187.85
2025-07-24 09:36,25187.40,25193.55,25186.15,25191.35
2025-07-24 09:37,25191.90,25196.45,25189.80,25193.95
2025-07-24 09:38,25193.90,25194.05,25188.40,25190.20
2025-07-24 09:39,25190.30,25191.50,25187.95,25187.95
2025-07-24 09:40,25187.85,25187.85,25183.60,25184.30
2025-07-24 09:41,25184.50,25188.15,25179.35,25187.05
2025-07-24 09:42,25186.85,25192.05,25182.90,25183.80
2025-07-24 09:43,25184.10,25190.60,25183.75,25185.40
2025-07-24 09:44,25184.35,25188.15,25183.40,25187.15
2025-07-24 09:45,25187.85,25191.30,25185.45,25190.25
2025-07-24 09:46,25190.15,25195.90,25188.90,25193.90
2025-07-24 09:47,25194.75,25195.90,25192.30,25192.80
2025-07-24 09:48,25193.15,25193.40,25181.45,25182.15
2025-07-24 09:49,25183.05,25183.05,25174.65,25175.95
2025-07-24 09:50,25176.55,25176.55,25171.40,25173.55
2025-07-24 09:51,25173.25,25173.90,25168.65,25171.65
2025-07-24 09:52,25171.00,25172.60,25166.90,25171.90
2025-07-24 09:53,25172.30,25175.00,25170.10,25173.60
2025-07-24 09:54,25174.05,25174.40,25167.55,25168.25
2025-07-24 09:55,25167.55,25168.10,25164.55,25167.35
2025-07-24 09:56,25167.30,25168.35,25165.80,25167.95
2025-07-24 09:57,25168.10,25173.40,25166.25,25166.80
2025-07-24 09:58,25166.85,25173.00,25164.95,25171.55
2025-07-24 09:59,25171.80,25176.00,25170.45,25175.75
2025-07-24 10:00,25175.30,25175.70,25168.50,25170.35
2025-07-24 10:01,25170.40,25175.20,25169.30,25173.80
2025-07-24 10:02,25173.60,25174.20,25167.40,25167.40
2025-07-24 10:03,25167.15,25167.20,25163.00,25164.30
2025-07-24 10:04,25164.80,25166.95,25163.85,25166.55
2025-07-24 10:05,25166.55,25169.45,25165.30,25168.90
2025-07-24 10:06,25168.75,25171.70,25167.95,25168.65
2025-07-24 10:07,25168.45,25168.45,25162.70,25162.70
2025-07-24 10:08,25162.90,25162.90,25158.45,25160.55
2025-07-24 10:09,25159.80,25163.60,25158.45,25159.40
2025-07-24 10:10,25158.85,25161.95,25157.95,25161.90
2025-07-24 10:11,25162.10,25162.10,25158.30,25159.25
2025-07-24 10:12,25159.00,25160.85,25157.25,25158.00
2025-07-24 10:13,25157.90,25159.15,25155.15,25156.65
2025-07-24 10:14,25156.25,25159.20,25155.60,25158.45
2025-07-24 10:15,25158.55,25161.85,25156.75,25158.95
2025-07-24 10:16,25159.10,25164.30,25155.60,25155.60
2025-07-24 10:17,25155.70,25164.95,25154.65,25162.30
2025-07-24 10:18,25162.55,25170.70,25162.35,25165.30
2025-07-24 10:19,25165.60,25167.65,25163.50,25166.75
2025-07-24 10:20,25166.30,25170.95,25166.10,25169.60
2025-07-24 10:21,25169.45,25172.25,25163.20,25164.70
2025-07-24 10:22,25164.65,25167.45,25162.55,25164.20
2025-07-24 10:23,25164.15,25170.15,25162.15,25168.10
2025-07-24 10:24,25168.25,25170.05,25166.15,25167.80
2025-07-24 10:25,25167.50,25167.50,25162.70,25163.00
2025-07-24 10:26,25163.40,25170.70,25162.90,25170.70
2025-07-24 10:27,25170.10,25175.25,25169.60,25172.30
2025-07-24 10:28,25172.90,25174.65,25171.75,25174.00
2025-07-24 10:29,25173.30,25174.60,25171.25,25171.95
2025-07-24 10:30,25171.55,25171.70,25168.05,25168.55
2025-07-24 10:31,25169.35,25177.95,25168.20,25177.20
2025-07-24 10:32,25176.65,25178.35,25175.45,25178.35
2025-07-24 10:33,25178.85,25182.90,25178.00,25179.90
2025-07-24 10:34,25179.65,25181.25,25178.95,25180.20
2025-07-24 10:35,25180.60,25181.30,25177.75,25179.05
2025-07-24 10:36,25178.85,25179.85,25175.55,25179.85
2025-07-24 10:37,25179.60,25179.60,25176.45,25179.00
2025-07-24 10:38,25179.10,25179.10,25169.85,25171.20
2025-07-24 10:39,25171.15,25171.80,25168.40,25170.80
2025-07-24 10:40,25170.55,25172.60,25169.80,25171.20
2025-07-24 10:41,25170.70,25171.85,25162.50,25162.95
2025-07-24 10:42,25162.80,25167.80,25161.75,25164.85
2025-07-24 10:43,25164.70,25166.90,25163.45,25165.70
2025-07-24 10:44,25165.75,25169.20,25163.75,25169.05
2025-07-24 10:45,25168.75,25174.85,25168.35,25173.70
2025-07-24 10:46,25173.30,25174.10,25167.30,25167.90
2025-07-24 10:47,25167.20,25173.30,25166.85,25172.40
2025-07-24 10:48,25171.60,25173.10,25169.10,25170.00
2025-07-24 10:49,25169.60,25170.40,25166.25,25169.25
2025-07-24 10:50,25169.25,25170.10,25165.95,25168.40
2025-07-24 10:51,25168.55,25172.80,25168.05,25172.35
2025-07-24 10:52,25171.80,25172.80,25169.95,25170.70
2025-07-24 10:53,25170.85,25174.15,25170.55,25171.95
2025-07-24 10:54,25172.50,25174.30,25170.80,25173.35
2025-07-24 10:55,25173.30,25174.00,25165.00,25165.40
2025-07-24 10:56,25165.90,25167.50,25164.30,25165.05
2025-07-24 10:57,25165.45,25168.15,25163.30,25167.65
2025-07-24 10:58,25167.65,25167.65,25163.00,25164.40
2025-07-24 10:59,25164.90,25166.90,25163.30,25166.90
2025-07-24 11:00,25166.35,25167.90,25164.05,25165.95
2025-07-24 11:01,25165.70,25169.60,25162.50,25165.05
2025-07-24 11:02,25164.80,25168.55,25162.60,25164.35
2025-07-24 11:03,25164.05,25164.30,25161.05,25161.15
2025-07-24 11:04,25161.25,25161.25,25156.40,25158.35
2025-07-24 11:05,25158.40,25163.00,25157.25,25162.65
