DateTime,Open,High,Low,Close
2025-12-29 09:30,26054.05,26062.40,26050.25,26060.55
2025-12-29 09:31,26060.65,26065.25,26056.50,26060.05
2025-12-29 09:32,26059.80,26067.60,26056.85,26067.60
2025-12-29 09:33,26068.05,26073.55,26066.20,26072.70
2025-12-29 09:34,26074.10,26076.70,26069.00,26074.40
2025-12-29 09:35,26075.20,26077.85,26071.10,26073.45
2025-12-29 09:36,26073.30,26079.20,26071.40,26077.10
2025-12-29 09:37,26078.20,26078.30,26073.00,26074.80
2025-12-29 09:38,26075.55,26075.55,26068.85,26070.70
2025-12-29 09:39,26070.05,26075.30,26067.80,26075.30
2025-12-29 09:40,26076.90,26077.55,26071.00,26071.00
2025-12-29 09:41,26072.45,26075.10,26069.20,26071.95
2025-12-29 09:42,26072.05,26074.05,26069.60,26071.35
2025-12-29 09:43,26071.80,26076.85,26069.60,26075.55
2025-12-29 09:44,26075.60,26082.30,26074.85,26080.40
2025-12-29 09:45,26079.75,26084.40,26078.05,26082.50
2025-12-29 09:46,26082.75,26087.15,26078.70,26078.95
2025-12-29 09:47,26079.75,26080.35,26076.80,26077.80
2025-12-29 09:48,26078.70,26081.85,26076.95,26080.35
2025-12-29 09:49,26080.70,26081.55,26076.45,26077.05
2025-12-29 09:50,26077.65,26079.45,26073.70,26077.70
2025-12-29 09:51,26077.25,26078.50,26073.75,26075.75
2025-12-29 09:52,26076.60,26076.85,26072.00,26074.05
2025-12-29 09:53,26073.80,26077.35,26070.35,26070.75
2025-12-29 09:54,26071.15,26071.85,26062.80,26064.20
2025-12-29 09:55,26064.20,26064.20,26052.70,26055.65
2025-12-29 09:56,26055.75,26057.45,26050.70,26053.60
2025-12-29 09:57,26054.00,26057.20,26049.95,26053.35
2025-12-29 09:58,26052.55,26054.65,26041.00,26042.45
2025-12-29 09:59,26043.35,26043.35,26036.10,26037.25
2025-12-29 10:00,26036.65,26037.40,26028.35,26030.70
2025-12-29 10:01,26030.05,26040.55,26029.30,26035.00
2025-12-29 10:02,26035.30,26042.70,26033.10,26034.35
2025-12-29 10:03,26033.85,26038.15,26031.45,26031.45
2025-12-29 10:04,26031.75,26034.90,26028.30,26031.50
2025-12-29 10:05,26030.15,26034.15,26027.60,26034.15
2025-12-29 10:06,26031.85,26032.80,26027.05,26032.35
2025-12-29 10:07,26032.20,26034.10,26029.40,26030.85
2025-12-29 10:08,26028.55,26034.05,26028.00,26033.25
2025-12-29 10:09,26032.70,26034.75,26029.60,26034.75
2025-12-29 10:10,26035.55,26036.60,26031.95,26036.05
2025-12-29 10:11,26035.55,26039.00,26033.25,26038.55
2025-12-29 10:12,26037.60,26037.65,26033.90,26037.35
2025-12-29 10:13,26037.45,26037.45,26030.80,26034.15
2025-12-29 10:14,26035.10,26036.10,26031.40,26034.55
2025-12-29 10:15,26035.60,26035.60,26030.40,26030.40
2025-12-29 10:16,26031.65,26034.00,26027.85,26029.30
2025-12-29 10:17,26030.10,26031.40,26027.45,26028.65
2025-12-29 10:18,26029.20,26029.65,26024.65,26029.65
2025-12-29 10:19,26029.80,26030.20,26022.95,26024.40
2025-12-29 10:20,26024.60,26024.65,26018.15,26024.10
2025-12-29 10:21,26024.90,26027.60,26021.30,26025.80
2025-12-29 10:22,26026.80,26031.60,26024.20,26028.90
2025-12-29 10:23,26030.00,26031.05,26026.65,26028.45
2025-12-29 10:24,26028.30,26037.60,26027.55,26037.60
2025-12-29 10:25,26036.95,26037.75,26029.90,26029.90
2025-12-29 10:26,26031.15,26032.00,26028.10,26029.80
2025-12-29 10:27,26030.70,26031.70,26027.85,26031.15
