DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-12-29 09:49:00,56.15,58.05,56.0,57.55,26100,1,1
2025-12-29 09:50:00,57.7,58.95,57.4,57.75,26100,1,1
2025-12-29 09:51:00,57.9,59.55,57.5,58.6,26100,1,1
2025-12-29 09:52:00,35.4,36.7,35.15,36.4,26050,1,1
2025-12-29 09:53:00,36.15,37.85,35.0,37.45,26050,1,1
2025-12-29 09:54:00,37.65,43.2,37.45,42.6,26050,1,1
2025-12-29 09:55:00,41.75,46.7,41.75,45.35,26050,1,1
2025-12-29 09:56:00,45.3,47.25,44.7,46.3,26050,1,1
2025-12-29 09:57:00,46.45,47.4,44.75,46.85,26050,1,1
2025-12-29 09:58:00,47.3,54.6,46.1,53.85,26050,1,1
2025-12-29 09:59:00,54.2,57.8,53.6,57.8,26050,1,1
2025-12-29 10:00:00,56.75,58.0,56.55,57.5,26050,1,1
2025-12-29 10:01:00,57.4,57.95,52.7,55.05,26050,1,1
2025-12-29 10:02:00,54.95,55.9,53.45,55.7,26050,1,1
2025-12-29 10:03:00,55.65,57.0,54.7,56.75,26050,1,1
2025-12-29 10:04:00,56.85,57.8,55.4,57.5,26050,1,1
2025-12-29 10:05:00,57.65,59.6,55.9,55.9,26050,1,1
2025-12-29 10:06:00,56.0,57.6,55.5,55.5,26050,1,1
2025-12-29 10:07:00,55.6,56.9,55.1,56.7,26050,1,1
2025-12-29 10:08:00,56.55,57.25,55.9,56.65,26050,1,1
2025-12-29 10:09:00,56.45,57.2,55.3,55.35,26050,1,1
2025-12-29 10:10:00,55.35,55.95,53.8,54.85,26050,1,1
2025-12-29 10:11:00,54.95,55.25,53.6,54.55,26050,1,1
2025-12-29 10:12:00,54.55,55.5,54.15,54.5,26050,1,1
2025-12-29 10:13:00,54.65,56.2,54.6,55.05,26050,1,1
2025-12-29 10:14:00,55.2,56.65,54.35,54.75,26050,1,1
2025-12-29 10:15:00,54.85,56.65,54.85,56.3,26050,1,1
2025-12-29 10:16:00,56.15,57.2,54.75,56.6,26050,1,1
2025-12-29 10:17:00,57.0,57.4,55.5,56.0,26050,1,1
2025-12-29 10:18:00,56.15,59.2,55.75,56.0,26050,1,1
2025-12-29 10:19:00,34.25,35.8,34.1,35.45,26000,1,1
2025-12-29 10:20:00,35.45,37.5,35.05,35.3,26000,1,1
2025-12-29 10:21:00,58.0,58.3,56.4,57.9,26050,1,1
2025-12-29 10:22:00,57.95,57.95,54.7,56.15,26050,1,1
2025-12-29 10:23:00,56.0,56.9,55.35,55.9,26050,1,1
2025-12-29 10:24:00,56.0,56.0,53.05,53.55,26050,1,1
2025-12-29 10:25:00,53.3,54.75,52.6,54.75,26050,1,1
2025-12-29 10:26:00,54.8,55.95,54.7,55.05,26050,1,1
2025-12-29 10:27:00,55.0,55.8,54.5,55.1,26050,1,1
2025-12-29 10:28:00,55.3,56.05,54.7,55.45,26050,1,1
2025-12-29 10:29:00,55.3,56.45,54.95,56.0,26050,1,1
2025-12-29 10:30:00,33.6,35.4,33.6,35.3,26000,1,1
2025-12-29 10:31:00,35.4,35.7,33.8,35.7,26000,1,1
2025-12-29 10:32:00,35.7,36.95,35.1,36.7,26000,1,1
2025-12-29 10:33:00,36.9,37.65,35.55,35.75,26000,1,1
2025-12-29 10:34:00,35.7,36.6,35.55,36.15,26000,1,1
2025-12-29 10:35:00,36.3,36.7,35.7,35.8,26000,1,1
2025-12-29 10:36:00,35.7,36.0,35.1,35.9,26000,1,1
2025-12-29 10:37:00,35.75,36.75,35.15,36.15,26000,1,1
2025-12-29 10:38:00,36.3,37.2,36.0,36.1,26000,1,1
2025-12-29 10:39:00,36.1,36.4,35.0,36.25,26000,1,1
2025-12-29 10:40:00,36.05,38.6,36.0,37.75,26000,1,1
2025-12-29 10:41:00,37.25,38.45,36.9,38.3,26000,1,1
2025-12-29 10:42:00,38.4,44.8,38.3,44.8,26000,1,1
2025-12-29 10:43:00,44.9,45.3,42.85,44.3,26000,1,1
2025-12-29 10:44:00,44.55,45.3,43.6,45.0,26000,1,1
2025-12-29 10:45:00,45.5,45.5,43.5,43.95,26000,1,1
2025-12-29 10:46:00,44.2,45.45,43.7,45.35,26000,1,1
2025-12-29 10:47:00,45.45,46.8,44.9,45.2,26000,1,1
2025-12-29 10:48:00,45.15,45.15,43.3,44.2,26000,1,1
2025-12-29 10:49:00,44.35,45.5,44.35,44.5,26000,1,1
2025-12-29 10:50:00,44.4,45.65,44.0,45.5,26000,1,1
2025-12-29 10:51:00,45.6,45.65,42.65,43.3,26000,1,1
2025-12-29 10:52:00,43.2,43.5,42.2,42.4,26000,1,1
2025-12-29 10:53:00,42.45,43.05,41.95,42.55,26000,1,1
2025-12-29 10:54:00,42.6,42.7,41.75,42.6,26000,1,1
2025-12-29 10:55:00,42.45,42.8,42.05,42.6,26000,1,1
2025-12-29 10:56:00,42.45,43.2,42.05,42.15,26000,1,1
2025-12-29 10:57:00,41.15,42.4,41.15,42.2,26000,1,1
2025-12-29 10:58:00,42.15,43.2,42.05,42.9,26000,1,1
2025-12-29 10:59:00,42.9,43.95,42.45,43.7,26000,1,1
2025-12-29 11:00:00,43.7,43.95,43.05,43.55,26000,1,1
2025-12-29 11:01:00,43.75,44.4,43.25,43.55,26000,1,1
2025-12-29 11:02:00,43.6,46.6,43.5,46.6,26000,1,1
2025-12-29 11:03:00,46.7,53.2,46.05,50.85,26000,1,1
2025-12-29 11:04:00,50.9,51.95,49.5,51.95,26000,1,1
2025-12-29 11:05:00,51.6,52.6,51.1,51.85,26000,1,1
2025-12-29 11:06:00,52.3,54.7,51.55,53.9,26000,1,1
2025-12-29 11:07:00,53.75,58.25,53.15,56.75,26000,1,1
2025-12-29 11:08:00,56.65,57.5,54.9,56.0,26000,1,1
2025-12-29 11:09:00,56.15,56.2,54.3,55.05,26000,1,1
2025-12-29 11:10:00,54.8,55.95,54.15,55.45,26000,1,1
2025-12-29 11:11:00,55.3,55.9,55.0,55.2,26000,1,1
2025-12-29 11:12:00,55.05,56.15,54.55,55.05,26000,1,1
2025-12-29 11:13:00,55.05,55.3,54.1,54.7,26000,1,1
2025-12-29 11:14:00,54.8,55.9,54.5,55.05,26000,1,1
2025-12-29 11:15:00,55.05,55.85,55.05,55.5,26000,1,1
