DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-01-06 09:30,178.25,178.25,165.95,169.00,24050,3,1
2025-01-06 09:31,168.00,185.80,167.40,177.10,24050,3,1
2025-01-06 09:32,175.45,177.60,167.65,172.30,24050,3,1
2025-01-06 09:33,173.60,180.45,172.90,178.60,24050,3,1
2025-01-06 09:34,179.35,202.85,179.35,199.20,24050,3,1
2025-01-06 09:35,176.60,196.25,171.80,196.25,24000,3,1
2025-01-06 09:36,197.55,218.95,192.85,215.85,24000,3,1
2025-01-06 09:37,215.10,231.40,212.35,230.85,24000,3,1
2025-01-06 09:38,227.70,227.70,218.10,218.10,24000,3,1
2025-01-06 09:39,215.60,218.55,199.20,199.85,24000,3,1
2025-01-06 09:40,200.20,208.50,195.35,208.30,24000,3,1
2025-01-06 09:41,180.60,186.80,178.65,184.40,23950,3,1
2025-01-06 09:42,211.20,215.15,196.60,196.60,24000,3,1
2025-01-06 09:43,170.00,170.70,160.65,170.70,23950,3,1
2025-01-06 09:44,171.90,177.50,170.05,172.55,23950,3,1
2025-01-06 09:45,172.95,182.80,172.95,174.60,23950,3,1
2025-01-06 09:46,150.15,155.75,147.95,155.35,23900,3,1
2025-01-06 09:47,155.25,155.80,148.35,152.75,23900,3,1
2025-01-06 09:48,176.60,176.60,158.65,162.05,23950,3,1
2025-01-06 09:49,162.15,164.25,151.20,156.30,23950,3,1
2025-01-06 09:50,153.75,162.80,152.70,157.05,23950,3,1
2025-01-06 09:51,158.45,168.00,158.45,166.45,23950,3,1
2025-01-06 09:52,164.70,165.00,151.20,155.40,23950,3,1
2025-01-06 09:53,154.75,160.25,153.45,157.45,23950,3,1
2025-01-06 09:54,155.55,159.60,153.70,157.90,23950,3,1
2025-01-06 09:55,134.75,140.65,127.40,139.35,23900,3,1
2025-01-06 09:56,160.00,160.35,151.00,152.20,23950,3,1
2025-01-06 09:57,152.15,159.65,150.30,153.30,23950,3,1
2025-01-06 09:58,151.90,156.55,151.40,152.40,23950,3,1
2025-01-06 09:59,151.25,162.85,147.70,158.90,23950,3,1
2025-01-06 10:00,184.10,184.10,161.35,164.00,24000,3,1
2025-01-06 10:01,163.70,167.90,159.60,162.15,24000,3,1
2025-01-06 10:02,157.10,167.80,157.10,165.30,24000,3,1
2025-01-06 10:03,165.35,167.55,159.70,163.75,24000,3,1
2025-01-06 10:04,165.55,168.55,161.55,166.45,24000,3,1
2025-01-06 10:05,168.15,174.15,163.65,172.45,24000,3,1
2025-01-06 10:06,172.65,173.45,162.20,164.60,24000,3,1
2025-01-06 10:07,163.95,169.90,163.95,166.25,24000,3,1
2025-01-06 10:08,166.50,167.10,146.70,150.25,24000,3,1
2025-01-06 10:09,151.30,155.20,148.05,151.40,24000,3,1
2025-01-06 10:10,149.10,152.05,146.60,151.50,24000,3,1
2025-01-06 10:11,152.65,156.75,151.90,155.95,24000,3,1
2025-01-06 10:12,154.00,157.85,148.90,150.95,24000,3,1
2025-01-06 10:13,176.40,178.75,169.00,170.50,24050,3,1
2025-01-06 10:14,171.55,176.65,168.55,170.50,24050,3,1
2025-01-06 10:15,171.10,171.10,163.00,165.20,24050,3,1
2025-01-06 10:16,164.70,164.70,151.35,160.00,24050,3,1
2025-01-06 10:17,160.50,166.65,158.75,163.50,24050,3,1
2025-01-06 10:18,140.20,143.15,136.50,142.75,24000,3,1
2025-01-06 10:19,143.45,150.00,143.30,148.90,24000,3,1
2025-01-06 10:20,148.35,159.10,148.35,156.20,24000,3,1
2025-01-06 10:21,156.50,159.20,152.05,153.10,24000,3,1
2025-01-06 10:22,154.25,161.70,150.10,160.80,24000,3,1
2025-01-06 10:23,159.95,166.65,159.30,162.45,24000,3,1
2025-01-06 10:24,161.45,170.80,161.45,168.85,24000,3,1
2025-01-06 10:25,169.05,171.55,163.75,167.35,24000,3,1
2025-01-06 10:26,167.35,170.30,164.20,168.50,24000,3,1
2025-01-06 10:27,169.00,173.95,166.80,169.20,24000,3,1
2025-01-06 10:28,168.70,173.80,168.45,171.85,24000,3,1
2025-01-06 10:29,146.05,152.65,145.35,152.35,23950,3,1
2025-01-06 10:30,156.05,158.30,153.05,154.90,23950,3,1
2025-01-06 10:31,154.50,162.75,153.70,157.25,23950,3,1
2025-01-06 10:32,156.85,162.50,156.55,162.40,23950,3,1
2025-01-06 10:33,164.15,165.60,159.50,165.00,23950,3,1
2025-01-06 10:34,163.80,166.35,162.30,164.70,23950,3,1
2025-01-06 10:35,164.85,168.20,163.85,165.00,23950,3,1
2025-01-06 10:36,164.75,168.75,160.95,165.75,23950,3,1
2025-01-06 10:37,139.45,152.90,139.45,152.90,23900,3,1
2025-01-06 10:38,177.15,182.00,174.80,176.95,23950,3,1
2025-01-06 10:39,149.50,152.95,148.25,149.30,23900,3,1
2025-01-06 10:40,174.95,178.50,171.20,177.00,23950,3,1
2025-01-06 10:41,152.80,169.00,152.50,165.75,23900,3,1
2025-01-06 10:42,168.50,172.85,164.20,171.90,23900,3,1
2025-01-06 10:43,175.60,177.70,168.35,173.40,23900,3,1
2025-01-06 10:44,173.25,180.45,169.20,180.45,23900,3,1
2025-01-06 10:45,156.15,171.95,155.55,167.70,23850,3,1
2025-01-06 10:46,167.80,170.65,162.95,167.40,23850,3,1
2025-01-06 10:47,169.00,169.75,151.00,159.50,23850,3,1
2025-01-06 10:48,160.55,164.25,159.25,161.65,23850,3,1
2025-01-06 10:49,160.90,163.40,154.35,158.25,23850,3,1
2025-01-06 10:50,158.40,167.15,158.40,167.15,23850,3,1
2025-01-06 10:51,166.55,178.35,165.55,175.90,23850,3,1
2025-01-06 10:52,175.55,176.50,168.45,171.15,23850,3,1
2025-01-06 10:53,171.15,177.35,167.35,175.80,23850,3,1
2025-01-06 10:54,175.75,181.20,174.65,176.00,23850,3,1
2025-01-06 10:55,179.30,183.80,176.00,182.10,23850,3,1
2025-01-06 10:56,184.35,186.15,176.40,177.70,23850,3,1
2025-01-06 10:57,175.35,181.55,167.40,180.80,23850,3,1
2025-01-06 10:58,155.70,159.55,154.00,155.90,23800,3,1
2025-01-06 10:59,181.60,182.95,173.65,180.40,23850,3,1
2025-01-06 11:00,180.80,185.65,175.40,181.70,23850,3,1
2025-01-06 11:01,182.05,188.00,180.55,182.20,23850,3,1
2025-01-06 11:02,182.20,186.50,177.30,180.45,23850,3,1
2025-01-06 11:03,157.80,163.25,155.65,161.40,23800,3,1
2025-01-06 11:04,162.60,165.60,160.30,164.30,23800,3,1
2025-01-06 11:05,165.10,165.50,160.40,162.05,23800,3,1
2025-01-06 11:06,162.65,164.70,156.70,156.70,23800,3,1
2025-01-06 11:07,156.85,163.00,156.85,158.40,23800,3,1
2025-01-06 11:08,158.45,166.35,158.45,164.50,23800,3,1
2025-01-06 11:09,166.00,177.05,162.10,175.05,23800,3,1
2025-01-06 11:10,150.80,172.10,150.80,167.95,23750,3,1
2025-01-06 11:11,169.90,173.45,163.80,171.80,23750,3,1
2025-01-06 11:12,171.35,189.50,170.25,184.00,23750,3,1
2025-01-06 11:13,184.05,184.05,174.80,180.90,23750,3,1
2025-01-06 11:14,178.65,179.90,173.05,175.10,23750,3,1
2025-01-06 11:15,175.05,181.55,174.95,181.40,23750,3,1
2025-01-06 11:16,156.95,165.75,152.90,162.25,23700,3,1
2025-01-06 11:17,187.95,189.05,177.25,181.90,23750,3,1
2025-01-06 11:18,156.45,165.85,153.85,161.70,23700,3,1
2025-01-06 11:19,187.50,189.80,170.45,170.65,23750,3,1
2025-01-06 11:20,167.15,181.20,167.15,178.45,23750,3,1
2025-01-06 11:21,179.70,182.60,177.05,180.95,23750,3,1
2025-01-06 11:22,180.00,184.65,176.15,183.90,23750,3,1
2025-01-06 11:23,185.70,187.55,179.75,179.75,23750,3,1
2025-01-06 11:24,178.90,181.15,161.35,181.15,23750,3,1
2025-01-06 11:25,182.60,185.35,170.20,175.10,23750,3,1
2025-01-06 11:26,173.70,175.70,167.85,172.55,23750,3,1
2025-01-06 11:27,197.80,197.80,188.25,193.85,23800,3,1
2025-01-06 11:28,195.00,200.05,192.60,193.95,23800,3,1
2025-01-06 11:29,195.10,195.10,189.20,193.80,23800,3,1
2025-01-06 11:30,193.30,200.60,190.60,196.55,23800,3,1
2025-01-06 11:31,196.35,196.55,182.20,189.80,23800,3,1
2025-01-06 11:32,188.75,194.20,182.75,187.30,23800,3,1
2025-01-06 11:33,186.75,194.40,186.75,192.55,23800,3,1
2025-01-06 11:34,167.70,178.70,167.70,178.25,23750,3,1
2025-01-06 11:35,179.15,184.70,176.10,176.60,23750,3,1
2025-01-06 11:36,204.05,205.45,198.00,202.90,23800,3,1
2025-01-06 11:37,199.70,206.80,193.85,203.70,23800,3,1
2025-01-06 11:38,177.30,190.90,175.30,186.10,23750,3,1
2025-01-06 11:39,188.50,190.00,181.40,181.40,23750,3,1
2025-01-06 11:40,180.15,187.35,180.15,186.85,23750,3,1
2025-01-06 11:41,186.85,197.70,186.20,193.30,23750,3,1
2025-01-06 11:42,194.90,207.00,188.20,205.55,23750,3,1
2025-01-06 11:43,205.80,210.45,196.20,201.10,23750,3,1
2025-01-06 11:44,175.75,180.45,175.25,180.45,23700,3,1
2025-01-06 11:45,181.30,189.05,178.50,181.95,23700,3,1
2025-01-06 11:46,184.50,189.10,180.40,188.70,23700,3,1
2025-01-06 11:47,190.50,202.00,190.50,200.00,23700,3,1
2025-01-06 11:48,176.30,187.00,173.35,187.00,23650,3,1
2025-01-06 11:49,191.95,207.75,191.95,199.85,23650,3,1
2025-01-06 11:50,194.85,200.65,187.90,197.00,23650,3,1
2025-01-06 11:51,199.10,204.95,191.85,200.55,23650,3,1
2025-01-06 11:52,201.55,201.90,193.55,197.90,23650,3,1
2025-01-06 11:53,196.80,201.20,193.05,193.70,23650,3,1
2025-01-06 11:54,193.85,205.70,193.85,200.95,23650,3,1
2025-01-06 11:55,202.55,205.00,198.00,200.30,23650,3,1
2025-01-06 11:56,177.35,183.00,176.05,179.75,23600,3,1
2025-01-06 11:57,180.95,182.90,178.15,178.90,23600,3,1
2025-01-06 11:58,177.55,188.00,177.55,182.00,23600,3,1
2025-01-06 11:59,181.40,183.00,176.85,183.00,23600,3,1
2025-01-06 12:00,206.20,206.30,179.65,186.20,23650,3,1
2025-01-06 12:01,188.00,193.20,182.65,186.50,23650,3,1
2025-01-06 12:02,178.75,182.95,163.95,163.95,23650,3,1
2025-01-06 12:03,166.80,173.05,160.50,172.60,23650,3,1
2025-01-06 12:04,171.70,171.70,156.35,167.20,23650,3,1
2025-01-06 12:05,192.55,194.65,178.50,181.30,23700,3,1
2025-01-06 12:06,180.80,186.85,175.90,186.40,23700,3,1
2025-01-06 12:07,186.20,191.25,177.50,179.35,23700,3,1
2025-01-06 12:08,179.70,185.40,179.70,184.20,23700,3,1
2025-01-06 12:09,184.70,194.80,179.35,194.80,23700,3,1
2025-01-06 12:10,194.10,194.10,172.65,180.00,23700,3,1
2025-01-06 12:11,179.85,181.70,173.95,175.60,23700,3,1
2025-01-06 12:12,176.45,177.45,167.95,172.15,23700,3,1
2025-01-06 12:13,172.20,179.50,170.75,177.95,23700,3,1
2025-01-06 12:14,178.15,178.80,171.45,177.30,23700,3,1
2025-01-06 12:15,177.65,178.50,168.55,174.05,23700,3,1
2025-01-06 12:16,174.90,183.70,170.90,176.20,23700,3,1
2025-01-06 12:17,177.50,187.25,177.50,185.05,23700,3,1
2025-01-06 12:18,186.95,191.05,184.45,190.05,23700,3,1
2025-01-06 12:19,189.05,205.20,188.90,200.35,23700,3,1
2025-01-06 12:20,201.25,201.25,184.60,191.40,23700,3,1
2025-01-06 12:21,187.30,191.55,176.35,185.80,23700,3,1
2025-01-06 12:22,185.70,191.30,184.35,187.85,23700,3,1
2025-01-06 12:23,184.65,189.50,182.95,185.90,23700,3,1
2025-01-06 12:24,186.20,195.75,183.95,194.35,23700,3,1
2025-01-06 12:25,194.85,196.00,187.20,192.00,23700,3,1
2025-01-06 12:26,191.85,198.80,191.85,195.85,23700,3,1
2025-01-06 12:27,194.65,196.60,191.40,194.70,23700,3,1
2025-01-06 12:28,193.55,200.10,192.40,200.10,23700,3,1
2025-01-06 12:29,200.65,212.00,200.65,211.30,23700,3,1
2025-01-06 12:30,212.00,212.00,200.90,203.75,23700,3,1
2025-01-06 12:31,204.40,207.60,200.30,204.40,23700,3,1
2025-01-06 12:32,205.00,205.00,188.45,188.45,23700,3,1
2025-01-06 12:33,188.35,199.35,186.30,187.75,23700,3,1
2025-01-06 12:34,190.40,194.90,188.10,191.20,23700,3,1
2025-01-06 12:35,189.20,192.10,182.30,185.15,23700,3,1
2025-01-06 12:36,207.95,210.75,192.75,194.70,23750,3,1
2025-01-06 12:37,191.85,199.00,191.85,195.50,23750,3,1
2025-01-06 12:38,195.50,197.80,189.10,193.70,23750,3,1
2025-01-06 12:39,191.95,194.45,188.20,191.45,23750,3,1
2025-01-06 12:40,191.75,194.45,180.45,185.00,23750,3,1
2025-01-06 12:41,185.60,186.70,181.75,184.00,23750,3,1
2025-01-06 12:42,185.90,197.35,185.15,195.15,23750,3,1
2025-01-06 12:43,193.25,199.90,193.25,199.40,23750,3,1
2025-01-06 12:44,199.35,199.55,194.10,198.75,23750,3,1
2025-01-06 12:45,198.65,203.00,191.35,195.40,23750,3,1
2025-01-06 12:46,195.10,208.60,193.30,205.00,23750,3,1
2025-01-06 12:47,207.30,209.35,197.90,197.95,23750,3,1
2025-01-06 12:48,199.60,199.75,191.25,195.70,23750,3,1
2025-01-06 12:49,195.00,200.00,193.35,197.85,23750,3,1
2025-01-06 12:50,196.70,203.40,196.00,198.00,23750,3,1
2025-01-06 12:51,196.25,205.65,196.25,201.35,23750,3,1
2025-01-06 12:52,203.00,208.40,202.60,207.60,23750,3,1
2025-01-06 12:53,211.25,216.00,206.90,209.65,23750,3,1
2025-01-06 12:54,210.10,213.35,204.60,209.05,23750,3,1
2025-01-06 12:55,211.55,212.90,206.15,211.25,23750,3,1
2025-01-06 12:56,210.70,211.35,207.00,210.35,23750,3,1
2025-01-06 12:57,210.50,213.15,202.95,203.75,23750,3,1
2025-01-06 12:58,201.35,201.80,195.05,199.10,23750,3,1
2025-01-06 12:59,200.80,201.00,183.70,185.40,23750,3,1
2025-01-06 13:00,186.35,191.40,176.85,191.40,23750,3,1
2025-01-06 13:01,191.00,203.15,190.50,201.90,23750,3,1
2025-01-06 13:02,202.35,209.35,199.40,203.75,23750,3,1
2025-01-06 13:03,203.25,206.95,196.75,199.75,23750,3,1
2025-01-06 13:04,199.75,205.15,199.75,201.10,23750,3,1
2025-01-06 13:05,201.85,204.60,198.40,198.40,23750,3,1
2025-01-06 13:06,197.50,205.95,197.50,203.25,23750,3,1
2025-01-06 13:07,203.00,207.15,202.60,203.00,23750,3,1
2025-01-06 13:08,202.90,204.80,200.60,201.40,23750,3,1
2025-01-06 13:09,201.40,211.65,201.40,206.10,23750,3,1
2025-01-06 13:10,181.00,188.80,178.20,188.20,23700,3,1
2025-01-06 13:11,213.25,219.10,211.70,211.75,23750,3,1
2025-01-06 13:12,186.35,189.10,180.15,189.05,23700,3,1
2025-01-06 13:13,188.15,191.00,186.70,189.25,23700,3,1
2025-01-06 13:14,189.45,195.60,188.45,190.10,23700,3,1
2025-01-06 13:15,190.00,197.55,190.00,194.90,23700,3,1
2025-01-06 13:16,194.50,207.90,194.05,205.60,23700,3,1
2025-01-06 13:17,205.30,211.40,202.45,208.00,23700,3,1
2025-01-06 13:18,209.00,210.35,203.55,206.40,23700,3,1
2025-01-06 13:19,206.15,210.05,206.00,209.25,23700,3,1
2025-01-06 13:20,209.45,216.45,206.05,213.20,23700,3,1
2025-01-06 13:21,212.85,214.60,209.15,209.85,23700,3,1
2025-01-06 13:22,209.45,209.65,203.40,205.50,23700,3,1
2025-01-06 13:23,181.40,190.00,180.10,190.00,23650,3,1
2025-01-06 13:24,189.80,195.60,188.95,194.90,23650,3,1
2025-01-06 13:25,194.40,194.65,189.65,190.70,23650,3,1
2025-01-06 13:26,190.75,193.10,184.35,192.30,23650,3,1
2025-01-06 13:27,217.80,218.20,210.80,212.20,23700,3,1
2025-01-06 13:28,187.50,196.10,186.00,194.35,23650,3,1
2025-01-06 13:29,194.20,194.55,187.35,190.60,23650,3,1
2025-01-06 13:30,190.10,195.95,190.10,194.25,23650,3,1
2025-01-06 13:31,193.60,197.90,192.90,196.75,23650,3,1
2025-01-06 13:32,196.50,203.65,193.65,202.45,23650,3,1
2025-01-06 13:33,177.45,184.10,175.80,183.00,23600,3,1
2025-01-06 13:34,208.30,208.30,198.95,198.95,23650,3,1
2025-01-06 13:35,199.80,199.80,184.65,192.70,23650,3,1
2025-01-06 13:36,193.55,196.45,188.80,189.00,23650,3,1
2025-01-06 13:37,188.10,192.05,187.60,190.85,23650,3,1
2025-01-06 13:38,191.35,191.35,182.95,188.05,23650,3,1
2025-01-06 13:39,187.85,192.80,186.70,188.95,23650,3,1
2025-01-06 13:40,188.45,192.10,183.40,192.10,23650,3,1
2025-01-06 13:41,192.35,195.00,191.00,194.55,23650,3,1
2025-01-06 13:42,194.95,199.75,194.95,199.75,23650,3,1
2025-01-06 13:43,199.05,202.30,197.00,198.80,23650,3,1
2025-01-06 13:44,197.60,198.85,190.95,197.95,23650,3,1
2025-01-06 13:45,199.00,201.65,193.60,199.20,23650,3,1
2025-01-06 13:46,198.50,202.45,197.75,198.25,23650,3,1
2025-01-06 13:47,197.85,198.95,194.00,196.30,23650,3,1
2025-01-06 13:48,194.80,203.45,194.55,201.90,23650,3,1
2025-01-06 13:49,202.20,208.60,201.90,206.75,23650,3,1
2025-01-06 13:50,206.75,213.45,206.00,213.40,23650,3,1
2025-01-06 13:51,187.90,190.80,186.55,190.70,23600,3,1
2025-01-06 13:52,215.70,215.75,205.85,209.75,23650,3,1
2025-01-06 13:53,185.60,199.95,183.45,196.35,23600,3,1
2025-01-06 13:54,196.40,203.80,194.60,202.55,23600,3,1
2025-01-06 13:55,201.85,202.35,195.65,200.65,23600,3,1
2025-01-06 13:56,201.00,203.80,199.20,200.25,23600,3,1
2025-01-06 13:57,199.55,204.70,191.65,191.80,23600,3,1
2025-01-06 13:58,214.15,217.70,205.50,209.65,23650,3,1
2025-01-06 13:59,207.60,217.15,207.00,211.20,23650,3,1
2025-01-06 14:00,212.05,216.25,206.95,206.95,23650,3,1
2025-01-06 14:01,205.90,211.50,199.85,210.20,23650,3,1
2025-01-06 14:02,209.20,214.25,205.00,207.70,23650,3,1
2025-01-06 14:03,208.20,210.60,203.00,203.85,23650,3,1
2025-01-06 14:04,204.35,208.35,202.90,207.45,23650,3,1
2025-01-06 14:05,207.65,209.70,203.70,209.55,23650,3,1
2025-01-06 14:06,210.55,211.55,203.60,205.10,23650,3,1
2025-01-06 14:07,205.80,209.75,193.60,199.15,23650,3,1
2025-01-06 14:08,199.25,202.80,192.30,195.40,23650,3,1
2025-01-06 14:09,194.75,195.65,189.00,191.10,23650,3,1
2025-01-06 14:10,191.05,195.95,188.50,195.95,23650,3,1
2025-01-06 14:11,195.10,201.80,195.10,199.80,23650,3,1
2025-01-06 14:12,199.75,204.95,197.90,204.70,23650,3,1
2025-01-06 14:13,203.45,215.45,203.40,215.45,23650,3,1
2025-01-06 14:14,190.50,193.00,188.85,191.50,23600,3,1
2025-01-06 14:15,191.50,194.85,187.20,192.65,23600,3,1
2025-01-06 14:16,193.30,194.00,189.55,190.00,23600,3,1
2025-01-06 14:17,213.45,213.45,202.20,203.80,23650,3,1
2025-01-06 14:18,202.95,207.45,201.30,204.45,23650,3,1
2025-01-06 14:19,204.15,204.25,196.50,200.80,23650,3,1
2025-01-06 14:20,200.75,200.95,192.60,199.35,23650,3,1
2025-01-06 14:21,199.70,203.70,198.05,203.05,23650,3,1
2025-01-06 14:22,203.55,203.55,196.80,199.65,23650,3,1
2025-01-06 14:23,198.60,204.00,196.60,203.30,23650,3,1
2025-01-06 14:24,202.85,209.95,201.80,208.90,23650,3,1
2025-01-06 14:25,208.65,213.45,206.55,212.70,23650,3,1
2025-01-06 14:26,212.95,214.60,208.40,211.20,23650,3,1
2025-01-06 14:27,209.85,211.40,207.60,210.70,23650,3,1
2025-01-06 14:28,185.55,194.25,185.55,192.00,23600,3,1
2025-01-06 14:29,191.85,194.90,187.65,194.85,23600,3,1
2025-01-06 14:30,194.80,196.80,190.15,194.90,23600,3,1
