DateTime,Open,High,Low,Close
2024-12-09 09:30,24664.00,24679.20,24663.95,24673.70
2024-12-09 09:31,24674.90,24687.35,24671.30,24684.50
2024-12-09 09:32,24684.60,24684.60,24662.55,24663.10
2024-12-09 09:33,24663.40,24663.40,24646.20,24651.20
2024-12-09 09:34,24651.90,24663.05,24651.90,24659.65
2024-12-09 09:35,24657.45,24658.75,24648.60,24656.75
2024-12-09 09:36,24657.10,24660.15,24653.25,24654.80
2024-12-09 09:37,24654.45,24658.35,24647.20,24648.45
2024-12-09 09:38,24648.40,24649.05,24629.90,24640.40
2024-12-09 09:39,24639.80,24640.75,24637.20,24640.00
2024-12-09 09:40,24639.60,24641.20,24633.05,24640.90
2024-12-09 09:41,24639.90,24657.75,24639.90,24656.80
2024-12-09 09:42,24656.75,24657.30,24644.20,24644.70
2024-12-09 09:43,24645.15,24647.40,24640.35,24640.95
2024-12-09 09:44,24640.35,24647.25,24636.50,24644.45
2024-12-09 09:45,24643.85,24658.25,24641.85,24658.25
2024-12-09 09:46,24657.05,24669.35,24653.15,24669.10
2024-12-09 09:47,24668.95,24671.65,24654.25,24656.80
2024-12-09 09:48,24656.10,24658.75,24652.65,24656.80
2024-12-09 09:49,24656.95,24656.95,24645.75,24645.75
2024-12-09 09:50,24646.30,24650.00,24640.25,24643.25
2024-12-09 09:51,24643.25,24645.80,24641.55,24644.75
2024-12-09 09:52,24644.45,24645.40,24612.80,24615.75
2024-12-09 09:53,24616.75,24632.60,24616.75,24632.60
2024-12-09 09:54,24632.80,24632.80,24620.65,24622.65
2024-12-09 09:55,24623.05,24626.25,24611.40,24622.10
2024-12-09 09:56,24621.80,24633.05,24621.80,24632.10
2024-12-09 09:57,24632.80,24633.30,24625.20,24631.65
2024-12-09 09:58,24631.70,24634.75,24628.20,24631.55
2024-12-09 09:59,24631.50,24633.60,24627.50,24629.35
2024-12-09 10:00,24628.45,24629.80,24618.75,24622.20
2024-12-09 10:01,24623.75,24624.15,24615.40,24617.85
2024-12-09 10:02,24617.75,24617.75,24610.85,24613.80
2024-12-09 10:03,24613.75,24613.85,24605.65,24610.55
2024-12-09 10:04,24610.10,24618.45,24605.80,24605.80
2024-12-09 10:05,24605.50,24609.25,24600.25,24600.40
2024-12-09 10:06,24601.30,24608.50,24596.80,24607.00
2024-12-09 10:07,24607.05,24610.45,24605.15,24607.15
2024-12-09 10:08,24607.70,24607.70,24589.85,24590.70
2024-12-09 10:09,24590.70,24597.95,24590.00,24594.50
2024-12-09 10:10,24593.95,24595.20,24589.85,24594.60
2024-12-09 10:11,24593.95,24598.65,24588.70,24589.25
2024-12-09 10:12,24589.60,24601.55,24588.65,24598.40
2024-12-09 10:13,24597.85,24600.00,24593.85,24594.05
2024-12-09 10:14,24594.25,24596.70,24584.95,24584.95
2024-12-09 10:15,24585.95,24595.20,24585.95,24594.45
2024-12-09 10:16,24594.85,24613.70,24593.80,24611.45
2024-12-09 10:17,24611.70,24612.95,24606.75,24607.45
2024-12-09 10:18,24607.45,24607.75,24595.60,24598.95
2024-12-09 10:19,24598.85,24598.85,24595.50,24595.60
2024-12-09 10:20,24595.95,24596.10,24588.45,24589.05
2024-12-09 10:21,24589.20,24589.20,24580.60,24580.60
2024-12-09 10:22,24580.75,24591.10,24580.20,24587.55
2024-12-09 10:23,24587.30,24606.25,24587.30,24602.05
2024-12-09 10:24,24601.70,24606.70,24599.65,24602.85
2024-12-09 10:25,24602.50,24603.60,24593.65,24594.40
2024-12-09 10:26,24593.95,24619.20,24592.05,24614.95
2024-12-09 10:27,24615.15,24616.60,24611.90,24614.25
2024-12-09 10:28,24614.15,24614.85,24605.75,24606.40
2024-12-09 10:29,24605.40,24615.15,24605.40,24611.95
2024-12-09 10:30,24611.80,24620.55,24610.05,24613.60
2024-12-09 10:31,24613.30,24613.95,24602.50,24605.25
2024-12-09 10:32,24605.35,24605.75,24600.65,24600.80
2024-12-09 10:33,24601.35,24601.45,24597.50,24598.85
2024-12-09 10:34,24598.55,24598.55,24593.85,24594.10
2024-12-09 10:35,24594.20,24595.20,24589.05,24591.85
2024-12-09 10:36,24591.85,24595.30,24591.40,24592.70
2024-12-09 10:37,24592.95,24598.60,24592.25,24596.55
2024-12-09 10:38,24596.35,24600.50,24594.80,24595.10
2024-12-09 10:39,24594.50,24596.30,24593.80,24595.85
2024-12-09 10:40,24595.95,24601.10,24595.95,24600.30
2024-12-09 10:41,24600.45,24610.40,24600.05,24608.65
2024-12-09 10:42,24608.45,24612.40,24604.60,24611.60
2024-12-09 10:43,24611.90,24611.90,24608.35,24609.80
2024-12-09 10:44,24610.35,24610.90,24603.05,24604.70
2024-12-09 10:45,24604.40,24606.75,24600.55,24604.10
2024-12-09 10:46,24607.50,24634.50,24607.50,24625.35
2024-12-09 10:47,24624.35,24646.05,24623.80,24645.95
2024-12-09 10:48,24645.95,24645.95,24627.75,24627.75
2024-12-09 10:49,24629.55,24629.95,24625.50,24629.20
2024-12-09 10:50,24629.25,24635.35,24622.70,24623.10
2024-12-09 10:51,24623.60,24626.45,24621.65,24626.20
2024-12-09 10:52,24625.70,24633.95,24625.10,24627.60
2024-12-09 10:53,24627.95,24630.30,24622.60,24628.40
2024-12-09 10:54,24628.80,24628.80,24623.10,24626.85
2024-12-09 10:55,24626.35,24629.65,24621.10,24628.25
2024-12-09 10:56,24627.60,24628.65,24622.80,24623.95
2024-12-09 10:57,24623.80,24623.85,24613.35,24613.95
2024-12-09 10:58,24613.45,24615.60,24608.65,24610.95
2024-12-09 10:59,24609.85,24617.50,24609.85,24614.80
2024-12-09 11:00,24615.00,24620.70,24614.05,24616.20
2024-12-09 11:01,24615.70,24619.55,24615.40,24616.25
2024-12-09 11:02,24616.25,24618.95,24613.85,24613.90
2024-12-09 11:03,24614.50,24614.50,24608.15,24608.80
2024-12-09 11:04,24610.60,24616.70,24609.85,24615.45
2024-12-09 11:05,24615.65,24619.80,24615.10,24616.20
2024-12-09 11:06,24616.35,24623.75,24616.35,24622.00
2024-12-09 11:07,24621.60,24621.80,24616.10,24619.90
2024-12-09 11:08,24619.60,24624.70,24618.75,24624.20
2024-12-09 11:09,24623.60,24623.95,24619.00,24619.90
2024-12-09 11:10,24619.85,24626.00,24619.50,24625.40
2024-12-09 11:11,24625.25,24630.25,24622.90,24629.20
2024-12-09 11:12,24629.90,24630.00,24624.35,24626.20
2024-12-09 11:13,24626.40,24627.40,24621.95,24624.05
2024-12-09 11:14,24624.20,24637.00,24624.20,24636.05
2024-12-09 11:15,24635.65,24637.50,24630.25,24632.60
2024-12-09 11:16,24632.90,24636.00,24632.75,24635.80
2024-12-09 11:17,24636.05,24642.50,24634.05,24639.15
2024-12-09 11:18,24640.25,24644.85,24639.35,24643.15
2024-12-09 11:19,24642.65,24648.95,24641.90,24648.00
2024-12-09 11:20,24648.55,24659.45,24648.25,24659.45
2024-12-09 11:21,24659.15,24659.90,24655.65,24656.90
2024-12-09 11:22,24656.75,24657.25,24649.80,24655.70
2024-12-09 11:23,24655.10,24657.65,24654.25,24656.60
2024-12-09 11:24,24656.15,24659.45,24654.40,24656.90
2024-12-09 11:25,24658.00,24661.30,24657.95,24658.80
2024-12-09 11:26,24658.55,24665.10,24658.00,24663.85
2024-12-09 11:27,24663.90,24664.10,24660.10,24661.70
2024-12-09 11:28,24661.65,24676.20,24661.65,24673.10
2024-12-09 11:29,24673.30,24673.30,24669.85,24670.90
2024-12-09 11:30,24671.20,24677.50,24670.85,24676.05
2024-12-09 11:31,24675.85,24676.20,24672.20,24672.95
2024-12-09 11:32,24673.10,24673.10,24667.35,24667.80
2024-12-09 11:33,24668.65,24668.65,24663.20,24665.70
2024-12-09 11:34,24665.95,24671.65,24665.75,24669.85
2024-12-09 11:35,24670.40,24670.75,24664.60,24666.75
