DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-04-29 09:30,152.50,154.95,150.25,152.85,22500,3,1
2024-04-29 09:31,152.75,153.00,149.65,150.80,22500,3,1
2024-04-29 09:32,121.40,128.05,120.90,126.30,22550,3,1
2024-04-29 09:33,157.40,158.65,151.00,152.25,22500,3,1
2024-04-29 09:34,151.85,156.00,151.85,153.50,22500,3,1
2024-04-29 09:35,153.25,156.15,152.20,154.40,22500,3,1
2024-04-29 09:36,155.00,155.00,146.80,147.90,22500,3,1
2024-04-29 09:37,148.60,152.40,148.60,150.10,22500,3,1
2024-04-29 09:38,151.00,152.40,141.35,145.75,22500,3,1
2024-04-29 09:39,145.75,148.00,143.20,144.85,22500,3,1
2024-04-29 09:40,145.10,149.05,145.10,146.35,22500,3,1
2024-04-29 09:41,146.15,146.60,143.25,146.00,22500,3,1
2024-04-29 09:42,146.00,146.00,143.75,145.60,22500,3,1
2024-04-29 09:43,145.45,148.90,135.60,138.30,22500,3,1
2024-04-29 09:44,138.05,142.00,138.05,139.90,22500,3,1
2024-04-29 09:45,139.95,141.70,137.30,139.15,22500,3,1
2024-04-29 09:46,171.00,171.35,162.85,163.65,22450,3,1
2024-04-29 09:47,163.65,168.15,160.80,167.50,22450,3,1
2024-04-29 09:48,166.80,167.20,163.00,163.50,22450,3,1
2024-04-29 09:49,163.35,163.50,154.00,154.00,22450,3,1
2024-04-29 09:50,154.40,157.20,152.50,154.15,22450,3,1
2024-04-29 09:51,153.75,157.60,153.75,155.25,22450,3,1
2024-04-29 09:52,154.95,159.50,154.30,158.55,22450,3,1
2024-04-29 09:53,158.45,161.25,157.65,158.75,22450,3,1
2024-04-29 09:54,158.95,158.95,154.40,154.80,22450,3,1
2024-04-29 09:55,154.65,160.50,154.65,159.60,22450,3,1
2024-04-29 09:56,159.85,162.00,154.95,155.00,22450,3,1
2024-04-29 09:57,155.60,158.30,155.00,155.10,22450,3,1
2024-04-29 09:58,154.95,156.55,145.95,148.30,22450,3,1
2024-04-29 09:59,148.15,151.50,147.60,151.50,22450,3,1
2024-04-29 10:00,150.95,155.65,148.90,155.55,22450,3,1
2024-04-29 10:01,155.00,155.60,147.55,153.15,22450,3,1
2024-04-29 10:02,153.15,157.85,152.05,152.35,22450,3,1
2024-04-29 10:03,153.05,157.00,152.70,155.50,22450,3,1
2024-04-29 10:04,156.30,160.70,155.60,157.85,22450,3,1
2024-04-29 10:05,126.60,133.80,125.30,131.50,22500,3,1
2024-04-29 10:06,132.75,132.75,130.50,131.50,22500,3,1
2024-04-29 10:07,131.45,136.10,131.45,135.35,22500,3,1
2024-04-29 10:08,137.50,139.40,137.25,137.55,22500,3,1
2024-04-29 10:09,138.25,139.70,135.20,136.20,22500,3,1
2024-04-29 10:10,136.00,138.15,134.60,135.85,22500,3,1
2024-04-29 10:11,135.40,138.65,133.30,133.80,22500,3,1
2024-04-29 10:12,133.20,137.25,132.40,136.20,22500,3,1
2024-04-29 10:13,135.90,138.40,135.15,136.85,22500,3,1
2024-04-29 10:14,136.50,138.25,135.90,137.00,22500,3,1
2024-04-29 10:15,137.15,138.90,135.45,137.05,22500,3,1
2024-04-29 10:16,137.15,144.90,136.90,144.90,22500,3,1
2024-04-29 10:17,144.85,147.80,144.20,146.95,22500,3,1
2024-04-29 10:18,147.30,156.00,146.55,156.00,22500,3,1
2024-04-29 10:19,156.75,159.75,152.55,158.95,22500,3,1
2024-04-29 10:20,158.55,159.45,153.05,155.65,22500,3,1
2024-04-29 10:21,155.40,157.90,153.40,154.25,22500,3,1
2024-04-29 10:22,154.30,155.55,151.80,154.50,22500,3,1
2024-04-29 10:23,154.50,158.80,153.65,158.40,22500,3,1
2024-04-29 10:24,157.70,158.85,156.20,157.50,22500,3,1
2024-04-29 10:25,157.10,161.10,153.50,160.75,22500,3,1
2024-04-29 10:26,128.80,132.20,128.50,130.25,22550,3,1
2024-04-29 10:27,130.35,133.25,129.05,131.85,22550,3,1
2024-04-29 10:28,164.20,165.85,161.35,161.60,22500,3,1
2024-04-29 10:29,129.20,133.00,128.90,132.60,22550,3,1
2024-04-29 10:30,132.30,139.40,131.00,139.00,22550,3,1
2024-04-29 10:31,139.10,139.50,134.90,137.35,22550,3,1
2024-04-29 10:32,137.20,139.70,134.60,135.50,22550,3,1
2024-04-29 10:33,135.15,137.70,135.15,136.65,22550,3,1
2024-04-29 10:34,137.00,138.30,134.25,137.00,22550,3,1
2024-04-29 10:35,136.20,137.05,134.20,134.20,22550,3,1
2024-04-29 10:36,134.45,134.65,129.50,129.50,22550,3,1
2024-04-29 10:37,129.35,131.95,128.60,131.40,22550,3,1
2024-04-29 10:38,131.95,132.50,130.95,131.45,22550,3,1
2024-04-29 10:39,131.75,134.95,130.65,133.60,22550,3,1
2024-04-29 10:40,133.35,133.35,126.75,131.10,22550,3,1
2024-04-29 10:41,131.15,132.65,130.55,132.10,22550,3,1
2024-04-29 10:42,131.80,132.00,129.30,131.60,22550,3,1
2024-04-29 10:43,131.05,131.80,129.55,129.80,22550,3,1
2024-04-29 10:44,129.80,131.95,128.25,128.95,22550,3,1
2024-04-29 10:45,128.90,131.50,128.50,129.40,22550,3,1
2024-04-29 10:46,161.70,161.70,155.60,156.65,22500,3,1
2024-04-29 10:47,157.10,157.50,154.20,156.50,22500,3,1
2024-04-29 10:48,156.70,157.95,154.75,155.70,22500,3,1
2024-04-29 10:49,155.55,157.05,152.80,156.35,22500,3,1
2024-04-29 10:50,156.20,156.30,152.25,155.50,22500,3,1
2024-04-29 10:51,155.25,155.75,152.20,152.95,22500,3,1
2024-04-29 10:52,153.05,154.60,150.35,154.60,22500,3,1
2024-04-29 10:53,154.60,158.30,153.75,157.50,22500,3,1
2024-04-29 10:54,157.75,160.00,156.80,158.95,22500,3,1
2024-04-29 10:55,126.35,132.15,125.60,131.55,22550,3,1
2024-04-29 10:56,131.75,131.85,127.60,128.25,22550,3,1
2024-04-29 10:57,160.70,161.05,157.00,158.60,22500,3,1
2024-04-29 10:58,158.00,160.15,157.05,158.75,22500,3,1
2024-04-29 10:59,127.00,129.70,126.15,129.15,22550,3,1
2024-04-29 11:00,129.40,129.95,128.20,128.50,22550,3,1
2024-04-29 11:01,128.90,130.00,126.30,127.20,22550,3,1
2024-04-29 11:02,159.45,159.75,157.50,157.75,22500,3,1
2024-04-29 11:03,157.65,159.80,155.60,158.85,22500,3,1
2024-04-29 11:04,126.80,129.05,126.65,128.60,22550,3,1
2024-04-29 11:05,128.85,129.50,127.15,127.15,22550,3,1
2024-04-29 11:06,127.75,130.80,126.70,130.50,22550,3,1
2024-04-29 11:07,130.35,133.20,129.65,131.35,22550,3,1
2024-04-29 11:08,132.10,133.70,131.20,132.45,22550,3,1
2024-04-29 11:09,132.95,133.00,131.45,132.20,22550,3,1
2024-04-29 11:10,132.10,133.00,129.75,130.10,22550,3,1
2024-04-29 11:11,130.15,132.35,128.95,129.60,22550,3,1
2024-04-29 11:12,129.20,130.20,127.70,128.70,22550,3,1
2024-04-29 11:13,128.85,131.40,128.55,131.10,22550,3,1
2024-04-29 11:14,131.05,133.35,130.85,133.15,22550,3,1
2024-04-29 11:15,133.30,133.30,129.65,131.25,22550,3,1
2024-04-29 11:16,131.25,132.35,129.65,132.35,22550,3,1
2024-04-29 11:17,131.90,135.65,131.65,135.55,22550,3,1
2024-04-29 11:18,135.65,135.80,132.65,134.95,22550,3,1
2024-04-29 11:19,134.65,136.00,134.50,135.65,22550,3,1
2024-04-29 11:20,135.60,136.10,133.50,133.60,22550,3,1
2024-04-29 11:21,134.25,134.80,130.05,130.65,22550,3,1
2024-04-29 11:22,130.75,135.35,130.30,134.25,22550,3,1
2024-04-29 11:23,134.50,134.50,130.65,131.80,22550,3,1
2024-04-29 11:24,132.00,132.10,130.20,130.95,22550,3,1
2024-04-29 11:25,130.55,131.70,129.15,131.30,22550,3,1
