DateTime,Open,High,Low,Close
2024-05-23 09:30,22585.45,22591.05,22578.85,22586.05
2024-05-23 09:31,22584.75,22590.55,22580.35,22585.75
2024-05-23 09:32,22584.90,22593.55,22582.10,22591.85
2024-05-23 09:33,22591.35,22598.90,22591.35,22598.65
2024-05-23 09:34,22598.75,22622.90,22598.75,22619.60
2024-05-23 09:35,22621.55,22639.50,22621.55,22637.65
2024-05-23 09:36,22637.25,22652.00,22637.25,22648.40
2024-05-23 09:37,22649.50,22652.60,22646.05,22647.25
2024-05-23 09:38,22647.45,22659.45,22644.75,22649.90
2024-05-23 09:39,22652.30,22659.45,22648.95,22658.75
2024-05-23 09:40,22659.80,22670.30,22654.55,22669.80
2024-05-23 09:41,22670.25,22674.25,22657.95,22666.15
2024-05-23 09:42,22668.55,22684.45,22666.00,22682.80
2024-05-23 09:43,22681.30,22686.20,22673.05,22679.80
2024-05-23 09:44,22679.75,22683.80,22671.80,22680.30
2024-05-23 09:45,22679.60,22683.80,22668.45,22668.45
2024-05-23 09:46,22670.20,22682.65,22666.65,22681.35
2024-05-23 09:47,22679.25,22680.35,22672.45,22677.90
2024-05-23 09:48,22680.35,22688.85,22670.55,22674.25
2024-05-23 09:49,22674.95,22680.10,22672.15,22676.00
2024-05-23 09:50,22678.55,22681.50,22669.10,22674.05
2024-05-23 09:51,22674.00,22684.00,22670.20,22682.60
2024-05-23 09:52,22682.95,22687.50,22676.80,22680.85
2024-05-23 09:53,22680.60,22686.65,22675.35,22676.80
2024-05-23 09:54,22677.10,22680.20,22663.50,22672.90
2024-05-23 09:55,22672.70,22673.65,22665.75,22666.90
2024-05-23 09:56,22666.05,22672.65,22664.70,22671.10
2024-05-23 09:57,22670.00,22673.90,22664.75,22670.45
2024-05-23 09:58,22670.85,22679.90,22669.30,22677.90
2024-05-23 09:59,22677.50,22684.70,22670.80,22683.15
2024-05-23 10:00,22683.95,22685.00,22672.20,22677.35
2024-05-23 10:01,22676.25,22677.25,22666.75,22673.55
2024-05-23 10:02,22673.75,22676.05,22662.25,22663.35
2024-05-23 10:03,22662.90,22668.90,22659.95,22668.90
2024-05-23 10:04,22667.45,22670.35,22657.80,22664.35
2024-05-23 10:05,22664.95,22670.25,22661.25,22668.95
2024-05-23 10:06,22671.30,22671.30,22661.70,22667.50
2024-05-23 10:07,22667.80,22671.10,22665.20,22669.40
2024-05-23 10:08,22668.70,22678.90,22661.30,22675.90
2024-05-23 10:09,22675.35,22675.35,22657.30,22658.90
2024-05-23 10:10,22658.20,22665.85,22657.40,22664.50
2024-05-23 10:11,22665.00,22669.90,22662.10,22669.90
2024-05-23 10:12,22668.55,22673.05,22663.10,22666.15
2024-05-23 10:13,22665.80,22674.05,22665.80,22671.60
2024-05-23 10:14,22672.30,22676.40,22666.05,22674.50
2024-05-23 10:15,22674.00,22682.15,22670.90,22680.95
2024-05-23 10:16,22680.30,22681.05,22673.70,22675.50
2024-05-23 10:17,22674.70,22679.50,22668.70,22669.40
2024-05-23 10:18,22669.55,22674.35,22667.55,22673.80
2024-05-23 10:19,22673.80,22684.10,22673.30,22682.95
2024-05-23 10:20,22683.85,22708.85,22679.80,22707.45
2024-05-23 10:21,22709.10,22719.20,22707.80,22715.65
2024-05-23 10:22,22715.55,22718.65,22707.95,22710.35
2024-05-23 10:23,22708.80,22711.95,22703.85,22705.05
2024-05-23 10:24,22705.60,22711.10,22704.30,22707.60
2024-05-23 10:25,22707.70,22710.15,22703.15,22704.50
2024-05-23 10:26,22704.45,22710.25,22703.65,22707.45
2024-05-23 10:27,22708.00,22711.95,22698.55,22700.75
2024-05-23 10:28,22701.15,22702.85,22696.10,22697.95
2024-05-23 10:29,22698.65,22702.75,22695.65,22698.50
2024-05-23 10:30,22698.40,22704.25,22690.80,22692.90
2024-05-23 10:31,22692.15,22700.35,22690.25,22695.35
2024-05-23 10:32,22694.50,22698.85,22692.15,22694.80
2024-05-23 10:33,22694.60,22699.40,22692.35,22695.55
2024-05-23 10:34,22696.25,22703.95,22687.65,22693.40
2024-05-23 10:35,22692.90,22694.95,22688.60,22692.30
2024-05-23 10:36,22691.30,22696.15,22688.40,22695.50
2024-05-23 10:37,22695.90,22695.90,22682.25,22688.00
2024-05-23 10:38,22687.85,22693.80,22686.35,22692.90
2024-05-23 10:39,22692.60,22696.00,22689.10,22689.55
2024-05-23 10:40,22691.70,22694.45,22686.20,22687.30
2024-05-23 10:41,22686.75,22691.95,22686.35,22691.60
2024-05-23 10:42,22692.35,22692.40,22650.80,22650.80
2024-05-23 10:43,22648.70,22664.25,22642.45,22662.35
2024-05-23 10:44,22661.70,22666.25,22657.05,22660.45
2024-05-23 10:45,22660.75,22670.15,22656.10,22668.35
2024-05-23 10:46,22668.10,22675.15,22663.55,22671.90
2024-05-23 10:47,22671.75,22674.55,22667.80,22672.30
2024-05-23 10:48,22671.50,22680.80,22666.35,22680.10
2024-05-23 10:49,22680.25,22680.25,22672.75,22674.40
2024-05-23 10:50,22674.35,22683.05,22671.45,22675.85
2024-05-23 10:51,22675.80,22678.45,22671.15,22677.95
2024-05-23 10:52,22677.90,22689.60,22677.00,22685.35
2024-05-23 10:53,22684.80,22707.45,22684.00,22707.20
2024-05-23 10:54,22707.40,22707.95,22695.80,22697.90
2024-05-23 10:55,22699.30,22701.80,22697.35,22698.90
2024-05-23 10:56,22697.75,22704.10,22695.90,22699.50
2024-05-23 10:57,22700.00,22704.95,22694.75,22697.10
2024-05-23 10:58,22696.70,22698.05,22691.20,22694.20
2024-05-23 10:59,22693.75,22699.05,22692.25,22694.75
2024-05-23 11:00,22694.65,22698.80,22691.85,22698.50
2024-05-23 11:01,22698.70,22699.25,22691.55,22694.85
2024-05-23 11:02,22694.60,22696.85,22692.25,22693.20
2024-05-23 11:03,22692.55,22707.50,22691.90,22706.20
2024-05-23 11:04,22705.10,22721.80,22704.55,22712.35
2024-05-23 11:05,22713.65,22713.70,22706.20,22707.70
2024-05-23 11:06,22707.05,22709.20,22701.35,22701.55
2024-05-23 11:07,22701.50,22702.85,22694.70,22696.40
2024-05-23 11:08,22696.60,22699.55,22695.20,22697.25
2024-05-23 11:09,22697.20,22701.75,22696.65,22698.80
2024-05-23 11:10,22699.05,22701.55,22695.65,22701.30
2024-05-23 11:11,22701.90,22703.95,22700.65,22702.45
2024-05-23 11:12,22702.55,22704.65,22698.60,22698.80
2024-05-23 11:13,22698.00,22698.10,22693.60,22697.15
2024-05-23 11:14,22696.30,22698.90,22695.50,22696.80
2024-05-23 11:15,22696.75,22701.15,22696.45,22701.00
2024-05-23 11:16,22700.70,22707.45,22699.90,22706.75
2024-05-23 11:17,22706.65,22708.00,22702.40,22707.90
2024-05-23 11:18,22707.75,22708.35,22705.15,22705.35
2024-05-23 11:19,22706.05,22708.35,22701.80,22702.90
2024-05-23 11:20,22703.55,22711.80,22702.15,22710.80
2024-05-23 11:21,22710.70,22713.70,22705.00,22713.70
2024-05-23 11:22,22713.10,22723.15,22712.15,22713.65
2024-05-23 11:23,22713.30,22713.30,22701.50,22704.10
2024-05-23 11:24,22704.30,22704.35,22701.75,22701.90
2024-05-23 11:25,22702.00,22704.30,22696.45,22702.20
2024-05-23 11:26,22702.25,22703.50,22701.10,22702.80
2024-05-23 11:27,22703.05,22711.00,22701.80,22704.80
2024-05-23 11:28,22704.45,22708.55,22703.45,22707.25
2024-05-23 11:29,22707.15,22711.15,22705.65,22709.90
2024-05-23 11:30,22710.05,22721.05,22709.80,22720.30
2024-05-23 11:31,22721.20,22728.00,22720.20,22723.30
2024-05-23 11:32,22725.85,22727.00,22717.05,22717.50
2024-05-23 11:33,22717.65,22721.40,22716.45,22717.10
2024-05-23 11:34,22716.80,22718.50,22714.50,22715.30
2024-05-23 11:35,22715.00,22716.75,22714.05,22716.05
2024-05-23 11:36,22716.20,22716.85,22710.85,22715.10
2024-05-23 11:37,22715.00,22719.65,22714.85,22719.65
2024-05-23 11:38,22719.55,22730.30,22718.00,22729.35
