DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-12-03 09:49:00,150.3,155.3,149.75,155.3,25950,6,3
2025-12-03 09:50:00,156.15,156.2,150.0,150.8,25950,6,3
2025-12-03 09:51:00,151.15,151.3,147.35,147.95,25950,6,3
2025-12-03 09:52:00,147.9,153.5,147.9,153.0,25950,6,3
2025-12-03 09:53:00,153.0,155.4,152.2,154.85,25950,6,3
2025-12-03 09:54:00,154.75,157.2,153.05,153.4,25950,6,3
2025-12-03 09:55:00,154.0,154.25,151.8,154.25,25950,6,3
2025-12-03 09:56:00,153.85,156.2,153.55,155.35,25950,6,3
2025-12-03 09:57:00,154.3,155.4,151.8,151.9,25950,6,3
2025-12-03 09:58:00,151.5,156.35,151.4,156.05,25950,6,3
2025-12-03 09:59:00,156.0,158.3,155.0,156.0,25950,6,3
2025-12-03 10:00:00,156.35,156.55,151.2,151.45,25950,6,3
2025-12-03 10:01:00,151.4,152.9,148.9,152.1,25950,6,3
2025-12-03 10:02:00,150.9,151.95,150.0,150.05,25950,6,3
2025-12-03 10:03:00,179.1,179.3,167.45,167.45,25900,6,3
2025-12-03 10:04:00,168.05,169.55,162.85,162.85,25900,6,3
2025-12-03 10:05:00,163.3,164.95,160.25,160.45,25900,6,3
2025-12-03 10:06:00,160.95,162.25,159.3,162.25,25900,6,3
2025-12-03 10:07:00,162.55,162.55,159.55,160.75,25900,6,3
2025-12-03 10:08:00,160.55,166.5,160.55,166.05,25900,6,3
2025-12-03 10:09:00,165.75,166.0,161.25,162.8,25900,6,3
2025-12-03 10:10:00,162.45,166.8,161.75,166.8,25900,6,3
2025-12-03 10:11:00,166.15,166.35,163.7,165.15,25900,6,3
2025-12-03 10:12:00,165.5,167.0,165.4,166.25,25900,6,3
2025-12-03 10:13:00,166.4,167.5,165.05,167.0,25900,6,3
2025-12-03 10:14:00,139.05,141.3,138.6,140.4,25950,6,3
2025-12-03 10:15:00,140.85,141.25,139.2,139.9,25950,6,3
2025-12-03 10:16:00,168.15,169.4,165.8,166.1,25900,6,3
2025-12-03 10:17:00,165.85,165.95,162.15,163.0,25900,6,3
2025-12-03 10:18:00,162.5,163.0,160.75,162.5,25900,6,3
2025-12-03 10:19:00,162.85,164.75,162.2,164.25,25900,6,3
2025-12-03 10:20:00,164.0,170.15,163.65,169.85,25900,6,3
2025-12-03 10:21:00,141.95,146.0,141.05,143.1,25950,6,3
2025-12-03 10:22:00,143.15,144.95,142.45,142.55,25950,6,3
2025-12-03 10:23:00,142.55,143.35,140.05,142.95,25950,6,3
2025-12-03 10:24:00,143.0,143.35,142.05,142.75,25950,6,3
2025-12-03 10:25:00,142.35,143.35,142.0,142.55,25950,6,3
2025-12-03 10:26:00,142.9,144.65,142.9,143.85,25950,6,3
2025-12-03 10:27:00,144.0,144.5,141.6,144.1,25950,6,3
2025-12-03 10:28:00,144.25,146.85,143.4,143.95,25950,6,3
2025-12-03 10:29:00,172.3,172.3,166.6,166.8,25900,6,3
2025-12-03 10:30:00,167.3,168.25,165.3,165.95,25900,6,3
