DateTime,Open,High,Low,Close
2024-04-25 09:30,22342.00,22348.30,22337.75,22346.30
2024-04-25 09:31,22345.95,22347.75,22342.00,22343.65
2024-04-25 09:32,22343.15,22344.40,22339.15,22343.50
2024-04-25 09:33,22341.10,22347.85,22341.10,22344.25
2024-04-25 09:34,22343.50,22371.35,22340.25,22361.70
2024-04-25 09:35,22362.20,22380.85,22361.65,22378.50
2024-04-25 09:36,22379.15,22381.65,22369.75,22374.00
2024-04-25 09:37,22374.40,22381.95,22373.05,22380.70
2024-04-25 09:38,22380.80,22388.15,22380.80,22382.60
2024-04-25 09:39,22382.30,22389.35,22379.65,22386.55
2024-04-25 09:40,22386.80,22392.80,22380.50,22391.40
2024-04-25 09:41,22389.60,22390.05,22383.15,22384.55
2024-04-25 09:42,22384.65,22387.80,22377.80,22380.10
2024-04-25 09:43,22379.70,22394.95,22377.85,22390.75
2024-04-25 09:44,22390.70,22398.95,22390.70,22391.95
2024-04-25 09:45,22392.50,22394.55,22387.70,22393.45
2024-04-25 09:46,22391.65,22402.90,22390.65,22396.10
2024-04-25 09:47,22395.85,22396.30,22384.80,22384.95
2024-04-25 09:48,22383.85,22393.45,22383.40,22389.25
2024-04-25 09:49,22388.70,22390.95,22385.65,22387.30
2024-04-25 09:50,22385.90,22387.70,22379.80,22383.90
2024-04-25 09:51,22382.95,22385.50,22378.75,22385.20
2024-04-25 09:52,22384.50,22384.50,22372.10,22374.30
2024-04-25 09:53,22374.80,22380.10,22373.15,22374.75
2024-04-25 09:54,22374.00,22395.45,22373.00,22390.10
2024-04-25 09:55,22390.15,22412.25,22390.15,22408.15
2024-04-25 09:56,22408.25,22409.30,22401.45,22404.55
2024-04-25 09:57,22404.60,22404.60,22396.45,22397.05
2024-04-25 09:58,22396.90,22402.45,22394.35,22400.25
2024-04-25 09:59,22400.35,22404.90,22396.20,22401.35
2024-04-25 10:00,22400.85,22406.50,22398.20,22402.35
2024-04-25 10:01,22401.85,22409.95,22399.75,22403.95
2024-04-25 10:02,22404.30,22412.80,22403.75,22412.80
2024-04-25 10:03,22412.65,22416.25,22409.55,22409.75
2024-04-25 10:04,22412.00,22415.20,22410.10,22411.20
2024-04-25 10:05,22409.65,22414.10,22406.45,22408.25
2024-04-25 10:06,22408.20,22410.80,22404.60,22405.15
2024-04-25 10:07,22406.70,22421.30,22404.95,22412.90
2024-04-25 10:08,22413.25,22414.70,22406.65,22406.65
2024-04-25 10:09,22406.65,22409.05,22401.95,22405.95
2024-04-25 10:10,22405.60,22410.55,22404.60,22409.80
2024-04-25 10:11,22409.80,22414.25,22406.60,22411.15
2024-04-25 10:12,22411.70,22425.75,22409.20,22425.75
2024-04-25 10:13,22424.30,22445.70,22420.80,22444.40
2024-04-25 10:14,22444.80,22457.95,22441.15,22457.15
2024-04-25 10:15,22454.20,22458.70,22443.15,22443.90
2024-04-25 10:16,22443.65,22451.35,22443.65,22447.25
2024-04-25 10:17,22446.80,22458.90,22446.45,22456.30
2024-04-25 10:18,22455.85,22474.60,22454.25,22469.55
2024-04-25 10:19,22469.90,22469.90,22462.15,22464.35
2024-04-25 10:20,22464.70,22466.00,22460.70,22462.20
2024-04-25 10:21,22463.70,22470.00,22457.10,22457.10
2024-04-25 10:22,22458.75,22459.85,22451.25,22456.15
2024-04-25 10:23,22455.55,22461.65,22452.80,22455.35
2024-04-25 10:24,22456.05,22459.70,22452.45,22459.25
2024-04-25 10:25,22457.40,22460.35,22449.75,22452.55
2024-04-25 10:26,22452.85,22456.40,22446.70,22447.00
2024-04-25 10:27,22446.00,22452.30,22443.20,22446.60
2024-04-25 10:28,22445.65,22448.15,22439.50,22445.40
2024-04-25 10:29,22445.55,22448.70,22440.25,22446.10
2024-04-25 10:30,22447.15,22453.50,22442.45,22453.50
2024-04-25 10:31,22451.60,22456.30,22447.85,22447.85
2024-04-25 10:32,22448.00,22452.50,22444.45,22449.90
2024-04-25 10:33,22449.65,22449.65,22438.30,22438.30
2024-04-25 10:34,22440.00,22443.90,22437.35,22442.05
2024-04-25 10:35,22439.30,22448.25,22439.15,22446.55
2024-04-25 10:36,22445.80,22448.10,22438.95,22440.15
2024-04-25 10:37,22440.60,22445.40,22438.70,22443.90
2024-04-25 10:38,22444.05,22444.30,22436.70,22443.60
2024-04-25 10:39,22444.40,22447.85,22437.50,22437.50
2024-04-25 10:40,22439.70,22447.70,22438.00,22445.05
2024-04-25 10:41,22444.70,22451.35,22439.95,22439.95
2024-04-25 10:42,22439.85,22445.90,22438.30,22440.55
2024-04-25 10:43,22439.95,22443.80,22425.25,22431.90
2024-04-25 10:44,22431.15,22433.05,22422.15,22428.55
2024-04-25 10:45,22428.40,22436.25,22422.80,22423.60
2024-04-25 10:46,22420.90,22428.45,22411.30,22416.20
2024-04-25 10:47,22418.05,22422.95,22414.45,22419.15
2024-04-25 10:48,22417.30,22419.20,22413.95,22416.55
2024-04-25 10:49,22419.50,22419.50,22405.55,22408.05
2024-04-25 10:50,22408.90,22414.80,22401.65,22401.65
2024-04-25 10:51,22401.90,22402.95,22339.75,22370.25
2024-04-25 10:52,22369.90,22373.70,22349.90,22359.10
2024-04-25 10:53,22359.85,22368.95,22353.40,22353.40
2024-04-25 10:54,22352.85,22353.45,22342.35,22348.50
2024-04-25 10:55,22347.80,22354.70,22343.65,22349.70
