DateTime,Open,High,Low,Close
2024-09-05 09:30,25216.90,25222.10,25216.15,25221.35
2024-09-05 09:31,25220.90,25229.40,25207.85,25208.00
2024-09-05 09:32,25209.25,25220.00,25203.80,25219.35
2024-09-05 09:33,25219.75,25232.75,25217.60,25232.45
2024-09-05 09:34,25232.40,25232.40,25213.30,25217.05
2024-09-05 09:35,25215.50,25217.30,25209.30,25216.95
2024-09-05 09:36,25217.20,25217.20,25204.75,25207.60
2024-09-05 09:37,25207.55,25215.35,25204.85,25213.65
2024-09-05 09:38,25213.90,25220.45,25213.10,25219.90
2024-09-05 09:39,25220.45,25224.05,25215.80,25218.10
2024-09-05 09:40,25217.95,25217.95,25202.20,25206.25
2024-09-05 09:41,25205.55,25218.00,25203.70,25213.90
2024-09-05 09:42,25213.85,25214.95,25203.05,25204.70
2024-09-05 09:43,25205.35,25206.55,25187.55,25205.00
2024-09-05 09:44,25205.30,25209.80,25203.70,25208.90
2024-09-05 09:45,25209.30,25209.30,25204.15,25206.65
2024-09-05 09:46,25207.75,25214.60,25206.40,25214.10
2024-09-05 09:47,25214.20,25221.80,25211.20,25212.40
2024-09-05 09:48,25212.60,25214.75,25211.95,25213.65
2024-09-05 09:49,25214.25,25214.25,25205.15,25206.65
2024-09-05 09:50,25206.90,25212.70,25206.70,25211.75
2024-09-05 09:51,25212.65,25215.45,25211.30,25215.20
2024-09-05 09:52,25215.45,25222.15,25215.10,25221.10
2024-09-05 09:53,25221.20,25221.50,25215.50,25216.90
2024-09-05 09:54,25217.00,25217.20,25210.35,25210.90
2024-09-05 09:55,25210.95,25216.75,25209.60,25216.35
2024-09-05 09:56,25216.35,25220.85,25215.85,25219.80
2024-09-05 09:57,25220.85,25221.05,25216.40,25220.30
2024-09-05 09:58,25220.10,25223.10,25209.60,25210.15
2024-09-05 09:59,25210.90,25211.10,25200.05,25210.75
2024-09-05 10:00,25210.55,25214.40,25204.25,25204.35
2024-09-05 10:01,25202.95,25211.70,25202.95,25209.85
2024-09-05 10:02,25209.60,25211.60,25203.60,25209.90
2024-09-05 10:03,25210.25,25211.30,25204.05,25206.85
2024-09-05 10:04,25206.00,25210.25,25205.50,25210.15
2024-09-05 10:05,25210.15,25215.25,25203.85,25213.50
2024-09-05 10:06,25213.40,25214.25,25205.40,25207.15
2024-09-05 10:07,25206.90,25209.60,25200.00,25206.55
2024-09-05 10:08,25206.05,25208.50,25204.55,25207.55
2024-09-05 10:09,25208.20,25211.50,25200.15,25203.50
2024-09-05 10:10,25203.80,25205.75,25194.55,25205.10
2024-09-05 10:11,25205.10,25205.10,25198.60,25200.30
2024-09-05 10:12,25200.10,25200.15,25187.65,25199.15
2024-09-05 10:13,25199.10,25203.20,25197.65,25200.75
2024-09-05 10:14,25201.20,25208.35,25200.75,25207.00
2024-09-05 10:15,25207.30,25211.85,25206.60,25208.60
2024-09-05 10:16,25208.25,25209.15,25202.05,25203.80
2024-09-05 10:17,25204.00,25205.25,25200.40,25202.00
2024-09-05 10:18,25202.75,25206.85,25200.35,25206.15
2024-09-05 10:19,25207.15,25208.80,25205.40,25207.65
2024-09-05 10:20,25207.75,25212.80,25206.65,25209.45
2024-09-05 10:21,25209.55,25209.85,25202.05,25205.00
2024-09-05 10:22,25205.25,25207.70,25201.90,25205.70
2024-09-05 10:23,25205.65,25207.65,25202.85,25205.65
2024-09-05 10:24,25206.65,25207.10,25194.60,25195.30
2024-09-05 10:25,25195.65,25200.00,25195.65,25197.95
2024-09-05 10:26,25197.65,25202.75,25193.65,25201.90
2024-09-05 10:27,25201.75,25202.65,25196.30,25197.90
2024-09-05 10:28,25198.15,25199.10,25193.45,25194.20
2024-09-05 10:29,25195.30,25199.60,25175.50,25175.50
2024-09-05 10:30,25174.10,25184.50,25170.95,25178.95
2024-09-05 10:31,25178.25,25180.40,25174.95,25175.30
2024-09-05 10:32,25176.20,25178.25,25169.20,25177.95
2024-09-05 10:33,25176.25,25176.25,25156.25,25162.40
2024-09-05 10:34,25161.90,25166.20,25157.70,25166.00
2024-09-05 10:35,25165.80,25173.55,25160.45,25172.00
2024-09-05 10:36,25172.10,25177.10,25166.85,25168.55
2024-09-05 10:37,25167.95,25169.60,25157.10,25161.90
2024-09-05 10:38,25161.55,25163.00,25152.15,25160.50
2024-09-05 10:39,25160.80,25161.70,25157.80,25160.90
2024-09-05 10:40,25160.80,25166.05,25158.00,25166.05
2024-09-05 10:41,25165.75,25167.70,25159.85,25162.35
2024-09-05 10:42,25161.30,25168.45,25160.50,25163.15
2024-09-05 10:43,25164.05,25168.25,25162.25,25166.95
2024-09-05 10:44,25165.60,25172.25,25165.55,25171.70
2024-09-05 10:45,25171.10,25174.80,25166.75,25172.00
2024-09-05 10:46,25172.50,25176.20,25169.05,25172.25
2024-09-05 10:47,25171.90,25173.85,25168.95,25173.10
2024-09-05 10:48,25172.80,25174.80,25168.80,25169.90
2024-09-05 10:49,25170.40,25175.60,25166.70,25175.55
2024-09-05 10:50,25175.75,25179.25,25174.25,25177.00
2024-09-05 10:51,25176.70,25182.00,25176.40,25179.55
2024-09-05 10:52,25180.05,25180.70,25174.55,25176.55
2024-09-05 10:53,25177.80,25179.25,25174.40,25178.40
2024-09-05 10:54,25178.25,25180.25,25174.70,25177.05
2024-09-05 10:55,25176.90,25178.50,25171.40,25173.05
2024-09-05 10:56,25173.00,25173.80,25169.55,25172.15
2024-09-05 10:57,25172.15,25173.90,25169.75,25172.55
2024-09-05 10:58,25172.60,25181.10,25172.10,25181.10
2024-09-05 10:59,25181.35,25182.20,25175.00,25175.50
2024-09-05 11:00,25175.65,25180.05,25168.95,25170.55
2024-09-05 11:01,25169.65,25173.90,25169.55,25171.90
2024-09-05 11:02,25172.10,25175.60,25168.25,25175.60
2024-09-05 11:03,25175.55,25177.60,25172.70,25175.10
2024-09-05 11:04,25175.00,25179.70,25174.35,25178.30
2024-09-05 11:05,25178.65,25182.05,25177.65,25181.00
2024-09-05 11:06,25181.15,25185.95,25176.70,25183.95
2024-09-05 11:07,25184.50,25186.20,25181.10,25184.25
2024-09-05 11:08,25184.00,25191.35,25182.50,25190.95
2024-09-05 11:09,25191.10,25193.95,25190.50,25192.50
2024-09-05 11:10,25192.85,25193.15,25189.65,25192.40
2024-09-05 11:11,25192.25,25193.50,25190.50,25191.25
2024-09-05 11:12,25191.25,25193.55,25190.05,25193.35
2024-09-05 11:13,25193.20,25193.75,25189.80,25191.55
2024-09-05 11:14,25191.55,25194.40,25188.95,25193.60
2024-09-05 11:15,25193.35,25195.80,25190.40,25191.60
2024-09-05 11:16,25190.65,25191.85,25187.40,25188.35
2024-09-05 11:17,25188.95,25195.45,25188.55,25192.35
2024-09-05 11:18,25192.70,25193.85,25191.05,25192.10
2024-09-05 11:19,25191.45,25197.05,25190.40,25197.05
2024-09-05 11:20,25197.85,25198.60,25193.65,25194.15
2024-09-05 11:21,25194.55,25194.55,25186.90,25187.50
2024-09-05 11:22,25187.25,25187.25,25181.85,25184.20
2024-09-05 11:23,25183.95,25185.15,25178.55,25179.05
2024-09-05 11:24,25179.50,25181.55,25178.50,25180.50
2024-09-05 11:25,25180.80,25181.45,25173.25,25176.20
2024-09-05 11:26,25175.75,25176.70,25173.50,25174.00
2024-09-05 11:27,25174.30,25176.50,25173.35,25174.45
2024-09-05 11:28,25174.25,25175.90,25171.70,25171.95
2024-09-05 11:29,25171.70,25174.45,25171.25,25173.65
2024-09-05 11:30,25173.35,25177.10,25171.65,25176.60
2024-09-05 11:31,25176.55,25181.50,25174.75,25180.80
2024-09-05 11:32,25181.00,25183.25,25179.00,25181.45
2024-09-05 11:33,25181.65,25184.30,25178.95,25183.05
2024-09-05 11:34,25182.85,25185.25,25180.55,25182.15
2024-09-05 11:35,25182.20,25182.20,25178.70,25180.65
2024-09-05 11:36,25180.15,25182.10,25176.50,25182.10
2024-09-05 11:37,25180.90,25182.70,25179.75,25180.45
2024-09-05 11:38,25180.50,25183.60,25179.15,25182.10
2024-09-05 11:39,25181.70,25183.95,25180.25,25181.40
2024-09-05 11:40,25181.15,25185.00,25179.65,25183.95
2024-09-05 11:41,25184.50,25184.75,25179.75,25182.10
2024-09-05 11:42,25181.30,25182.30,25177.00,25178.10
2024-09-05 11:43,25177.55,25178.95,25175.40,25177.70
2024-09-05 11:44,25177.50,25179.65,25174.95,25176.30
2024-09-05 11:45,25176.10,25177.30,25174.10,25174.85
2024-09-05 11:46,25174.90,25177.10,25172.95,25174.10
2024-09-05 11:47,25174.70,25174.75,25171.45,25173.80
2024-09-05 11:48,25173.20,25173.95,25171.05,25172.25
2024-09-05 11:49,25172.30,25176.50,25171.10,25176.50
2024-09-05 11:50,25177.45,25178.90,25174.15,25177.25
2024-09-05 11:51,25178.50,25180.25,25174.85,25178.25
2024-09-05 11:52,25178.55,25179.50,25175.25,25178.80
2024-09-05 11:53,25178.95,25180.35,25177.05,25177.60
2024-09-05 11:54,25177.40,25179.70,25176.35,25178.80
2024-09-05 11:55,25178.15,25179.30,25171.80,25172.75
2024-09-05 11:56,25172.60,25173.60,25168.80,25172.35
2024-09-05 11:57,25172.20,25175.30,25172.10,25174.10
2024-09-05 11:58,25174.65,25177.35,25173.60,25176.45
2024-09-05 11:59,25176.25,25177.30,25174.40,25176.15
2024-09-05 12:00,25175.90,25180.40,25175.05,25179.60
2024-09-05 12:01,25179.75,25184.20,25178.25,25182.95
2024-09-05 12:02,25183.00,25185.55,25182.25,25185.55
2024-09-05 12:03,25185.05,25190.75,25183.50,25190.50
2024-09-05 12:04,25191.10,25192.70,25189.10,25191.30
2024-09-05 12:05,25192.15,25192.40,25187.50,25189.20
2024-09-05 12:06,25188.85,25193.35,25188.00,25192.25
2024-09-05 12:07,25192.00,25194.75,25190.85,25192.75
2024-09-05 12:08,25192.80,25193.85,25189.30,25190.70
2024-09-05 12:09,25190.75,25191.40,25187.10,25188.50
2024-09-05 12:10,25188.65,25189.45,25185.50,25186.50
2024-09-05 12:11,25186.45,25189.90,25185.20,25189.90
2024-09-05 12:12,25190.25,25190.40,25187.95,25189.95
2024-09-05 12:13,25190.00,25191.95,25189.35,25189.90
2024-09-05 12:14,25189.90,25191.70,25188.05,25188.90
2024-09-05 12:15,25188.65,25192.80,25187.95,25192.25
2024-09-05 12:16,25192.40,25193.55,25189.85,25190.50
2024-09-05 12:17,25190.90,25192.40,25189.50,25190.95
2024-09-05 12:18,25190.90,25191.95,25187.60,25188.10
2024-09-05 12:19,25188.55,25189.40,25184.85,25187.05
2024-09-05 12:20,25186.30,25187.75,25183.45,25185.65
2024-09-05 12:21,25185.30,25186.00,25182.70,25185.10
2024-09-05 12:22,25186.20,25186.80,25183.50,25184.75
2024-09-05 12:23,25184.95,25185.20,25181.85,25182.30
2024-09-05 12:24,25182.20,25183.80,25181.35,25182.50
2024-09-05 12:25,25181.95,25187.20,25180.65,25186.60
2024-09-05 12:26,25186.15,25188.55,25184.95,25187.30
2024-09-05 12:27,25187.40,25187.50,25184.45,25186.15
2024-09-05 12:28,25186.00,25191.15,25184.85,25189.95
2024-09-05 12:29,25189.20,25189.70,25182.00,25182.15
2024-09-05 12:30,25182.75,25185.25,25180.80,25181.40
2024-09-05 12:31,25181.55,25181.55,25173.50,25173.70
2024-09-05 12:32,25173.25,25176.45,25170.60,25176.20
