DateTime,Open,High,Low,Close
2024-10-18 09:30,24572.50,24616.00,24570.35,24616.00
2024-10-18 09:31,24619.00,24645.60,24617.60,24620.10
2024-10-18 09:32,24621.40,24637.95,24611.80,24634.40
2024-10-18 09:33,24634.80,24639.30,24617.45,24622.20
2024-10-18 09:34,24622.20,24639.15,24616.80,24637.80
2024-10-18 09:35,24637.20,24657.85,24635.75,24649.20
2024-10-18 09:36,24650.35,24650.35,24622.70,24623.25
2024-10-18 09:37,24622.10,24646.00,24619.70,24643.00
2024-10-18 09:38,24641.20,24658.30,24629.75,24657.65
2024-10-18 09:39,24656.45,24660.75,24647.30,24652.00
2024-10-18 09:40,24651.90,24671.20,24643.00,24644.50
2024-10-18 09:41,24644.70,24661.25,24639.45,24652.60
2024-10-18 09:42,24653.75,24653.75,24640.05,24644.70
2024-10-18 09:43,24644.60,24645.65,24631.50,24636.40
2024-10-18 09:44,24636.15,24654.70,24634.50,24654.70
2024-10-18 09:45,24654.35,24661.30,24647.30,24654.75
2024-10-18 09:46,24653.60,24661.80,24651.45,24659.55
2024-10-18 09:47,24658.15,24676.85,24658.15,24676.85
2024-10-18 09:48,24676.35,24702.20,24676.25,24700.05
2024-10-18 09:49,24698.95,24705.30,24693.80,24703.80
2024-10-18 09:50,24703.05,24705.25,24686.75,24688.30
2024-10-18 09:51,24688.00,24694.70,24679.95,24680.70
2024-10-18 09:52,24679.05,24689.30,24676.80,24686.65
2024-10-18 09:53,24685.70,24690.65,24679.30,24683.95
2024-10-18 09:54,24685.50,24685.85,24626.35,24631.60
2024-10-18 09:55,24627.45,24664.25,24611.85,24659.20
2024-10-18 09:56,24657.75,24665.05,24648.85,24650.30
2024-10-18 09:57,24650.30,24653.55,24638.25,24642.10
2024-10-18 09:58,24641.90,24656.15,24639.45,24649.55
2024-10-18 09:59,24650.95,24650.95,24639.25,24646.40
2024-10-18 10:00,24645.45,24648.65,24633.85,24641.85
2024-10-18 10:01,24640.40,24645.50,24636.85,24637.45
2024-10-18 10:02,24637.85,24640.50,24633.05,24637.10
2024-10-18 10:03,24637.20,24640.00,24628.05,24630.30
2024-10-18 10:04,24631.40,24643.55,24630.20,24643.55
2024-10-18 10:05,24644.05,24660.45,24641.80,24657.00
2024-10-18 10:06,24656.80,24656.80,24633.85,24634.70
2024-10-18 10:07,24636.95,24649.10,24636.15,24646.65
2024-10-18 10:08,24645.80,24652.55,24644.25,24648.70
2024-10-18 10:09,24649.35,24661.05,24649.10,24660.30
2024-10-18 10:10,24660.50,24666.25,24657.90,24659.85
2024-10-18 10:11,24659.80,24659.80,24649.55,24656.60
2024-10-18 10:12,24656.05,24668.95,24654.80,24667.55
2024-10-18 10:13,24668.90,24675.60,24663.20,24670.20
2024-10-18 10:14,24669.65,24677.00,24666.25,24671.20
2024-10-18 10:15,24671.45,24682.05,24667.85,24678.65
2024-10-18 10:16,24677.70,24677.70,24664.70,24668.70
2024-10-18 10:17,24670.70,24689.35,24669.40,24684.05
2024-10-18 10:18,24684.45,24684.55,24669.30,24670.15
2024-10-18 10:19,24669.65,24676.45,24664.85,24669.45
2024-10-18 10:20,24669.60,24672.70,24660.25,24670.20
2024-10-18 10:21,24670.15,24671.45,24663.65,24667.65
2024-10-18 10:22,24667.50,24680.80,24667.50,24680.80
2024-10-18 10:23,24679.80,24687.15,24672.65,24673.65
2024-10-18 10:24,24672.85,24679.20,24669.15,24674.20
2024-10-18 10:25,24675.10,24677.70,24665.05,24670.80
2024-10-18 10:26,24670.50,24672.95,24667.10,24668.60
2024-10-18 10:27,24669.15,24703.00,24669.10,24684.30
2024-10-18 10:28,24683.50,24695.75,24679.45,24691.55
2024-10-18 10:29,24693.10,24695.85,24690.10,24694.35
2024-10-18 10:30,24693.60,24730.40,24693.60,24723.25
2024-10-18 10:31,24723.05,24733.00,24722.95,24726.60
2024-10-18 10:32,24725.75,24733.00,24718.20,24720.20
2024-10-18 10:33,24721.70,24745.20,24720.65,24739.45
2024-10-18 10:34,24740.55,24742.90,24733.30,24741.55
2024-10-18 10:35,24742.05,24743.05,24724.25,24728.90
2024-10-18 10:36,24728.75,24736.15,24724.80,24729.70
2024-10-18 10:37,24728.15,24731.20,24720.75,24721.35
2024-10-18 10:38,24724.20,24732.45,24722.75,24723.25
2024-10-18 10:39,24723.35,24725.60,24718.45,24720.60
2024-10-18 10:40,24719.90,24736.50,24719.25,24729.00
2024-10-18 10:41,24728.40,24736.55,24723.20,24735.10
2024-10-18 10:42,24735.95,24745.05,24735.75,24744.90
2024-10-18 10:43,24745.10,24745.75,24730.70,24738.05
2024-10-18 10:44,24736.20,24738.15,24727.85,24729.50
2024-10-18 10:45,24729.25,24752.60,24728.95,24749.40
2024-10-18 10:46,24748.55,24751.45,24745.35,24746.00
2024-10-18 10:47,24745.65,24749.55,24739.10,24744.55
2024-10-18 10:48,24744.40,24749.65,24738.50,24745.85
2024-10-18 10:49,24746.15,24753.45,24742.60,24747.65
2024-10-18 10:50,24747.35,24748.30,24732.10,24732.95
2024-10-18 10:51,24732.50,24736.10,24719.95,24720.40
2024-10-18 10:52,24720.55,24735.75,24720.55,24732.05
2024-10-18 10:53,24732.90,24737.65,24728.75,24733.95
2024-10-18 10:54,24733.80,24738.05,24720.90,24722.85
2024-10-18 10:55,24723.05,24728.70,24714.20,24715.80
2024-10-18 10:56,24715.35,24724.45,24715.15,24723.35
2024-10-18 10:57,24724.85,24733.30,24724.10,24728.70
2024-10-18 10:58,24728.20,24728.20,24704.30,24719.85
2024-10-18 10:59,24719.50,24720.55,24713.95,24720.55
2024-10-18 11:00,24720.70,24725.55,24719.70,24721.25
2024-10-18 11:01,24720.60,24721.35,24714.65,24715.85
2024-10-18 11:02,24716.30,24716.75,24707.20,24708.75
2024-10-18 11:03,24708.85,24716.60,24705.35,24714.00
2024-10-18 11:04,24714.35,24718.00,24702.60,24702.60
2024-10-18 11:05,24701.75,24711.75,24694.05,24711.75
2024-10-18 11:06,24711.60,24712.45,24703.35,24710.45
2024-10-18 11:07,24710.70,24710.70,24704.05,24707.55
2024-10-18 11:08,24707.70,24708.50,24699.25,24707.55
2024-10-18 11:09,24707.85,24712.00,24698.10,24704.30
2024-10-18 11:10,24703.80,24711.35,24693.50,24708.45
2024-10-18 11:11,24709.10,24721.45,24703.15,24718.55
2024-10-18 11:12,24718.05,24727.95,24715.65,24721.00
2024-10-18 11:13,24720.95,24722.25,24714.00,24718.75
2024-10-18 11:14,24719.85,24723.45,24715.25,24719.35
2024-10-18 11:15,24719.60,24725.00,24711.85,24713.80
2024-10-18 11:16,24713.60,24714.25,24703.70,24705.10
2024-10-18 11:17,24705.25,24708.55,24698.40,24708.55
2024-10-18 11:18,24709.95,24713.85,24703.40,24706.20
2024-10-18 11:19,24705.60,24706.50,24692.85,24699.05
2024-10-18 11:20,24698.55,24704.40,24689.70,24704.35
2024-10-18 11:21,24703.90,24707.65,24694.95,24697.85
2024-10-18 11:22,24698.10,24705.00,24694.15,24702.50
2024-10-18 11:23,24703.80,24705.40,24698.85,24702.35
2024-10-18 11:24,24701.40,24702.30,24693.85,24701.70
2024-10-18 11:25,24701.80,24708.80,24701.80,24708.70
2024-10-18 11:26,24708.05,24708.05,24701.95,24702.50
2024-10-18 11:27,24703.10,24712.75,24702.25,24711.25
2024-10-18 11:28,24710.60,24721.10,24707.60,24720.95
2024-10-18 11:29,24721.05,24725.35,24712.55,24724.55
2024-10-18 11:30,24723.55,24725.60,24716.50,24719.25
2024-10-18 11:31,24719.20,24729.85,24717.30,24725.35
2024-10-18 11:32,24725.80,24726.40,24720.70,24724.20
2024-10-18 11:33,24724.25,24724.25,24718.95,24721.50
2024-10-18 11:34,24721.85,24744.25,24721.20,24740.30
2024-10-18 11:35,24741.60,24750.70,24739.45,24746.00
2024-10-18 11:36,24746.55,24746.55,24737.15,24740.70
2024-10-18 11:37,24740.05,24750.70,24739.20,24748.20
2024-10-18 11:38,24748.30,24768.35,24748.05,24762.40
2024-10-18 11:39,24762.85,24779.40,24761.00,24778.95
2024-10-18 11:40,24779.20,24785.05,24776.40,24781.80
2024-10-18 11:41,24781.30,24789.90,24779.15,24786.85
2024-10-18 11:42,24787.35,24793.15,24779.75,24783.60
2024-10-18 11:43,24783.15,24786.45,24775.60,24778.30
2024-10-18 11:44,24777.80,24788.00,24777.80,24783.10
2024-10-18 11:45,24783.50,24792.60,24778.05,24779.20
2024-10-18 11:46,24779.15,24785.85,24777.75,24785.85
2024-10-18 11:47,24785.70,24786.25,24775.65,24776.70
2024-10-18 11:48,24776.50,24777.90,24771.35,24772.90
2024-10-18 11:49,24772.75,24773.20,24763.95,24771.45
2024-10-18 11:50,24772.20,24773.35,24764.85,24771.40
2024-10-18 11:51,24770.85,24771.95,24767.30,24768.60
2024-10-18 11:52,24768.30,24770.85,24763.25,24766.00
2024-10-18 11:53,24765.65,24771.60,24765.10,24769.35
2024-10-18 11:54,24769.65,24782.55,24769.65,24781.15
2024-10-18 11:55,24780.75,24783.00,24778.50,24780.30
2024-10-18 11:56,24780.80,24781.50,24775.50,24778.95
2024-10-18 11:57,24778.95,24783.45,24778.20,24779.20
2024-10-18 11:58,24778.85,24783.95,24776.70,24782.10
2024-10-18 11:59,24782.35,24790.60,24781.85,24787.25
2024-10-18 12:00,24787.30,24787.50,24776.60,24780.55
2024-10-18 12:01,24779.80,24784.50,24775.90,24782.10
2024-10-18 12:02,24782.15,24792.60,24779.00,24791.25
2024-10-18 12:03,24791.55,24801.45,24791.45,24800.10
2024-10-18 12:04,24800.35,24800.55,24795.05,24795.15
2024-10-18 12:05,24795.10,24805.50,24793.10,24804.50
2024-10-18 12:06,24804.90,24807.15,24803.15,24806.05
2024-10-18 12:07,24805.60,24809.30,24801.30,24807.20
2024-10-18 12:08,24807.65,24815.75,24806.10,24807.70
2024-10-18 12:09,24806.80,24811.10,24799.95,24804.80
2024-10-18 12:10,24804.85,24804.85,24791.40,24800.25
2024-10-18 12:11,24801.20,24801.85,24791.30,24794.35
2024-10-18 12:12,24794.60,24796.80,24788.00,24794.85
2024-10-18 12:13,24794.90,24799.70,24793.55,24795.60
2024-10-18 12:14,24795.05,24795.20,24784.00,24785.50
2024-10-18 12:15,24785.85,24794.75,24784.85,24793.85
2024-10-18 12:16,24793.50,24793.60,24784.25,24786.15
2024-10-18 12:17,24785.85,24792.90,24784.95,24790.50
2024-10-18 12:18,24789.50,24798.85,24789.00,24798.25
2024-10-18 12:19,24798.55,24800.95,24793.65,24793.70
2024-10-18 12:20,24794.05,24800.15,24792.50,24799.95
2024-10-18 12:21,24799.10,24800.50,24795.70,24798.10
2024-10-18 12:22,24798.10,24807.75,24797.30,24804.15
2024-10-18 12:23,24804.25,24812.10,24803.60,24803.60
2024-10-18 12:24,24802.25,24809.00,24801.65,24808.75
2024-10-18 12:25,24808.05,24828.40,24807.25,24828.40
2024-10-18 12:26,24828.85,24837.45,24827.60,24836.45
2024-10-18 12:27,24836.95,24844.75,24836.15,24842.70
2024-10-18 12:28,24842.75,24843.90,24837.00,24842.20
2024-10-18 12:29,24842.45,24845.50,24837.50,24840.15
2024-10-18 12:30,24840.00,24850.70,24829.20,24847.65
2024-10-18 12:31,24846.90,24854.45,24845.30,24846.65
2024-10-18 12:32,24846.85,24852.75,24846.85,24850.45
2024-10-18 12:33,24850.25,24859.75,24847.40,24854.35
2024-10-18 12:34,24853.55,24855.75,24851.20,24853.95
2024-10-18 12:35,24854.10,24865.10,24850.30,24862.85
2024-10-18 12:36,24863.10,24863.90,24855.75,24858.50
2024-10-18 12:37,24858.95,24868.80,24855.80,24861.00
2024-10-18 12:38,24861.90,24863.10,24853.10,24854.30
2024-10-18 12:39,24854.00,24858.00,24845.00,24845.80
2024-10-18 12:40,24846.10,24847.55,24839.65,24842.50
2024-10-18 12:41,24843.05,24845.40,24836.20,24838.40
2024-10-18 12:42,24838.25,24847.05,24838.25,24842.25
2024-10-18 12:43,24842.75,24846.95,24838.15,24844.65
2024-10-18 12:44,24844.80,24854.15,24844.80,24850.55
2024-10-18 12:45,24851.05,24854.15,24848.15,24849.95
2024-10-18 12:46,24849.45,24850.85,24845.90,24849.05
2024-10-18 12:47,24848.85,24850.40,24844.65,24848.15
2024-10-18 12:48,24848.60,24850.55,24843.05,24848.30
2024-10-18 12:49,24848.15,24857.15,24848.15,24854.10
2024-10-18 12:50,24853.30,24855.90,24850.60,24850.80
2024-10-18 12:51,24850.70,24851.40,24838.90,24840.50
2024-10-18 12:52,24839.75,24844.10,24839.70,24843.70
2024-10-18 12:53,24843.45,24847.15,24840.35,24842.05
2024-10-18 12:54,24841.95,24845.05,24841.20,24842.60
2024-10-18 12:55,24842.95,24851.30,24841.90,24848.80
2024-10-18 12:56,24849.05,24857.70,24848.20,24854.90
2024-10-18 12:57,24854.55,24855.20,24844.70,24845.45
2024-10-18 12:58,24846.65,24847.15,24839.20,24839.95
2024-10-18 12:59,24840.70,24844.90,24839.35,24842.50
2024-10-18 13:00,24843.15,24843.70,24832.00,24835.25
2024-10-18 13:01,24837.45,24839.55,24828.15,24829.00
2024-10-18 13:02,24829.25,24830.40,24821.55,24826.20
2024-10-18 13:03,24826.85,24830.95,24822.60,24830.25
2024-10-18 13:04,24830.75,24840.55,24829.60,24833.90
2024-10-18 13:05,24834.05,24838.80,24828.65,24837.45
2024-10-18 13:06,24838.10,24842.55,24836.80,24840.65
2024-10-18 13:07,24840.80,24841.00,24829.75,24832.95
2024-10-18 13:08,24832.40,24832.55,24825.10,24826.70
2024-10-18 13:09,24828.00,24830.15,24822.70,24823.55
2024-10-18 13:10,24823.90,24828.40,24821.10,24828.40
2024-10-18 13:11,24828.55,24834.05,24828.20,24828.70
2024-10-18 13:12,24828.25,24829.10,24824.90,24825.95
2024-10-18 13:13,24826.50,24827.05,24816.10,24819.75
2024-10-18 13:14,24820.10,24821.95,24811.35,24820.90
2024-10-18 13:15,24819.80,24829.60,24818.55,24824.85
2024-10-18 13:16,24826.15,24828.45,24823.55,24826.35
2024-10-18 13:17,24827.15,24834.50,24827.15,24827.60
2024-10-18 13:18,24827.35,24829.20,24822.65,24828.70
2024-10-18 13:19,24828.35,24850.70,24827.75,24848.05
2024-10-18 13:20,24847.85,24854.75,24844.85,24854.15
2024-10-18 13:21,24853.25,24855.10,24850.80,24852.45
2024-10-18 13:22,24852.20,24860.40,24850.05,24851.75
2024-10-18 13:23,24851.60,24855.25,24846.70,24846.70
2024-10-18 13:24,24848.20,24855.00,24844.00,24854.95
2024-10-18 13:25,24854.20,24859.95,24850.90,24858.65
2024-10-18 13:26,24858.15,24859.90,24844.10,24844.50
2024-10-18 13:27,24846.15,24859.30,24843.60,24855.80
2024-10-18 13:28,24856.25,24861.75,24853.65,24856.75
2024-10-18 13:29,24859.05,24861.10,24853.35,24854.60
2024-10-18 13:30,24854.20,24856.20,24845.60,24845.65
2024-10-18 13:31,24844.50,24852.00,24843.00,24849.35
2024-10-18 13:32,24848.95,24853.10,24847.25,24850.75
2024-10-18 13:33,24851.55,24858.75,24850.80,24857.85
2024-10-18 13:34,24857.60,24866.80,24857.60,24859.80
2024-10-18 13:35,24860.40,24865.30,24858.30,24861.50
2024-10-18 13:36,24859.60,24868.45,24856.55,24867.65
2024-10-18 13:37,24867.65,24869.75,24861.30,24864.35
2024-10-18 13:38,24865.55,24867.65,24860.75,24861.10
2024-10-18 13:39,24862.55,24863.70,24854.65,24858.10
2024-10-18 13:40,24858.30,24861.60,24854.00,24858.05
2024-10-18 13:41,24857.90,24862.35,24853.70,24859.00
2024-10-18 13:42,24860.50,24863.90,24859.00,24861.10
2024-10-18 13:43,24860.60,24867.30,24860.55,24865.60
2024-10-18 13:44,24866.00,24869.50,24863.95,24868.05
2024-10-18 13:45,24867.65,24881.35,24866.15,24877.40
2024-10-18 13:46,24877.45,24885.35,24877.45,24881.70
2024-10-18 13:47,24881.45,24884.35,24875.25,24875.25
2024-10-18 13:48,24875.20,24875.60,24865.05,24865.80
2024-10-18 13:49,24865.65,24866.25,24856.70,24860.40
2024-10-18 13:50,24860.70,24862.15,24855.85,24858.85
2024-10-18 13:51,24858.95,24858.95,24852.55,24855.75
2024-10-18 13:52,24855.35,24863.45,24855.30,24862.90
2024-10-18 13:53,24862.15,24863.60,24851.05,24853.75
2024-10-18 13:54,24855.05,24858.45,24852.35,24857.80
2024-10-18 13:55,24857.80,24859.25,24853.65,24858.65
2024-10-18 13:56,24858.35,24865.10,24856.65,24862.30
2024-10-18 13:57,24862.60,24865.50,24859.15,24861.30
2024-10-18 13:58,24861.15,24867.65,24860.05,24866.75
2024-10-18 13:59,24867.45,24870.05,24864.25,24868.25
2024-10-18 14:00,24868.55,24873.20,24864.75,24864.95
2024-10-18 14:01,24864.65,24865.30,24856.20,24860.95
2024-10-18 14:02,24861.05,24868.25,24860.30,24864.45
2024-10-18 14:03,24865.50,24866.60,24857.60,24857.60
2024-10-18 14:04,24858.30,24864.40,24856.40,24858.25
2024-10-18 14:05,24858.90,24860.45,24854.80,24855.85
2024-10-18 14:06,24855.00,24856.65,24848.65,24850.20
2024-10-18 14:07,24850.85,24860.40,24850.70,24859.00
2024-10-18 14:08,24858.85,24865.85,24858.55,24865.40
2024-10-18 14:09,24864.50,24865.40,24859.15,24864.10
2024-10-18 14:10,24862.95,24873.05,24862.95,24870.90
2024-10-18 14:11,24870.50,24874.35,24869.70,24870.00
2024-10-18 14:12,24869.65,24875.25,24869.50,24872.95
2024-10-18 14:13,24872.45,24874.00,24867.10,24867.95
2024-10-18 14:14,24867.80,24872.45,24867.80,24871.00
2024-10-18 14:15,24871.10,24873.10,24866.50,24868.60
2024-10-18 14:16,24868.60,24872.50,24864.95,24871.40
2024-10-18 14:17,24871.40,24877.55,24870.45,24873.80
2024-10-18 14:18,24874.20,24878.10,24871.35,24875.75
2024-10-18 14:19,24875.60,24878.15,24870.30,24875.15
2024-10-18 14:20,24875.55,24878.55,24871.90,24873.45
2024-10-18 14:21,24873.80,24883.45,24873.80,24878.20
2024-10-18 14:22,24878.10,24879.50,24873.55,24876.75
2024-10-18 14:23,24876.05,24878.80,24873.95,24874.55
2024-10-18 14:24,24874.60,24874.85,24868.15,24872.05
2024-10-18 14:25,24871.50,24879.15,24871.10,24873.00
2024-10-18 14:26,24873.70,24878.85,24872.70,24875.20
2024-10-18 14:27,24874.85,24876.00,24870.35,24874.70
2024-10-18 14:28,24875.15,24877.65,24873.90,24877.05
2024-10-18 14:29,24877.70,24883.65,24876.15,24879.35
2024-10-18 14:30,24879.35,24883.50,24878.45,24880.85
