DateTime,Open,High,Low,Close
2025-11-13 09:30,25875.80,25877.75,25871.40,25874.35
2025-11-13 09:31,25874.95,25876.50,25865.50,25875.65
2025-11-13 09:32,25875.15,25876.60,25870.85,25870.85
2025-11-13 09:33,25871.20,25874.55,25869.10,25869.10
2025-11-13 09:34,25869.00,25869.00,25847.40,25849.15
2025-11-13 09:35,25848.25,25857.70,25842.35,25842.35
2025-11-13 09:36,25840.50,25842.40,25831.90,25832.45
2025-11-13 09:37,25831.90,25840.30,25831.90,25837.70
2025-11-13 09:38,25837.80,25842.55,25837.00,25837.95
2025-11-13 09:39,25838.95,25840.75,25835.95,25840.20
2025-11-13 09:40,25841.15,25847.80,25840.10,25843.95
2025-11-13 09:41,25844.15,25847.95,25840.35,25841.45
2025-11-13 09:42,25841.00,25844.70,25837.30,25844.25
2025-11-13 09:43,25844.85,25849.80,25841.85,25843.65
2025-11-13 09:44,25843.30,25858.40,25842.30,25857.00
2025-11-13 09:45,25856.30,25870.40,25855.55,25870.40
2025-11-13 09:46,25871.00,25874.95,25870.00,25873.45
2025-11-13 09:47,25873.55,25877.55,25873.50,25875.65
2025-11-13 09:48,25875.85,25882.95,25875.70,25878.20
2025-11-13 09:49,25878.25,25880.65,25874.20,25879.85
2025-11-13 09:50,25880.45,25887.55,25879.30,25886.80
2025-11-13 09:51,25887.00,25888.40,25880.65,25884.30
2025-11-13 09:52,25884.35,25884.35,25880.75,25883.35
2025-11-13 09:53,25883.10,25883.10,25872.55,25873.05
2025-11-13 09:54,25873.00,25873.25,25864.80,25864.95
2025-11-13 09:55,25865.25,25865.25,25858.80,25862.10
2025-11-13 09:56,25862.15,25871.40,25861.85,25870.75
2025-11-13 09:57,25871.05,25876.10,25871.05,25875.45
2025-11-13 09:58,25875.45,25876.45,25870.50,25870.70
2025-11-13 09:59,25870.30,25880.00,25870.30,25877.65
2025-11-13 10:00,25876.90,25880.70,25873.60,25874.40
2025-11-13 10:01,25874.60,25883.95,25873.05,25883.40
2025-11-13 10:02,25883.00,25886.80,25880.65,25882.75
2025-11-13 10:03,25882.75,25884.80,25880.40,25883.70
2025-11-13 10:04,25883.70,25884.40,25875.50,25876.35
2025-11-13 10:05,25876.85,25880.10,25873.90,25876.00
2025-11-13 10:06,25876.10,25880.90,25874.90,25879.70
2025-11-13 10:07,25879.35,25892.30,25877.05,25892.20
2025-11-13 10:08,25892.25,25897.05,25892.05,25894.35
2025-11-13 10:09,25894.30,25898.20,25892.90,25894.90
2025-11-13 10:10,25896.20,25900.25,25892.20,25899.40
2025-11-13 10:11,25899.25,25899.25,25892.55,25895.50
2025-11-13 10:12,25895.55,25895.95,25891.45,25894.10
2025-11-13 10:13,25895.45,25896.15,25892.75,25892.90
2025-11-13 10:14,25893.15,25898.95,25893.15,25898.50
