DateTime,Open,High,Low,Close
2025-07-18 09:30,25070.20,25079.00,25070.20,25076.55
2025-07-18 09:31,25074.70,25080.35,25073.85,25077.70
2025-07-18 09:32,25078.20,25079.65,25074.45,25078.10
2025-07-18 09:33,25079.30,25080.50,25075.25,25077.25
2025-07-18 09:34,25076.35,25080.85,25074.60,25077.55
2025-07-18 09:35,25077.75,25079.50,25070.00,25073.25
2025-07-18 09:36,25072.60,25077.95,25072.60,25077.55
2025-07-18 09:37,25077.90,25081.25,25073.20,25077.90
2025-07-18 09:38,25078.50,25086.15,25077.75,25083.10
2025-07-18 09:39,25083.05,25083.50,25074.45,25076.20
2025-07-18 09:40,25075.95,25077.75,25066.95,25067.25
2025-07-18 09:41,25065.55,25067.35,25063.95,25065.20
2025-07-18 09:42,25065.20,25066.25,25056.30,25057.05
2025-07-18 09:43,25056.40,25056.55,25046.45,25047.00
2025-07-18 09:44,25047.35,25047.50,25044.00,25044.30
2025-07-18 09:45,25044.30,25044.95,25033.20,25034.80
2025-07-18 09:46,25035.70,25040.25,25032.50,25038.30
2025-07-18 09:47,25036.60,25039.00,25030.85,25033.00
2025-07-18 09:48,25031.60,25032.80,25026.45,25030.80
2025-07-18 09:49,25030.60,25034.80,25026.75,25032.55
2025-07-18 09:50,25033.25,25034.90,25031.85,25034.10
2025-07-18 09:51,25034.40,25040.30,25031.85,25038.75
2025-07-18 09:52,25038.20,25045.80,25038.10,25045.80
2025-07-18 09:53,25045.30,25050.20,25044.40,25048.65
2025-07-18 09:54,25048.95,25048.95,25042.20,25045.05
2025-07-18 09:55,25045.20,25045.75,25041.45,25044.25
2025-07-18 09:56,25043.75,25047.25,25042.00,25044.40
2025-07-18 09:57,25044.85,25046.65,25040.20,25041.05
2025-07-18 09:58,25041.50,25043.60,25039.45,25041.35
2025-07-18 09:59,25040.75,25045.00,25039.00,25039.00
2025-07-18 10:00,25039.80,25042.25,25031.55,25032.75
2025-07-18 10:01,25033.10,25033.80,25024.65,25024.65
2025-07-18 10:02,25024.80,25024.80,25018.15,25021.15
2025-07-18 10:03,25021.10,25027.25,25021.10,25025.90
2025-07-18 10:04,25026.20,25029.40,25025.30,25027.20
2025-07-18 10:05,25024.95,25027.20,25022.05,25026.30
2025-07-18 10:06,25025.50,25026.25,25011.90,25013.10
2025-07-18 10:07,25013.30,25020.75,25011.95,25019.00
2025-07-18 10:08,25019.40,25021.85,25017.45,25019.10
2025-07-18 10:09,25018.45,25020.55,25017.00,25017.00
2025-07-18 10:10,25017.95,25018.30,25010.65,25011.45
2025-07-18 10:11,25011.20,25013.85,25008.30,25013.25
2025-07-18 10:12,25012.75,25017.20,25007.25,25007.70
2025-07-18 10:13,25007.45,25012.50,25004.80,25012.30
2025-07-18 10:14,25011.35,25015.55,25011.05,25013.30
2025-07-18 10:15,25013.15,25013.15,24995.50,24996.35
2025-07-18 10:16,24995.30,24995.55,24978.15,24980.75
2025-07-18 10:17,24978.55,24982.80,24966.55,24968.05
2025-07-18 10:18,24966.20,24968.75,24955.45,24959.85
2025-07-18 10:19,24959.30,24962.65,24953.65,24956.65
2025-07-18 10:20,24957.65,24957.75,24942.50,24943.05
2025-07-18 10:21,24944.55,24957.50,24938.60,24955.65
2025-07-18 10:22,24954.80,24959.70,24953.75,24955.55
2025-07-18 10:23,24955.80,24964.40,24952.40,24964.40
2025-07-18 10:24,24965.80,24965.80,24958.65,24965.25
2025-07-18 10:25,24963.75,24967.80,24959.55,24962.10
2025-07-18 10:26,24962.65,24965.85,24959.60,24960.35
2025-07-18 10:27,24960.25,24962.00,24954.85,24959.65
2025-07-18 10:28,24959.70,24960.00,24949.25,24951.25
2025-07-18 10:29,24951.05,24955.60,24950.95,24952.55
2025-07-18 10:30,24951.45,24951.80,24931.40,24933.40
2025-07-18 10:31,24934.55,24951.30,24934.55,24947.65
2025-07-18 10:32,24948.20,24949.90,24943.50,24944.90
2025-07-18 10:33,24945.40,24949.45,24944.50,24947.55
2025-07-18 10:34,24947.70,24948.90,24942.45,24943.85
2025-07-18 10:35,24943.70,24950.30,24943.00,24949.90
2025-07-18 10:36,24949.60,24962.00,24948.10,24960.55
2025-07-18 10:37,24961.15,24961.90,24956.75,24958.20
2025-07-18 10:38,24958.90,24962.60,24956.15,24957.80
2025-07-18 10:39,24956.75,24957.35,24953.40,24953.50
2025-07-18 10:40,24952.95,24954.45,24944.45,24945.00
2025-07-18 10:41,24946.00,24946.00,24938.35,24940.95
2025-07-18 10:42,24941.35,24947.95,24940.05,24940.75
2025-07-18 10:43,24940.80,24948.45,24939.60,24946.85
2025-07-18 10:44,24947.45,24949.20,24941.25,24942.10
2025-07-18 10:45,24942.35,24942.35,24937.40,24941.15
2025-07-18 10:46,24941.15,24946.25,24936.50,24939.65
2025-07-18 10:47,24940.50,24947.10,24939.45,24946.85
2025-07-18 10:48,24946.40,24952.95,24946.15,24950.60
2025-07-18 10:49,24950.50,24952.50,24942.65,24943.75
2025-07-18 10:50,24943.90,24946.90,24943.65,24945.20
