DateTime,Open,High,Low,Close
2024-03-27 09:30,22102.55,22111.60,22102.00,22105.25
2024-03-27 09:31,22105.90,22110.55,22102.15,22104.15
2024-03-27 09:32,22104.05,22109.00,22104.05,22106.75
2024-03-27 09:33,22106.25,22113.25,22106.25,22110.60
2024-03-27 09:34,22110.00,22118.15,22110.00,22117.45
2024-03-27 09:35,22117.70,22119.05,22111.20,22112.35
2024-03-27 09:36,22112.55,22114.55,22107.15,22114.00
2024-03-27 09:37,22114.10,22119.20,22113.10,22119.10
2024-03-27 09:38,22118.35,22124.80,22117.90,22117.90
2024-03-27 09:39,22117.70,22117.70,22108.15,22108.85
2024-03-27 09:40,22109.35,22110.65,22105.25,22109.25
2024-03-27 09:41,22109.30,22112.15,22107.50,22110.35
2024-03-27 09:42,22110.70,22111.15,22108.00,22108.80
2024-03-27 09:43,22108.65,22110.35,22102.95,22108.75
2024-03-27 09:44,22109.25,22116.10,22108.65,22113.15
2024-03-27 09:45,22113.10,22121.40,22110.65,22118.60
2024-03-27 09:46,22118.00,22118.95,22111.65,22111.65
2024-03-27 09:47,22113.10,22115.70,22110.85,22112.00
2024-03-27 09:48,22112.35,22112.60,22109.05,22111.70
2024-03-27 09:49,22111.45,22115.70,22110.05,22110.05
2024-03-27 09:50,22110.45,22113.40,22109.15,22113.15
2024-03-27 09:51,22113.15,22117.40,22111.50,22114.25
2024-03-27 09:52,22114.35,22114.35,22103.50,22106.20
2024-03-27 09:53,22106.15,22107.35,22103.00,22105.85
2024-03-27 09:54,22104.65,22112.25,22103.50,22112.15
2024-03-27 09:55,22112.60,22112.60,22107.35,22109.15
2024-03-27 09:56,22109.10,22115.10,22107.60,22114.90
2024-03-27 09:57,22115.30,22123.85,22113.90,22123.85
2024-03-27 09:58,22124.90,22130.15,22124.65,22128.40
2024-03-27 09:59,22127.50,22135.15,22127.50,22133.25
2024-03-27 10:00,22133.10,22140.00,22133.10,22139.60
2024-03-27 10:01,22138.45,22140.30,22134.40,22139.50
2024-03-27 10:02,22139.55,22149.05,22139.40,22144.35
2024-03-27 10:03,22144.75,22149.30,22142.65,22143.85
2024-03-27 10:04,22143.40,22149.85,22140.75,22149.65
2024-03-27 10:05,22150.20,22151.65,22146.95,22148.65
2024-03-27 10:06,22150.10,22151.30,22143.95,22146.10
2024-03-27 10:07,22145.45,22148.40,22143.40,22148.40
2024-03-27 10:08,22148.55,22155.05,22148.55,22154.75
2024-03-27 10:09,22155.50,22160.15,22153.35,22159.25
2024-03-27 10:10,22159.35,22160.60,22154.95,22155.85
2024-03-27 10:11,22155.40,22155.95,22151.40,22152.60
2024-03-27 10:12,22152.00,22155.75,22152.00,22153.50
2024-03-27 10:13,22153.25,22156.45,22147.95,22150.35
2024-03-27 10:14,22150.25,22150.90,22145.75,22146.45
2024-03-27 10:15,22147.10,22149.15,22143.65,22146.75
2024-03-27 10:16,22147.50,22149.55,22145.55,22149.45
2024-03-27 10:17,22149.60,22150.15,22142.90,22146.70
2024-03-27 10:18,22147.15,22150.95,22146.95,22150.05
2024-03-27 10:19,22149.45,22153.85,22148.35,22153.05
2024-03-27 10:20,22154.00,22154.00,22150.75,22151.85
2024-03-27 10:21,22152.65,22156.75,22151.85,22153.35
2024-03-27 10:22,22153.35,22157.65,22151.75,22155.00
2024-03-27 10:23,22154.85,22154.95,22150.85,22152.30
2024-03-27 10:24,22153.05,22153.85,22145.20,22149.90
2024-03-27 10:25,22149.55,22150.30,22146.60,22148.50
