DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-10-27 09:30,57.65,58.75,55.85,55.90,25900,1,1
2025-10-27 09:31,55.75,58.95,53.65,58.70,25900,1,1
2025-10-27 09:32,59.45,59.45,54.00,55.55,25900,1,1
2025-10-27 09:33,55.65,57.50,55.15,55.65,25900,1,1
2025-10-27 09:34,55.85,56.35,53.00,53.20,25900,1,1
2025-10-27 09:35,53.30,54.25,52.30,53.65,25900,1,1
2025-10-27 09:36,53.75,55.10,53.00,54.70,25900,1,1
2025-10-27 09:37,54.60,54.90,52.00,52.35,25900,1,1
2025-10-27 09:38,52.45,53.25,51.40,52.20,25900,1,1
2025-10-27 09:39,51.85,51.85,50.10,50.15,25900,1,1
2025-10-27 09:40,67.35,68.00,64.70,66.40,25950,1,1
2025-10-27 09:41,66.50,68.00,63.65,64.05,25950,1,1
2025-10-27 09:42,63.75,64.45,62.40,62.45,25950,1,1
2025-10-27 09:43,62.65,63.85,60.75,61.00,25950,1,1
2025-10-27 09:44,61.35,64.30,60.75,63.75,25950,1,1
2025-10-27 09:45,63.45,64.40,61.85,62.25,25950,1,1
2025-10-27 09:46,61.90,65.60,61.80,64.00,25950,1,1
2025-10-27 09:47,64.00,67.45,63.80,67.25,25950,1,1
2025-10-27 09:48,66.95,67.75,65.80,65.90,25950,1,1
2025-10-27 09:49,65.35,65.35,61.25,61.40,25950,1,1
2025-10-27 09:50,61.70,64.20,61.70,63.85,25950,1,1
2025-10-27 09:51,63.95,66.30,63.60,66.15,25950,1,1
2025-10-27 09:52,66.35,67.40,64.85,65.45,25950,1,1
2025-10-27 09:53,65.55,65.70,64.20,64.55,25950,1,1
2025-10-27 09:54,64.30,64.30,60.10,60.55,25950,1,1
2025-10-27 09:55,60.75,63.80,60.55,62.90,25950,1,1
2025-10-27 09:56,62.90,64.70,61.90,63.15,25950,1,1
2025-10-27 09:57,63.25,65.20,63.05,63.30,25950,1,1
2025-10-27 09:58,63.80,65.10,62.95,65.00,25950,1,1
2025-10-27 09:59,64.50,65.60,63.45,65.20,25950,1,1
2025-10-27 10:00,65.40,65.85,62.20,64.20,25950,1,1
2025-10-27 10:01,64.30,67.20,63.65,66.25,25950,1,1
2025-10-27 10:02,66.05,66.75,63.70,64.80,25950,1,1
2025-10-27 10:03,49.00,52.65,48.95,51.00,25900,1,1
2025-10-27 10:04,67.85,68.95,63.60,64.70,25950,1,1
2025-10-27 10:05,65.40,66.75,61.30,61.55,25950,1,1
2025-10-27 10:06,58.60,59.55,53.50,53.50,25950,1,1
2025-10-27 10:07,53.25,54.80,51.55,53.95,25950,1,1
2025-10-27 10:08,53.80,54.60,51.85,52.10,25950,1,1
