DateTime,Open,High,Low,Close,Strike,DTE,weekday
2026-03-16 09:49:00,173.6,176.35,168.1,174.3,23250,1,1
2026-03-16 09:50:00,174.1,180.8,173.15,178.25,23250,1,1
2026-03-16 09:51:00,178.75,181.8,170.4,170.6,23250,1,1
2026-03-16 09:52:00,169.75,177.5,165.25,172.1,23250,1,1
2026-03-16 09:53:00,172.5,182.55,170.1,182.4,23250,1,1
2026-03-16 09:54:00,182.15,187.7,179.55,183.4,23250,1,1
2026-03-16 09:55:00,182.7,184.85,175.95,179.55,23250,1,1
2026-03-16 09:56:00,156.85,165.75,156.85,163.4,23200,1,1
2026-03-16 09:57:00,163.2,164.4,155.0,164.2,23200,1,1
2026-03-16 09:58:00,163.6,170.9,161.2,170.25,23200,1,1
2026-03-16 09:59:00,149.95,169.45,149.95,164.35,23150,1,1
2026-03-16 10:00:00,188.0,188.35,176.2,180.1,23200,1,1
2026-03-16 10:01:00,157.15,165.0,151.6,164.8,23150,1,1
2026-03-16 10:02:00,164.6,166.1,159.0,164.9,23150,1,1
2026-03-16 10:03:00,164.3,166.55,160.55,164.4,23150,1,1
2026-03-16 10:04:00,186.3,187.5,170.7,172.4,23200,1,1
2026-03-16 10:05:00,169.1,177.55,166.1,169.45,23200,1,1
2026-03-16 10:06:00,169.4,177.0,167.2,171.0,23200,1,1
2026-03-16 10:07:00,170.6,176.7,169.15,174.1,23200,1,1
2026-03-16 10:08:00,174.0,179.25,170.15,173.4,23200,1,1
2026-03-16 10:09:00,175.0,182.95,174.2,180.25,23200,1,1
2026-03-16 10:10:00,179.5,185.8,176.15,182.75,23200,1,1
2026-03-16 10:11:00,157.9,167.4,157.45,167.4,23150,1,1
2026-03-16 10:12:00,167.7,171.6,165.9,170.0,23150,1,1
2026-03-16 10:13:00,171.5,177.6,167.7,175.2,23150,1,1
2026-03-16 10:14:00,176.85,177.65,169.0,170.3,23150,1,1
2026-03-16 10:15:00,172.0,181.75,172.0,178.05,23150,1,1
2026-03-16 10:16:00,177.2,191.4,177.2,180.1,23150,1,1
2026-03-16 10:17:00,157.3,169.45,156.45,167.65,23100,1,1
2026-03-16 10:18:00,169.05,171.65,162.45,164.95,23100,1,1
2026-03-16 10:19:00,165.35,174.75,164.25,173.8,23100,1,1
2026-03-16 10:20:00,152.2,177.95,152.2,176.85,23050,1,1
