DateTime,Open,High,Low,Close
2024-07-19 09:30,24769.40,24773.70,24764.20,24765.85
2024-07-19 09:31,24766.40,24766.40,24752.75,24753.35
2024-07-19 09:32,24753.35,24753.85,24753.35,24753.85
2024-07-19 09:33,24753.85,24757.10,24749.60,24751.25
2024-07-19 09:34,24751.10,24759.45,24746.40,24750.00
2024-07-19 09:35,24750.40,24758.55,24750.00,24754.30
2024-07-19 09:36,24754.30,24756.95,24753.65,24755.55
2024-07-19 09:37,24755.55,24761.45,24755.25,24758.35
2024-07-19 09:38,24758.70,24763.50,24749.35,24752.25
2024-07-19 09:39,24752.10,24753.40,24749.45,24749.45
2024-07-19 09:40,24749.45,24766.50,24748.10,24750.15
2024-07-19 09:41,24748.50,24760.20,24748.50,24756.10
2024-07-19 09:42,24756.15,24758.90,24748.60,24751.00
2024-07-19 09:43,24750.80,24754.30,24745.55,24745.55
2024-07-19 09:44,24745.55,24747.70,24741.00,24747.70
2024-07-19 09:45,24748.70,24749.05,24739.55,24746.30
2024-07-19 09:46,24746.85,24746.85,24724.35,24724.35
2024-07-19 09:47,24725.15,24726.35,24714.70,24714.75
2024-07-19 09:48,24714.35,24720.95,24710.75,24720.95
2024-07-19 09:49,24722.65,24728.70,24717.60,24718.75
2024-07-19 09:50,24718.30,24718.75,24706.40,24709.30
2024-07-19 09:51,24708.70,24716.50,24704.75,24714.05
2024-07-19 09:52,24714.55,24727.10,24712.80,24713.50
2024-07-19 09:53,24713.15,24723.10,24710.15,24720.70
2024-07-19 09:54,24720.20,24726.00,24714.85,24726.00
2024-07-19 09:55,24725.65,24737.90,24725.65,24733.60
2024-07-19 09:56,24732.85,24740.05,24732.85,24738.40
2024-07-19 09:57,24737.75,24738.65,24727.40,24727.70
2024-07-19 09:58,24727.50,24727.65,24715.70,24717.30
2024-07-19 09:59,24716.70,24726.00,24715.05,24719.10
2024-07-19 10:00,24718.90,24721.80,24710.10,24711.30
2024-07-19 10:01,24710.15,24712.75,24703.65,24705.00
2024-07-19 10:02,24704.20,24717.10,24702.80,24715.80
2024-07-19 10:03,24715.15,24723.70,24713.45,24717.90
2024-07-19 10:04,24717.50,24718.10,24710.25,24713.60
2024-07-19 10:05,24712.95,24714.00,24707.25,24710.65
2024-07-19 10:06,24710.30,24711.95,24701.95,24702.65
2024-07-19 10:07,24701.70,24701.70,24688.15,24697.10
2024-07-19 10:08,24696.95,24719.00,24696.95,24711.70
2024-07-19 10:09,24711.80,24713.70,24704.35,24708.60
2024-07-19 10:10,24707.50,24707.70,24692.15,24697.05
2024-07-19 10:11,24697.00,24701.55,24686.90,24691.15
2024-07-19 10:12,24689.85,24700.35,24688.65,24693.95
2024-07-19 10:13,24692.05,24696.80,24685.40,24695.85
2024-07-19 10:14,24694.30,24694.30,24684.20,24685.85
2024-07-19 10:15,24684.95,24690.75,24680.60,24682.70
2024-07-19 10:16,24682.45,24691.35,24678.80,24690.35
2024-07-19 10:17,24690.05,24697.10,24688.45,24695.10
2024-07-19 10:18,24694.10,24699.65,24692.30,24697.55
2024-07-19 10:19,24697.50,24699.40,24692.65,24697.10
2024-07-19 10:20,24696.90,24707.25,24696.60,24707.25
2024-07-19 10:21,24705.95,24717.40,24704.15,24716.20
2024-07-19 10:22,24714.00,24715.85,24706.90,24707.95
2024-07-19 10:23,24706.85,24708.35,24697.40,24703.85
2024-07-19 10:24,24703.65,24718.60,24703.50,24716.85
2024-07-19 10:25,24717.75,24725.30,24713.05,24713.05
2024-07-19 10:26,24713.95,24715.15,24708.20,24709.60
2024-07-19 10:27,24708.80,24718.60,24708.35,24717.70
2024-07-19 10:28,24717.05,24725.45,24711.00,24724.55
2024-07-19 10:29,24722.85,24725.70,24717.05,24717.05
2024-07-19 10:30,24716.55,24718.90,24711.20,24717.05
2024-07-19 10:31,24716.70,24717.05,24702.95,24703.75
2024-07-19 10:32,24702.85,24715.50,24702.15,24712.05
2024-07-19 10:33,24711.15,24719.55,24708.55,24709.45
2024-07-19 10:34,24707.60,24712.00,24706.60,24710.80
2024-07-19 10:35,24709.50,24715.50,24709.50,24714.10
2024-07-19 10:36,24713.40,24716.70,24710.35,24710.35
2024-07-19 10:37,24709.35,24709.90,24692.10,24692.35
2024-07-19 10:38,24692.00,24694.40,24688.70,24693.70
2024-07-19 10:39,24692.15,24692.75,24686.25,24687.75
2024-07-19 10:40,24687.45,24693.45,24681.75,24692.95
2024-07-19 10:41,24692.80,24697.25,24686.25,24689.10
2024-07-19 10:42,24689.10,24689.25,24685.35,24686.45
2024-07-19 10:43,24686.40,24695.55,24686.30,24687.00
2024-07-19 10:44,24687.10,24699.80,24686.95,24695.80
2024-07-19 10:45,24694.60,24694.90,24689.30,24691.40
2024-07-19 10:46,24690.30,24693.90,24685.20,24687.00
2024-07-19 10:47,24685.85,24688.15,24678.25,24678.25
2024-07-19 10:48,24678.20,24679.25,24669.95,24679.25
2024-07-19 10:49,24679.80,24686.25,24673.10,24673.45
2024-07-19 10:50,24672.60,24673.90,24668.45,24673.75
2024-07-19 10:51,24673.50,24677.95,24672.00,24673.00
2024-07-19 10:52,24672.10,24673.35,24668.45,24668.60
2024-07-19 10:53,24667.60,24673.40,24666.05,24668.85
2024-07-19 10:54,24670.75,24679.80,24669.50,24674.75
2024-07-19 10:55,24674.70,24675.10,24669.80,24672.65
2024-07-19 10:56,24672.25,24674.75,24664.05,24664.55
2024-07-19 10:57,24661.25,24668.90,24660.75,24665.90
2024-07-19 10:58,24664.75,24665.85,24660.20,24660.65
2024-07-19 10:59,24660.80,24665.45,24657.95,24658.40
2024-07-19 11:00,24657.55,24659.35,24645.60,24647.45
2024-07-19 11:01,24645.10,24651.20,24644.30,24648.60
2024-07-19 11:02,24647.45,24655.60,24645.40,24653.35
2024-07-19 11:03,24652.60,24658.10,24650.15,24657.05
2024-07-19 11:04,24656.40,24660.55,24652.85,24657.35
2024-07-19 11:05,24656.30,24658.15,24652.85,24654.55
2024-07-19 11:06,24653.35,24657.40,24649.25,24650.65
2024-07-19 11:07,24649.40,24661.35,24648.60,24659.80
2024-07-19 11:08,24659.25,24672.20,24658.70,24670.55
2024-07-19 11:09,24669.15,24675.25,24666.35,24670.35
2024-07-19 11:10,24670.40,24671.20,24664.65,24668.70
2024-07-19 11:11,24667.65,24668.65,24658.50,24658.60
2024-07-19 11:12,24656.65,24662.30,24654.85,24659.85
2024-07-19 11:13,24659.25,24669.10,24658.80,24662.35
2024-07-19 11:14,24661.15,24664.30,24659.60,24661.55
2024-07-19 11:15,24660.45,24665.50,24659.40,24661.80
2024-07-19 11:16,24659.95,24663.30,24653.95,24658.05
2024-07-19 11:17,24658.35,24658.90,24651.55,24654.10
2024-07-19 11:18,24652.85,24657.70,24652.65,24653.45
2024-07-19 11:19,24653.40,24660.80,24653.30,24660.35
2024-07-19 11:20,24660.65,24660.65,24652.30,24654.25
2024-07-19 11:21,24653.50,24655.65,24652.30,24652.75
2024-07-19 11:22,24652.25,24655.10,24640.40,24645.55
2024-07-19 11:23,24646.25,24662.20,24645.20,24660.40
2024-07-19 11:24,24660.10,24663.25,24654.55,24661.80
2024-07-19 11:25,24660.90,24665.40,24660.30,24663.25
2024-07-19 11:26,24662.50,24662.50,24655.15,24656.60
2024-07-19 11:27,24656.60,24659.85,24654.25,24655.00
2024-07-19 11:28,24654.65,24658.35,24653.80,24655.10
2024-07-19 11:29,24655.15,24663.45,24654.70,24659.65
2024-07-19 11:30,24659.30,24661.80,24654.35,24656.20
2024-07-19 11:31,24656.60,24669.10,24656.60,24668.20
2024-07-19 11:32,24667.60,24675.25,24667.60,24674.20
2024-07-19 11:33,24673.25,24673.70,24659.55,24659.55
2024-07-19 11:34,24658.75,24663.85,24657.25,24661.65
2024-07-19 11:35,24660.15,24661.60,24654.60,24654.90
