DateTime,Open,High,Low,Close
2025-12-10 09:30,25888.05,25899.10,25886.45,25898.70
2025-12-10 09:31,25898.70,25900.45,25895.90,25899.85
2025-12-10 09:32,25899.00,25905.05,25898.35,25904.55
2025-12-10 09:33,25903.95,25905.10,25889.65,25891.85
2025-12-10 09:34,25890.80,25902.80,25890.80,25901.95
2025-12-10 09:35,25902.60,25906.15,25901.00,25905.00
2025-12-10 09:36,25905.10,25912.05,25903.75,25911.10
2025-12-10 09:37,25911.25,25913.20,25909.60,25911.40
2025-12-10 09:38,25911.05,25912.30,25906.20,25906.20
2025-12-10 09:39,25906.55,25909.55,25905.45,25908.50
2025-12-10 09:40,25909.10,25911.35,25904.30,25904.90
2025-12-10 09:41,25904.70,25911.20,25904.15,25911.00
2025-12-10 09:42,25911.30,25916.85,25910.65,25911.35
2025-12-10 09:43,25911.45,25912.00,25905.80,25909.40
2025-12-10 09:44,25909.80,25910.05,25895.15,25905.75
2025-12-10 09:45,25906.10,25918.45,25905.90,25915.80
2025-12-10 09:46,25915.75,25916.80,25913.45,25914.05
2025-12-10 09:47,25913.65,25920.00,25913.65,25917.30
2025-12-10 09:48,25915.70,25915.70,25907.45,25907.95
2025-12-10 09:49,25907.30,25907.95,25890.00,25890.50
2025-12-10 09:50,25890.05,25894.90,25885.95,25890.65
2025-12-10 09:51,25890.90,25898.95,25887.15,25898.25
2025-12-10 09:52,25897.50,25897.85,25893.40,25895.40
2025-12-10 09:53,25894.20,25897.05,25893.55,25894.20
2025-12-10 09:54,25893.85,25894.55,25890.05,25891.90
2025-12-10 09:55,25891.90,25892.25,25882.85,25882.85
2025-12-10 09:56,25882.00,25892.15,25881.65,25889.70
2025-12-10 09:57,25889.60,25893.70,25884.05,25884.15
2025-12-10 09:58,25884.05,25887.30,25882.25,25885.25
2025-12-10 09:59,25884.25,25887.05,25876.65,25878.15
2025-12-10 10:00,25878.25,25886.30,25878.05,25885.40
2025-12-10 10:01,25884.90,25891.05,25882.25,25890.80
2025-12-10 10:02,25890.75,25902.05,25889.45,25902.00
2025-12-10 10:03,25901.90,25909.00,25900.00,25907.80
2025-12-10 10:04,25908.45,25908.50,25900.90,25902.35
2025-12-10 10:05,25902.65,25906.25,25900.35,25902.45
2025-12-10 10:06,25902.30,25911.90,25902.10,25911.55
2025-12-10 10:07,25911.45,25912.30,25908.75,25912.30
2025-12-10 10:08,25912.30,25915.80,25910.95,25915.60
2025-12-10 10:09,25915.00,25919.75,25911.75,25914.20
2025-12-10 10:10,25913.80,25918.30,25913.70,25915.55
2025-12-10 10:11,25915.15,25919.45,25912.70,25919.45
2025-12-10 10:12,25918.90,25921.95,25918.10,25918.15
2025-12-10 10:13,25918.30,25920.20,25916.50,25919.70
2025-12-10 10:14,25919.50,25922.25,25918.30,25919.85
2025-12-10 10:15,25920.80,25933.15,25919.75,25930.15
2025-12-10 10:16,25929.80,25929.80,25923.75,25926.00
2025-12-10 10:17,25926.15,25929.45,25923.55,25923.55
2025-12-10 10:18,25923.55,25924.40,25916.90,25918.50
2025-12-10 10:19,25917.85,25928.70,25917.85,25928.70
2025-12-10 10:20,25929.20,25937.00,25928.20,25935.35
2025-12-10 10:21,25936.25,25938.20,25932.15,25932.50
2025-12-10 10:22,25932.60,25934.85,25930.40,25933.25
2025-12-10 10:23,25933.05,25936.15,25931.85,25936.15
2025-12-10 10:24,25935.60,25936.60,25932.55,25933.35
2025-12-10 10:25,25934.45,25940.25,25933.70,25939.80
2025-12-10 10:26,25939.20,25947.65,25939.20,25944.15
2025-12-10 10:27,25943.45,25944.20,25939.50,25940.90
2025-12-10 10:28,25940.15,25941.80,25921.85,25922.20
2025-12-10 10:29,25923.20,25923.85,25917.95,25918.90
2025-12-10 10:30,25919.25,25931.30,25919.25,25930.25
2025-12-10 10:31,25930.70,25935.10,25924.55,25924.55
2025-12-10 10:32,25924.90,25928.90,25922.95,25925.65
2025-12-10 10:33,25926.40,25927.80,25923.20,25925.15
2025-12-10 10:34,25925.75,25929.80,25924.10,25929.55
2025-12-10 10:35,25929.25,25936.95,25929.05,25935.20
2025-12-10 10:36,25935.35,25938.80,25934.40,25934.90
2025-12-10 10:37,25936.35,25937.60,25918.30,25920.25
2025-12-10 10:38,25922.90,25924.90,25916.45,25923.30
2025-12-10 10:39,25924.75,25924.75,25917.75,25917.90
2025-12-10 10:40,25918.65,25918.65,25911.75,25912.75
2025-12-10 10:41,25913.40,25913.65,25907.25,25908.65
2025-12-10 10:42,25909.70,25915.00,25908.15,25914.15
2025-12-10 10:43,25914.95,25919.70,25912.70,25919.15
2025-12-10 10:44,25919.70,25923.20,25918.35,25921.45
2025-12-10 10:45,25922.20,25923.35,25915.55,25917.40
2025-12-10 10:46,25917.35,25919.65,25908.10,25908.75
2025-12-10 10:47,25907.80,25908.20,25902.55,25902.70
2025-12-10 10:48,25902.80,25908.55,25900.10,25900.90
2025-12-10 10:49,25901.75,25903.75,25889.00,25890.95
2025-12-10 10:50,25890.45,25891.70,25881.35,25881.65
2025-12-10 10:51,25881.85,25883.25,25872.70,25882.60
2025-12-10 10:52,25881.55,25881.70,25872.55,25874.35
2025-12-10 10:53,25875.15,25875.75,25865.95,25865.95
2025-12-10 10:54,25867.15,25867.15,25856.65,25859.40
2025-12-10 10:55,25859.80,25860.30,25851.95,25852.35
2025-12-10 10:56,25852.45,25859.25,25849.80,25858.05
2025-12-10 10:57,25858.25,25865.95,25856.10,25861.65
2025-12-10 10:58,25861.55,25861.55,25845.60,25845.60
2025-12-10 10:59,25846.15,25848.25,25834.25,25835.30
2025-12-10 11:00,25837.10,25837.10,25822.70,25824.25
2025-12-10 11:01,25825.65,25835.40,25823.00,25834.65
2025-12-10 11:02,25835.45,25845.80,25832.25,25844.50
2025-12-10 11:03,25845.45,25853.40,25843.65,25843.95
2025-12-10 11:04,25845.10,25852.95,25841.20,25852.95
2025-12-10 11:05,25851.80,25863.45,25851.75,25863.20
2025-12-10 11:06,25862.90,25867.40,25857.55,25865.50
2025-12-10 11:07,25866.10,25866.85,25863.00,25865.20
2025-12-10 11:08,25865.15,25867.35,25857.80,25862.55
2025-12-10 11:09,25862.55,25865.80,25861.25,25865.45
2025-12-10 11:10,25864.75,25872.95,25864.75,25871.80
2025-12-10 11:11,25871.45,25874.45,25864.85,25866.05
2025-12-10 11:12,25865.45,25866.80,25860.60,25860.60
2025-12-10 11:13,25860.35,25866.60,25860.15,25865.45
2025-12-10 11:14,25866.15,25875.50,25866.15,25874.65
2025-12-10 11:15,25876.05,25880.80,25873.25,25877.00
2025-12-10 11:16,25877.15,25879.65,25875.35,25876.90
2025-12-10 11:17,25876.65,25878.65,25873.15,25877.05
2025-12-10 11:18,25877.10,25877.90,25869.05,25869.85
2025-12-10 11:19,25870.25,25872.50,25868.45,25869.55
2025-12-10 11:20,25870.05,25870.40,25861.60,25866.35
2025-12-10 11:21,25866.35,25876.90,25864.00,25875.10
2025-12-10 11:22,25875.40,25876.10,25869.55,25869.55
2025-12-10 11:23,25869.60,25869.95,25861.45,25862.50
2025-12-10 11:24,25863.35,25863.35,25859.00,25860.10
2025-12-10 11:25,25861.20,25865.30,25858.05,25864.10
2025-12-10 11:26,25864.45,25868.25,25863.00,25867.30
2025-12-10 11:27,25867.30,25867.30,25862.95,25866.30
2025-12-10 11:28,25866.00,25866.00,25856.95,25857.45
2025-12-10 11:29,25857.45,25858.15,25851.80,25852.25
2025-12-10 11:30,25852.20,25853.30,25845.20,25845.65
2025-12-10 11:31,25845.50,25846.00,25842.10,25845.50
2025-12-10 11:32,25845.15,25853.80,25845.15,25852.80
2025-12-10 11:33,25852.85,25854.80,25848.15,25848.40
2025-12-10 11:34,25849.45,25849.45,25839.15,25840.00
2025-12-10 11:35,25839.75,25844.50,25837.90,25842.05
2025-12-10 11:36,25841.70,25851.65,25841.70,25851.35
2025-12-10 11:37,25850.80,25851.35,25841.55,25843.90
2025-12-10 11:38,25843.90,25844.65,25832.75,25832.85
2025-12-10 11:39,25833.15,25843.00,25831.70,25842.10
2025-12-10 11:40,25841.85,25852.50,25841.10,25850.30
2025-12-10 11:41,25850.70,25852.20,25845.90,25846.50
2025-12-10 11:42,25848.20,25849.20,25845.50,25848.25
2025-12-10 11:43,25848.75,25848.90,25844.65,25845.55
2025-12-10 11:44,25846.00,25846.20,25838.00,25839.25
2025-12-10 11:45,25840.25,25840.25,25829.60,25836.90
2025-12-10 11:46,25837.15,25837.90,25835.45,25836.45
2025-12-10 11:47,25836.45,25838.60,25833.50,25837.85
2025-12-10 11:48,25837.05,25838.65,25831.30,25832.05
2025-12-10 11:49,25831.90,25837.55,25831.90,25836.30
2025-12-10 11:50,25836.60,25836.65,25830.90,25832.50
2025-12-10 11:51,25831.65,25833.55,25829.80,25831.95
2025-12-10 11:52,25832.60,25833.85,25830.05,25830.05
2025-12-10 11:53,25831.45,25832.90,25823.90,25824.80
2025-12-10 11:54,25825.25,25830.35,25823.05,25828.10
2025-12-10 11:55,25827.95,25837.50,25827.55,25836.40
2025-12-10 11:56,25837.20,25841.05,25836.15,25837.75
2025-12-10 11:57,25838.60,25840.85,25838.10,25838.85
2025-12-10 11:58,25839.35,25839.35,25836.10,25837.30
