DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-12-13 09:30,167.70,175.20,161.35,170.00,24400,6,5
2024-12-13 09:31,171.15,176.35,171.00,171.70,24400,6,5
2024-12-13 09:32,170.45,173.60,167.10,171.55,24400,6,5
2024-12-13 09:33,171.50,176.85,170.75,175.00,24400,6,5
2024-12-13 09:34,175.15,176.95,168.00,170.65,24400,6,5
2024-12-13 09:35,172.75,173.50,164.70,169.00,24400,6,5
2024-12-13 09:36,168.50,169.90,159.85,161.95,24400,6,5
2024-12-13 09:37,163.85,174.90,163.85,172.50,24400,6,5
2024-12-13 09:38,172.80,174.00,168.70,171.60,24400,6,5
2024-12-13 09:39,172.15,172.70,168.10,168.95,24400,6,5
2024-12-13 09:40,169.85,174.05,168.00,173.15,24400,6,5
2024-12-13 09:41,171.65,171.65,163.50,164.60,24400,6,5
2024-12-13 09:42,164.40,168.45,163.25,165.55,24400,6,5
2024-12-13 09:43,164.25,168.00,163.20,165.70,24400,6,5
2024-12-13 09:44,165.00,166.15,160.55,165.30,24400,6,5
2024-12-13 09:45,166.60,173.50,166.60,173.15,24400,6,5
2024-12-13 09:46,150.55,158.95,150.55,155.10,24350,6,5
2024-12-13 09:47,155.40,156.20,150.40,151.35,24350,6,5
2024-12-13 09:48,173.75,175.50,171.10,172.45,24400,6,5
2024-12-13 09:49,172.75,174.65,167.00,168.55,24400,6,5
2024-12-13 09:50,169.30,174.10,168.10,172.30,24400,6,5
2024-12-13 09:51,149.20,153.15,148.75,152.05,24350,6,5
2024-12-13 09:52,175.00,175.90,166.35,167.95,24400,6,5
2024-12-13 09:53,167.70,171.00,167.45,169.30,24400,6,5
2024-12-13 09:54,147.40,152.00,147.35,151.35,24350,6,5
2024-12-13 09:55,151.15,152.10,148.45,150.40,24350,6,5
2024-12-13 09:56,172.90,174.40,167.80,171.65,24400,6,5
2024-12-13 09:57,172.05,172.55,166.15,167.50,24400,6,5
2024-12-13 09:58,167.05,169.35,160.95,165.20,24400,6,5
2024-12-13 09:59,165.00,170.45,161.00,169.20,24400,6,5
2024-12-13 10:00,169.60,173.05,167.75,170.00,24400,6,5
