DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-01-20 09:30,186.15,192.35,185.65,191.40,23200,3,1
2025-01-20 09:31,190.85,194.00,183.40,183.40,23200,3,1
2025-01-20 09:32,183.40,185.55,177.70,180.05,23200,3,1
2025-01-20 09:33,179.30,180.20,176.15,180.00,23200,3,1
2025-01-20 09:34,182.00,183.70,175.50,175.50,23200,3,1
2025-01-20 09:35,174.75,183.55,174.55,180.90,23200,3,1
2025-01-20 09:36,179.15,181.00,178.00,179.30,23200,3,1
2025-01-20 09:37,179.00,183.00,178.65,179.90,23200,3,1
2025-01-20 09:38,178.05,182.65,176.15,176.15,23200,3,1
2025-01-20 09:39,174.80,177.60,174.00,176.75,23200,3,1
2025-01-20 09:40,177.50,181.35,172.50,180.10,23200,3,1
2025-01-20 09:41,179.60,183.80,179.20,182.15,23200,3,1
2025-01-20 09:42,183.10,185.90,182.00,185.75,23200,3,1
2025-01-20 09:43,186.75,189.60,184.65,184.90,23200,3,1
2025-01-20 09:44,184.10,190.20,179.75,188.80,23200,3,1
2025-01-20 09:45,190.00,193.00,188.30,191.30,23200,3,1
2025-01-20 09:46,190.30,192.25,186.75,189.05,23200,3,1
2025-01-20 09:47,188.10,190.95,182.20,188.25,23200,3,1
2025-01-20 09:48,187.90,190.10,186.45,187.00,23200,3,1
2025-01-20 09:49,188.10,190.45,186.95,188.00,23200,3,1
2025-01-20 09:50,186.60,187.45,180.55,181.80,23200,3,1
2025-01-20 09:51,179.15,184.70,175.25,184.00,23200,3,1
2025-01-20 09:52,185.00,186.00,175.70,178.75,23200,3,1
2025-01-20 09:53,178.20,179.00,174.00,177.15,23200,3,1
2025-01-20 09:54,177.15,179.60,174.60,178.15,23200,3,1
2025-01-20 09:55,179.10,190.45,177.80,187.35,23200,3,1
2025-01-20 09:56,187.50,188.90,182.65,184.60,23200,3,1
2025-01-20 09:57,157.00,167.35,156.55,163.95,23250,3,1
2025-01-20 09:58,163.35,165.60,162.55,162.55,23250,3,1
2025-01-20 09:59,162.70,163.40,159.00,161.40,23250,3,1
2025-01-20 10:00,188.05,192.50,184.15,186.50,23200,3,1
2025-01-20 10:01,158.95,163.90,156.50,161.00,23250,3,1
2025-01-20 10:02,190.50,190.50,179.25,179.65,23200,3,1
2025-01-20 10:03,180.15,181.80,175.80,178.75,23200,3,1
2025-01-20 10:04,181.35,186.50,180.30,184.80,23200,3,1
2025-01-20 10:05,157.85,164.30,157.85,164.15,23250,3,1
2025-01-20 10:06,192.80,193.75,179.40,180.95,23200,3,1
2025-01-20 10:07,180.90,182.35,173.50,175.55,23200,3,1
2025-01-20 10:08,175.95,180.70,173.90,179.15,23200,3,1
2025-01-20 10:09,180.05,181.65,170.30,174.00,23200,3,1
2025-01-20 10:10,174.65,174.65,167.40,171.35,23200,3,1
2025-01-20 10:11,171.55,180.00,171.55,178.25,23200,3,1
2025-01-20 10:12,179.25,183.25,175.25,176.65,23200,3,1
2025-01-20 10:13,176.70,179.60,174.55,178.50,23200,3,1
2025-01-20 10:14,152.00,153.70,150.85,152.50,23250,3,1
2025-01-20 10:15,153.40,156.60,152.55,153.90,23250,3,1
2025-01-20 10:16,154.95,156.00,153.00,154.80,23250,3,1
2025-01-20 10:17,155.45,161.20,154.10,159.00,23250,3,1
2025-01-20 10:18,158.90,162.80,156.30,160.30,23250,3,1
2025-01-20 10:19,160.40,162.95,160.00,160.35,23250,3,1
2025-01-20 10:20,159.70,165.10,156.75,163.45,23250,3,1
2025-01-20 10:21,163.00,163.30,156.25,159.55,23250,3,1
2025-01-20 10:22,159.65,162.10,158.25,160.95,23250,3,1
2025-01-20 10:23,160.25,161.30,158.35,160.40,23250,3,1
2025-01-20 10:24,160.35,164.30,158.50,163.70,23250,3,1
2025-01-20 10:25,163.60,166.45,162.10,162.65,23250,3,1
2025-01-20 10:26,163.25,163.75,157.40,160.70,23250,3,1
2025-01-20 10:27,160.95,168.50,160.95,162.30,23250,3,1
2025-01-20 10:28,161.30,163.35,159.15,160.60,23250,3,1
2025-01-20 10:29,160.95,164.90,160.95,162.35,23250,3,1
2025-01-20 10:30,162.70,165.40,158.35,161.00,23250,3,1
2025-01-20 10:31,161.20,166.35,161.20,164.85,23250,3,1
2025-01-20 10:32,164.90,166.00,163.35,163.70,23250,3,1
