DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-07-02 09:30,64.80,67.10,62.05,66.55,25550,1,3
2025-07-02 09:31,66.95,70.75,66.15,67.80,25550,1,3
2025-07-02 09:32,68.10,68.45,64.45,64.45,25550,1,3
2025-07-02 09:33,64.40,69.85,64.15,69.45,25550,1,3
2025-07-02 09:34,71.25,71.95,67.25,69.45,25550,1,3
2025-07-02 09:35,68.70,68.80,66.45,68.60,25550,1,3
2025-07-02 09:36,68.65,69.30,65.10,66.50,25550,1,3
2025-07-02 09:37,66.20,70.85,65.50,67.70,25550,1,3
2025-07-02 09:38,67.70,68.50,64.90,66.25,25550,1,3
2025-07-02 09:39,65.90,68.20,65.90,68.15,25550,1,3
2025-07-02 09:40,67.95,73.45,67.70,73.45,25550,1,3
2025-07-02 09:41,73.35,73.50,70.10,72.35,25550,1,3
2025-07-02 09:42,71.80,73.50,70.60,73.35,25550,1,3
2025-07-02 09:43,72.75,77.25,72.00,74.40,25550,1,3
2025-07-02 09:44,73.90,75.90,72.30,75.20,25550,1,3
2025-07-02 09:45,74.50,79.85,73.90,77.80,25550,1,3
2025-07-02 09:46,77.70,78.95,73.65,74.75,25550,1,3
2025-07-02 09:47,75.10,77.70,74.05,77.70,25550,1,3
2025-07-02 09:48,76.90,81.20,76.25,79.60,25550,1,3
2025-07-02 09:49,79.05,79.20,73.10,73.35,25550,1,3
2025-07-02 09:50,72.95,73.70,68.25,69.90,25550,1,3
2025-07-02 09:51,69.90,70.70,68.55,69.40,25550,1,3
2025-07-02 09:52,69.40,72.45,68.85,72.45,25550,1,3
2025-07-02 09:53,71.85,74.60,71.40,72.45,25550,1,3
2025-07-02 09:54,72.70,78.00,71.70,77.55,25550,1,3
2025-07-02 09:55,76.85,76.95,71.55,71.60,25550,1,3
2025-07-02 09:56,71.70,72.60,69.50,71.10,25550,1,3
2025-07-02 09:57,71.10,73.90,70.80,73.60,25550,1,3
2025-07-02 09:58,73.90,76.60,72.80,75.85,25550,1,3
2025-07-02 09:59,76.00,78.85,76.00,78.00,25550,1,3
2025-07-02 10:00,77.55,78.90,76.60,78.20,25550,1,3
