DateTime,Open,High,Low,Close,Strike,DTE,weekday
2026-02-20 09:49:00,117.0,123.7,116.9,119.3,25500,4,5
2026-02-20 09:50:00,119.1,119.7,113.65,116.05,25500,4,5
2026-02-20 09:51:00,116.35,118.2,112.2,114.0,25500,4,5
2026-02-20 09:52:00,113.2,122.75,113.2,121.8,25500,4,5
2026-02-20 09:53:00,120.95,123.65,119.1,122.8,25500,4,5
2026-02-20 09:54:00,122.9,125.7,118.1,118.45,25500,4,5
2026-02-20 09:55:00,118.35,122.4,117.0,117.65,25500,4,5
2026-02-20 09:56:00,117.75,117.75,108.6,112.2,25500,4,5
2026-02-20 09:57:00,112.8,116.2,110.5,111.25,25500,4,5
2026-02-20 09:58:00,111.8,118.75,111.6,115.15,25500,4,5
2026-02-20 09:59:00,114.25,117.3,111.35,112.25,25500,4,5
2026-02-20 10:00:00,112.7,119.75,112.3,118.7,25500,4,5
2026-02-20 10:01:00,118.2,119.15,113.2,118.95,25500,4,5
2026-02-20 10:02:00,118.8,121.0,117.15,117.75,25500,4,5
2026-02-20 10:03:00,117.5,124.4,115.4,124.4,25500,4,5
2026-02-20 10:04:00,124.5,124.6,119.7,122.65,25500,4,5
2026-02-20 10:05:00,121.55,123.5,117.45,123.5,25500,4,5
2026-02-20 10:06:00,122.75,122.75,115.85,120.4,25500,4,5
2026-02-20 10:07:00,120.55,124.5,120.45,122.85,25500,4,5
2026-02-20 10:08:00,122.85,138.15,121.65,137.35,25500,4,5
2026-02-20 10:09:00,137.85,144.95,137.7,137.7,25500,4,5
2026-02-20 10:10:00,138.05,140.3,132.0,135.05,25500,4,5
2026-02-20 10:11:00,134.45,135.85,126.55,127.7,25500,4,5
2026-02-20 10:12:00,129.15,132.25,123.55,129.3,25500,4,5
2026-02-20 10:13:00,129.0,137.9,126.6,137.9,25500,4,5
2026-02-20 10:14:00,138.25,143.4,135.5,139.55,25500,4,5
2026-02-20 10:15:00,138.45,138.8,129.6,130.1,25500,4,5
2026-02-20 10:16:00,129.85,130.45,117.85,120.0,25500,4,5
2026-02-20 10:17:00,119.8,120.85,114.8,115.2,25500,4,5
2026-02-20 10:18:00,137.4,137.4,126.95,129.05,25550,4,5
2026-02-20 10:19:00,129.05,130.6,124.65,127.95,25550,4,5
2026-02-20 10:20:00,128.05,131.55,127.05,128.6,25550,4,5
2026-02-20 10:21:00,128.85,131.25,127.05,129.35,25550,4,5
2026-02-20 10:22:00,129.25,129.3,121.6,126.1,25550,4,5
2026-02-20 10:23:00,125.3,130.5,125.05,129.0,25550,4,5
2026-02-20 10:24:00,129.45,130.0,126.1,127.9,25550,4,5
2026-02-20 10:25:00,127.8,127.8,123.85,125.4,25550,4,5
2026-02-20 10:26:00,125.15,126.45,117.15,120.0,25550,4,5
2026-02-20 10:27:00,119.85,123.25,118.6,123.15,25550,4,5
2026-02-20 10:28:00,123.35,127.0,122.0,126.55,25550,4,5
2026-02-20 10:29:00,126.5,129.25,125.3,126.05,25550,4,5
2026-02-20 10:30:00,125.75,125.75,116.9,120.7,25550,4,5
2026-02-20 10:31:00,120.3,121.9,118.45,121.1,25550,4,5
2026-02-20 10:32:00,121.05,121.05,117.5,119.3,25550,4,5
2026-02-20 10:33:00,141.45,144.3,139.65,140.25,25600,4,5
2026-02-20 10:34:00,118.3,120.5,118.3,118.6,25550,4,5
2026-02-20 10:35:00,118.5,120.4,116.75,119.65,25550,4,5
2026-02-20 10:36:00,119.5,120.85,117.45,119.2,25550,4,5
