DateTime,Open,High,Low,Close,Strike,DTE,weekday
2026-03-02 09:49:00,78.1,91.6,78.1,91.6,24950,0,1
2026-03-02 09:50:00,91.3,106.8,91.05,96.1,24950,0,1
2026-03-02 09:51:00,98.0,110.0,91.6,94.1,24950,0,1
2026-03-02 09:52:00,74.1,86.35,73.95,85.8,24900,0,1
2026-03-02 09:53:00,88.05,94.4,84.65,94.4,24900,0,1
2026-03-02 09:54:00,96.75,103.9,88.95,101.55,24900,0,1
2026-03-02 09:55:00,100.8,101.95,92.7,95.0,24900,0,1
2026-03-02 09:56:00,94.35,96.0,85.0,85.0,24900,0,1
2026-03-02 09:57:00,108.55,109.35,93.9,94.1,24950,0,1
2026-03-02 09:58:00,93.6,102.0,89.1,97.4,24950,0,1
2026-03-02 09:59:00,97.2,99.35,86.0,86.0,24950,0,1
2026-03-02 10:00:00,86.8,95.4,82.95,91.45,24950,0,1
2026-03-02 10:01:00,91.5,97.7,90.2,95.45,24950,0,1
2026-03-02 10:02:00,75.05,85.75,74.7,85.55,24900,0,1
2026-03-02 10:03:00,85.1,85.6,75.0,84.3,24900,0,1
2026-03-02 10:04:00,84.65,93.15,81.9,87.6,24900,0,1
2026-03-02 10:05:00,87.0,89.9,83.2,85.9,24900,0,1
2026-03-02 10:06:00,86.05,91.95,86.05,87.05,24900,0,1
2026-03-02 10:07:00,87.1,95.9,82.0,92.05,24900,0,1
2026-03-02 10:08:00,91.8,101.7,91.8,98.15,24900,0,1
2026-03-02 10:09:00,98.1,99.1,90.3,91.7,24900,0,1
2026-03-02 10:10:00,69.2,80.35,64.7,79.5,24850,0,1
2026-03-02 10:11:00,79.85,80.3,70.4,76.25,24850,0,1
2026-03-02 10:12:00,75.15,80.0,74.5,78.4,24850,0,1
2026-03-02 10:13:00,102.6,102.6,91.05,93.3,24900,0,1
2026-03-02 10:14:00,94.95,99.25,90.2,90.2,24900,0,1
2026-03-02 10:15:00,90.45,98.15,85.8,95.35,24900,0,1
2026-03-02 10:16:00,71.15,79.75,71.15,79.75,24850,0,1
2026-03-02 10:17:00,79.75,83.2,73.05,73.05,24850,0,1
2026-03-02 10:18:00,95.65,98.6,90.05,92.0,24900,0,1
2026-03-02 10:19:00,92.25,92.65,80.25,92.65,24900,0,1
2026-03-02 10:20:00,69.15,78.65,69.15,76.75,24850,0,1
2026-03-02 10:21:00,77.15,77.75,68.95,73.8,24850,0,1
2026-03-02 10:22:00,72.85,77.25,69.8,69.8,24850,0,1
2026-03-02 10:23:00,70.75,75.7,67.75,75.7,24850,0,1
2026-03-02 10:24:00,75.2,76.7,71.45,73.4,24850,0,1
2026-03-02 10:25:00,74.05,76.3,72.2,74.6,24850,0,1
2026-03-02 10:26:00,74.55,74.55,69.35,69.35,24850,0,1
2026-03-02 10:27:00,68.7,74.35,67.8,73.75,24850,0,1
2026-03-02 10:28:00,73.9,74.9,71.55,73.75,24850,0,1
2026-03-02 10:29:00,73.8,75.2,71.55,73.9,24850,0,1
2026-03-02 10:30:00,73.95,75.9,70.05,72.45,24850,0,1
2026-03-02 10:31:00,98.35,98.35,85.4,90.3,24900,0,1
2026-03-02 10:32:00,63.95,70.55,62.55,68.7,24850,0,1
2026-03-02 10:33:00,95.85,96.2,87.6,87.9,24900,0,1
2026-03-02 10:34:00,63.3,67.35,58.4,66.5,24850,0,1
2026-03-02 10:35:00,65.4,72.35,63.8,70.7,24850,0,1
2026-03-02 10:36:00,70.65,79.65,68.75,75.55,24850,0,1
2026-03-02 10:37:00,75.2,81.45,66.0,68.3,24850,0,1
2026-03-02 10:38:00,68.4,69.7,62.8,68.1,24850,0,1
2026-03-02 10:39:00,68.5,72.0,68.25,71.05,24850,0,1
2026-03-02 10:40:00,70.75,77.55,70.3,73.6,24850,0,1
2026-03-02 10:41:00,73.2,73.35,69.9,71.5,24850,0,1
2026-03-02 10:42:00,71.1,74.15,67.8,72.65,24850,0,1
2026-03-02 10:43:00,51.5,68.8,51.5,68.8,24800,0,1
2026-03-02 10:44:00,69.6,73.1,64.1,72.4,24800,0,1
2026-03-02 10:45:00,71.15,72.5,59.45,63.45,24800,0,1
2026-03-02 10:46:00,88.35,90.2,77.75,83.95,24850,0,1
2026-03-02 10:47:00,84.05,88.75,79.8,79.8,24850,0,1
2026-03-02 10:48:00,79.55,86.55,78.2,82.35,24850,0,1
2026-03-02 10:49:00,58.65,64.45,58.55,64.0,24800,0,1
2026-03-02 10:50:00,89.05,89.05,83.5,83.65,24850,0,1
2026-03-02 10:51:00,83.95,87.6,82.1,83.55,24850,0,1
2026-03-02 10:52:00,83.75,84.65,78.7,83.25,24850,0,1
2026-03-02 10:53:00,83.15,84.1,81.5,83.1,24850,0,1
2026-03-02 10:54:00,82.95,85.55,80.15,82.3,24850,0,1
2026-03-02 10:55:00,81.65,84.0,73.35,73.95,24850,0,1
2026-03-02 10:56:00,72.9,75.35,69.6,74.9,24850,0,1
2026-03-02 10:57:00,74.2,75.4,69.8,71.75,24850,0,1
2026-03-02 10:58:00,70.95,74.75,65.25,67.8,24850,0,1
2026-03-02 10:59:00,67.6,70.6,66.55,67.85,24850,0,1
2026-03-02 11:00:00,66.4,73.9,64.6,72.6,24850,0,1
2026-03-02 11:01:00,72.2,72.2,66.2,68.3,24850,0,1
2026-03-02 11:02:00,68.0,68.0,61.4,64.45,24850,0,1
2026-03-02 11:03:00,64.7,65.3,60.75,63.65,24850,0,1
2026-03-02 11:04:00,63.05,69.3,61.75,68.85,24850,0,1
2026-03-02 11:05:00,69.65,75.5,65.55,65.55,24850,0,1
2026-03-02 11:06:00,65.25,66.55,61.45,65.1,24850,0,1
2026-03-02 11:07:00,64.85,68.3,62.3,68.05,24850,0,1
2026-03-02 11:08:00,67.9,68.25,65.2,67.2,24850,0,1
2026-03-02 11:09:00,66.95,67.0,63.4,64.3,24850,0,1
2026-03-02 11:10:00,64.3,68.7,64.2,67.7,24850,0,1
2026-03-02 11:11:00,67.7,71.5,67.7,68.2,24850,0,1
2026-03-02 11:12:00,68.6,73.15,65.85,69.4,24850,0,1
2026-03-02 11:13:00,69.3,70.4,67.15,68.15,24850,0,1
2026-03-02 11:14:00,68.15,74.35,68.15,71.4,24850,0,1
2026-03-02 11:15:00,72.0,73.85,67.65,71.15,24850,0,1
2026-03-02 11:16:00,71.15,73.85,69.65,73.2,24850,0,1
2026-03-02 11:17:00,72.9,75.85,71.45,71.6,24850,0,1
2026-03-02 11:18:00,72.9,73.35,69.75,73.2,24850,0,1
2026-03-02 11:19:00,73.6,77.1,71.2,77.1,24850,0,1
2026-03-02 11:20:00,78.1,84.05,77.65,79.85,24850,0,1
2026-03-02 11:21:00,79.85,81.85,75.2,75.65,24850,0,1
2026-03-02 11:22:00,74.95,76.45,71.65,74.75,24850,0,1
2026-03-02 11:23:00,50.5,56.0,50.5,53.55,24800,0,1
2026-03-02 11:24:00,79.6,80.6,75.15,78.75,24850,0,1
2026-03-02 11:25:00,78.85,80.7,75.35,77.0,24850,0,1
2026-03-02 11:26:00,51.95,59.85,51.95,57.1,24800,0,1
2026-03-02 11:27:00,57.8,62.8,56.25,61.45,24800,0,1
2026-03-02 11:28:00,61.75,66.55,57.95,60.1,24800,0,1
2026-03-02 11:29:00,60.6,65.9,60.4,63.6,24800,0,1
2026-03-02 11:30:00,63.8,66.3,61.35,63.55,24800,0,1
2026-03-02 11:31:00,63.35,64.75,57.6,61.75,24800,0,1
2026-03-02 11:32:00,62.0,63.75,57.95,62.45,24800,0,1
2026-03-02 11:33:00,62.35,64.95,61.35,62.8,24800,0,1
2026-03-02 11:34:00,62.6,63.2,58.65,59.35,24800,0,1
2026-03-02 11:35:00,60.0,60.0,54.2,57.95,24800,0,1
2026-03-02 11:36:00,57.75,58.65,54.6,58.65,24800,0,1
2026-03-02 11:37:00,58.5,60.9,57.35,59.0,24800,0,1
2026-03-02 11:38:00,59.0,59.9,51.25,51.25,24800,0,1
2026-03-02 11:39:00,51.55,54.55,50.95,51.85,24800,0,1
2026-03-02 11:40:00,51.7,58.15,50.35,56.85,24800,0,1
2026-03-02 11:41:00,56.95,57.0,51.7,53.8,24800,0,1
2026-03-02 11:42:00,53.25,55.5,52.0,52.3,24800,0,1
2026-03-02 11:43:00,52.2,54.9,51.25,53.1,24800,0,1
2026-03-02 11:44:00,52.95,53.65,51.15,51.3,24800,0,1
2026-03-02 11:45:00,77.95,82.1,72.95,73.5,24850,0,1
2026-03-02 11:46:00,74.1,74.1,66.35,68.75,24850,0,1
2026-03-02 11:47:00,68.95,72.05,65.9,71.95,24850,0,1
2026-03-02 11:48:00,46.85,52.3,46.15,49.45,24800,0,1
2026-03-02 11:49:00,49.4,54.0,49.4,53.0,24800,0,1
2026-03-02 11:50:00,53.8,56.45,51.45,55.85,24800,0,1
2026-03-02 11:51:00,56.0,59.15,53.1,55.15,24800,0,1
2026-03-02 11:52:00,55.2,63.3,55.05,63.3,24800,0,1
2026-03-02 11:53:00,64.3,64.85,58.75,63.8,24800,0,1
2026-03-02 11:54:00,63.6,64.35,58.55,59.5,24800,0,1
2026-03-02 11:55:00,59.7,62.0,57.95,60.95,24800,0,1
2026-03-02 11:56:00,60.85,63.95,59.35,61.1,24800,0,1
2026-03-02 11:57:00,61.15,64.6,60.85,63.6,24800,0,1
2026-03-02 11:58:00,63.2,64.6,61.3,63.0,24800,0,1
2026-03-02 11:59:00,63.75,71.45,63.5,70.2,24800,0,1
2026-03-02 12:00:00,45.9,56.5,45.9,49.8,24750,0,1
2026-03-02 12:01:00,49.95,50.65,42.6,47.5,24750,0,1
2026-03-02 12:02:00,47.55,49.55,47.05,48.5,24750,0,1
2026-03-02 12:03:00,48.65,49.5,46.85,49.5,24750,0,1
2026-03-02 12:04:00,48.95,49.8,45.9,46.4,24750,0,1
2026-03-02 12:05:00,46.2,51.6,46.2,50.35,24750,0,1
2026-03-02 12:06:00,50.5,51.5,48.3,50.0,24750,0,1
2026-03-02 12:07:00,50.05,50.55,44.7,45.3,24750,0,1
2026-03-02 12:08:00,45.5,48.35,44.15,46.6,24750,0,1
2026-03-02 12:09:00,46.35,48.9,46.35,47.6,24750,0,1
2026-03-02 12:10:00,47.75,49.75,47.15,48.9,24750,0,1
2026-03-02 12:11:00,48.75,51.85,47.8,47.8,24750,0,1
2026-03-02 12:12:00,47.8,48.05,43.15,45.7,24750,0,1
2026-03-02 12:13:00,45.1,48.4,45.1,45.9,24750,0,1
2026-03-02 12:14:00,46.15,66.05,46.15,66.05,24750,0,1
2026-03-02 12:15:00,66.35,79.8,57.85,78.75,24750,0,1
2026-03-02 12:16:00,78.3,78.9,60.1,69.0,24750,0,1
2026-03-02 12:17:00,68.8,72.6,65.05,70.25,24750,0,1
2026-03-02 12:18:00,71.6,78.3,71.35,73.45,24750,0,1
2026-03-02 12:19:00,73.2,78.65,73.15,77.15,24750,0,1
2026-03-02 12:20:00,76.95,77.85,69.45,71.05,24750,0,1
2026-03-02 12:21:00,72.45,78.25,72.45,75.0,24750,0,1
2026-03-02 12:22:00,49.3,51.9,46.75,51.9,24700,0,1
2026-03-02 12:23:00,78.75,78.8,71.5,71.5,24750,0,1
2026-03-02 12:24:00,71.55,73.35,66.8,72.05,24750,0,1
2026-03-02 12:25:00,72.45,73.4,69.2,69.7,24750,0,1
2026-03-02 12:26:00,70.0,71.35,67.95,69.85,24750,0,1
2026-03-02 12:27:00,71.35,71.75,65.3,66.0,24750,0,1
2026-03-02 12:28:00,42.45,48.6,40.4,47.65,24700,0,1
2026-03-02 12:29:00,73.2,77.15,67.05,67.65,24750,0,1
2026-03-02 12:30:00,67.4,76.0,67.4,74.2,24750,0,1
2026-03-02 12:31:00,74.1,74.95,69.3,70.05,24750,0,1
2026-03-02 12:32:00,69.8,70.15,65.1,68.4,24750,0,1
2026-03-02 12:33:00,68.05,72.75,68.05,70.35,24750,0,1
2026-03-02 12:34:00,69.9,72.6,67.75,69.45,24750,0,1
2026-03-02 12:35:00,70.0,74.75,69.4,74.75,24750,0,1
2026-03-02 12:36:00,74.75,74.75,69.5,71.9,24750,0,1
2026-03-02 12:37:00,72.0,73.3,68.6,68.8,24750,0,1
2026-03-02 12:38:00,44.0,67.3,44.0,65.5,24700,0,1
2026-03-02 12:39:00,67.45,69.5,57.8,64.25,24700,0,1
2026-03-02 12:40:00,64.0,70.45,53.7,60.45,24700,0,1
2026-03-02 12:41:00,59.7,64.25,59.0,64.25,24700,0,1
2026-03-02 12:42:00,64.3,68.35,63.65,68.3,24700,0,1
2026-03-02 12:43:00,68.7,75.0,66.45,70.1,24700,0,1
2026-03-02 12:44:00,70.9,73.3,67.5,70.85,24700,0,1
2026-03-02 12:45:00,71.6,78.5,68.7,74.3,24700,0,1
2026-03-02 12:46:00,73.3,74.15,62.4,65.65,24700,0,1
2026-03-02 12:47:00,66.25,68.3,60.4,67.2,24700,0,1
2026-03-02 12:48:00,66.7,69.1,64.9,69.1,24700,0,1
2026-03-02 12:49:00,69.65,71.7,68.2,70.2,24700,0,1
2026-03-02 12:50:00,70.95,72.4,66.4,69.3,24700,0,1
2026-03-02 12:51:00,70.4,72.45,65.55,65.75,24700,0,1
2026-03-02 12:52:00,66.2,67.8,60.7,60.7,24700,0,1
2026-03-02 12:53:00,60.2,66.45,60.0,63.45,24700,0,1
2026-03-02 12:54:00,63.85,65.4,58.25,64.3,24700,0,1
2026-03-02 12:55:00,64.65,64.8,61.75,63.6,24700,0,1
2026-03-02 12:56:00,63.5,67.65,63.4,66.55,24700,0,1
2026-03-02 12:57:00,67.35,69.7,65.7,67.7,24700,0,1
2026-03-02 12:58:00,67.45,69.85,66.9,67.5,24700,0,1
2026-03-02 12:59:00,68.25,68.6,63.65,65.05,24700,0,1
2026-03-02 13:00:00,64.9,67.45,63.3,67.05,24700,0,1
2026-03-02 13:01:00,66.7,69.9,59.1,61.0,24700,0,1
