DateTime,Open,High,Low,Close
2026-03-02 09:30,24889.75,24927.50,24885.45,24927.10
2026-03-02 09:31,24926.80,24934.75,24923.10,24931.15
2026-03-02 09:32,24929.60,24939.50,24915.90,24935.05
2026-03-02 09:33,24933.65,24970.85,24932.60,24964.15
2026-03-02 09:34,24963.25,24975.40,24963.00,24974.55
2026-03-02 09:35,24975.70,24977.25,24961.75,24966.85
2026-03-02 09:36,24967.50,24974.40,24944.55,24947.95
2026-03-02 09:37,24948.80,24953.05,24923.80,24931.80
2026-03-02 09:38,24931.60,24952.90,24926.60,24943.85
2026-03-02 09:39,24944.15,24955.90,24941.45,24949.80
2026-03-02 09:40,24948.55,24975.75,24944.25,24944.25
2026-03-02 09:41,24946.15,24972.50,24936.05,24960.75
2026-03-02 09:42,24960.35,24968.50,24953.75,24967.25
2026-03-02 09:43,24967.65,24977.10,24964.20,24966.00
2026-03-02 09:44,24967.10,24971.50,24961.50,24963.65
2026-03-02 09:45,24964.30,24972.70,24962.25,24966.30
2026-03-02 09:46,24964.05,24975.80,24954.25,24973.20
2026-03-02 09:47,24975.15,24978.85,24968.80,24978.85
2026-03-02 09:48,24976.85,24988.75,24969.40,24972.80
2026-03-02 09:49,24970.30,24970.30,24948.60,24953.20
2026-03-02 09:50,24949.40,24951.10,24927.40,24943.80
2026-03-02 09:51,24943.50,24946.50,24921.40,24945.65
2026-03-02 09:52,24945.50,24948.65,24921.05,24921.05
2026-03-02 09:53,24916.50,24919.50,24898.40,24898.40
2026-03-02 09:54,24897.50,24905.70,24883.20,24884.15
2026-03-02 09:55,24886.70,24902.55,24886.10,24897.00
2026-03-02 09:56,24899.50,24904.05,24896.20,24901.15
2026-03-02 09:57,24904.00,24931.30,24901.70,24931.30
2026-03-02 09:58,24931.05,24939.85,24926.85,24931.30
2026-03-02 09:59,24932.15,24946.10,24930.15,24945.10
2026-03-02 10:00,24946.20,24953.25,24937.15,24939.65
2026-03-02 10:01,24941.30,24942.75,24933.45,24934.30
2026-03-02 10:02,24934.40,24935.35,24911.85,24911.85
2026-03-02 10:03,24912.85,24923.40,24906.65,24909.10
2026-03-02 10:04,24908.75,24911.80,24894.65,24898.25
2026-03-02 10:05,24898.95,24905.95,24898.60,24902.90
2026-03-02 10:06,24903.45,24903.45,24893.35,24899.70
2026-03-02 10:07,24902.15,24909.60,24885.35,24889.10
2026-03-02 10:08,24888.60,24889.55,24874.15,24879.85
2026-03-02 10:09,24878.95,24885.90,24876.90,24884.65
2026-03-02 10:10,24885.25,24894.00,24869.35,24869.35
2026-03-02 10:11,24871.90,24882.85,24867.60,24872.05
2026-03-02 10:12,24872.20,24873.60,24865.70,24868.30
2026-03-02 10:13,24868.45,24882.95,24868.45,24879.30
2026-03-02 10:14,24879.00,24885.90,24872.05,24884.85
2026-03-02 10:15,24885.35,24887.85,24875.40,24878.55
2026-03-02 10:16,24878.50,24879.30,24859.80,24859.85
2026-03-02 10:17,24861.05,24868.05,24853.70,24867.80
2026-03-02 10:18,24867.80,24879.95,24866.60,24877.50
2026-03-02 10:19,24878.00,24887.55,24874.75,24876.40
2026-03-02 10:20,24876.55,24876.75,24856.85,24857.80
2026-03-02 10:21,24858.45,24873.00,24857.80,24867.25
2026-03-02 10:22,24866.90,24872.05,24857.65,24871.05
2026-03-02 10:23,24871.70,24875.40,24861.70,24863.20
2026-03-02 10:24,24862.55,24869.95,24858.55,24864.60
2026-03-02 10:25,24863.60,24866.80,24858.10,24864.00
2026-03-02 10:26,24862.10,24870.75,24861.40,24870.40
2026-03-02 10:27,24870.50,24873.50,24859.35,24860.35
2026-03-02 10:28,24861.95,24865.15,24858.10,24858.10
2026-03-02 10:29,24858.85,24865.60,24856.40,24859.60
2026-03-02 10:30,24860.95,24863.60,24853.30,24860.35
2026-03-02 10:31,24858.75,24879.15,24858.75,24878.75
2026-03-02 10:32,24879.05,24879.35,24867.25,24867.25
2026-03-02 10:33,24867.85,24879.50,24865.75,24879.30
2026-03-02 10:34,24880.35,24885.25,24871.45,24872.70
2026-03-02 10:35,24874.05,24878.60,24858.65,24860.10
2026-03-02 10:36,24859.50,24865.95,24846.85,24850.65
2026-03-02 10:37,24851.15,24864.15,24843.70,24860.75
2026-03-02 10:38,24861.15,24869.25,24857.05,24857.80
2026-03-02 10:39,24857.10,24858.00,24852.45,24855.25
2026-03-02 10:40,24855.45,24855.75,24845.35,24850.65
2026-03-02 10:41,24850.15,24855.15,24849.50,24853.90
2026-03-02 10:42,24853.95,24857.80,24849.20,24852.30
2026-03-02 10:43,24850.45,24851.30,24824.00,24824.80
2026-03-02 10:44,24825.65,24828.10,24812.25,24813.70
2026-03-02 10:45,24814.80,24829.35,24814.00,24824.30
2026-03-02 10:46,24824.55,24837.95,24821.00,24829.45
2026-03-02 10:47,24829.75,24836.30,24823.30,24833.55
2026-03-02 10:48,24833.20,24835.80,24825.30,24830.35
2026-03-02 10:49,24830.45,24831.40,24817.15,24818.80
2026-03-02 10:50,24818.40,24828.25,24818.30,24826.60
2026-03-02 10:51,24826.95,24828.10,24822.20,24826.55
2026-03-02 10:52,24827.70,24834.05,24826.50,24829.00
2026-03-02 10:53,24828.85,24831.55,24826.15,24828.10
2026-03-02 10:54,24827.60,24832.05,24823.75,24828.85
2026-03-02 10:55,24828.60,24840.15,24826.65,24839.05
2026-03-02 10:56,24840.20,24846.75,24840.05,24840.55
2026-03-02 10:57,24842.80,24847.90,24840.85,24846.80
2026-03-02 10:58,24847.95,24859.20,24843.50,24855.90
2026-03-02 10:59,24856.50,24858.40,24854.75,24855.15
2026-03-02 11:00,24856.30,24860.35,24849.30,24850.25
2026-03-02 11:01,24850.35,24858.80,24850.25,24857.05
2026-03-02 11:02,24857.00,24867.50,24854.90,24861.75
