DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-06-11 09:30,133.95,136.00,128.20,136.00,23300,2,2
2024-06-11 09:31,136.00,136.00,128.75,131.30,23300,2,2
2024-06-11 09:32,156.85,157.25,148.50,152.65,23250,2,2
2024-06-11 09:33,153.00,153.00,143.85,143.85,23250,2,2
2024-06-11 09:34,144.30,145.45,136.85,139.20,23250,2,2
2024-06-11 09:35,139.05,139.30,130.20,131.45,23250,2,2
2024-06-11 09:36,131.40,137.00,130.00,136.80,23250,2,2
2024-06-11 09:37,162.05,162.05,150.50,153.30,23200,2,2
2024-06-11 09:38,152.55,152.65,145.70,150.25,23200,2,2
2024-06-11 09:39,149.35,155.80,147.65,149.05,23200,2,2
2024-06-11 09:40,148.55,154.70,146.15,154.15,23200,2,2
2024-06-11 09:41,128.40,135.75,127.95,134.35,23250,2,2
2024-06-11 09:42,134.00,136.55,132.60,133.80,23250,2,2
2024-06-11 09:43,133.30,139.25,131.90,139.05,23250,2,2
2024-06-11 09:44,139.55,141.90,135.15,140.25,23250,2,2
2024-06-11 09:45,140.55,150.50,137.90,146.15,23250,2,2
2024-06-11 09:46,147.40,149.80,143.65,148.45,23250,2,2
2024-06-11 09:47,148.60,151.00,144.00,145.15,23250,2,2
2024-06-11 09:48,145.30,148.40,142.00,147.85,23250,2,2
2024-06-11 09:49,148.20,150.60,142.95,144.25,23250,2,2
2024-06-11 09:50,120.35,127.50,119.25,126.90,23300,2,2
2024-06-11 09:51,152.45,155.75,149.55,150.90,23250,2,2
2024-06-11 09:52,125.80,129.65,123.35,127.85,23300,2,2
2024-06-11 09:53,127.80,133.00,127.15,127.90,23300,2,2
2024-06-11 09:54,152.25,152.45,145.25,149.70,23250,2,2
2024-06-11 09:55,150.55,151.20,143.75,151.20,23250,2,2
2024-06-11 09:56,150.40,152.90,148.10,149.15,23250,2,2
2024-06-11 09:57,148.55,149.90,142.00,143.30,23250,2,2
2024-06-11 09:58,143.35,149.50,142.15,148.65,23250,2,2
2024-06-11 09:59,148.75,150.65,145.75,146.50,23250,2,2
2024-06-11 10:00,147.15,148.15,143.65,148.00,23250,2,2
2024-06-11 10:01,123.20,128.50,122.75,126.90,23300,2,2
2024-06-11 10:02,126.95,131.05,125.05,131.00,23300,2,2
2024-06-11 10:03,130.55,138.60,129.30,137.90,23300,2,2
2024-06-11 10:04,137.10,137.90,133.80,137.20,23300,2,2
2024-06-11 10:05,136.50,139.50,135.00,135.00,23300,2,2
2024-06-11 10:06,134.30,138.00,134.30,136.20,23300,2,2
2024-06-11 10:07,135.90,141.50,135.30,140.75,23300,2,2
2024-06-11 10:08,140.35,141.15,137.30,140.45,23300,2,2
