DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-05-23 09:30,213.25,213.25,201.75,208.75,24700,6,5
2025-05-23 09:31,208.90,220.75,207.50,219.80,24700,6,5
2025-05-23 09:32,218.45,226.90,218.45,223.10,24700,6,5
2025-05-23 09:33,196.40,198.60,194.10,196.90,24750,6,5
2025-05-23 09:34,195.00,212.05,195.00,209.00,24750,6,5
2025-05-23 09:35,209.05,218.10,203.80,215.00,24750,6,5
2025-05-23 09:36,213.55,220.60,207.90,219.45,24750,6,5
2025-05-23 09:37,218.35,219.80,214.10,219.80,24750,6,5
2025-05-23 09:38,218.30,224.75,218.30,223.30,24750,6,5
2025-05-23 09:39,222.95,224.15,207.00,210.35,24750,6,5
2025-05-23 09:40,209.60,216.40,208.55,214.55,24750,6,5
2025-05-23 09:41,213.15,217.50,209.35,213.75,24750,6,5
2025-05-23 09:42,214.00,219.15,212.60,218.50,24750,6,5
2025-05-23 09:43,190.90,204.40,189.80,200.40,24800,6,5
2025-05-23 09:44,199.40,206.80,199.30,202.75,24800,6,5
2025-05-23 09:45,230.65,234.80,217.55,221.65,24750,6,5
2025-05-23 09:46,195.35,204.90,193.80,204.90,24800,6,5
2025-05-23 09:47,204.75,213.45,203.40,210.30,24800,6,5
2025-05-23 09:48,210.65,213.85,207.00,208.40,24800,6,5
2025-05-23 09:49,208.15,210.85,201.50,206.80,24800,6,5
2025-05-23 09:50,205.60,212.60,204.70,210.05,24800,6,5
2025-05-23 09:51,237.10,239.50,224.00,230.60,24750,6,5
2025-05-23 09:52,202.95,211.30,201.00,210.30,24800,6,5
2025-05-23 09:53,210.95,218.85,209.35,217.25,24800,6,5
2025-05-23 09:54,216.70,224.90,216.30,222.00,24800,6,5
2025-05-23 09:55,222.00,223.50,213.25,217.00,24800,6,5
2025-05-23 09:56,216.60,220.80,212.55,217.35,24800,6,5
2025-05-23 09:57,216.10,218.00,211.00,213.80,24800,6,5
2025-05-23 09:58,214.80,218.40,210.20,211.45,24800,6,5
2025-05-23 09:59,211.40,220.80,211.20,219.75,24800,6,5
2025-05-23 10:00,219.55,221.60,211.90,213.80,24800,6,5
2025-05-23 10:01,214.00,221.95,213.75,218.95,24800,6,5
2025-05-23 10:02,218.10,222.25,217.20,219.50,24800,6,5
2025-05-23 10:03,219.75,241.70,219.00,238.65,24800,6,5
2025-05-23 10:04,239.25,239.80,231.20,231.65,24800,6,5
2025-05-23 10:05,230.95,237.95,229.25,237.70,24800,6,5
2025-05-23 10:06,237.40,237.75,227.10,230.45,24800,6,5
2025-05-23 10:07,230.60,236.40,228.65,233.90,24800,6,5
2025-05-23 10:08,234.25,236.90,230.95,235.05,24800,6,5
2025-05-23 10:09,235.30,242.60,230.05,242.60,24800,6,5
2025-05-23 10:10,242.50,247.60,238.00,244.20,24800,6,5
2025-05-23 10:11,245.15,245.60,240.70,243.75,24800,6,5
2025-05-23 10:12,243.50,243.85,236.00,237.35,24800,6,5
2025-05-23 10:13,235.50,237.00,226.60,234.30,24800,6,5
2025-05-23 10:14,233.90,242.00,233.00,242.00,24800,6,5
2025-05-23 10:15,241.05,243.65,230.50,230.50,24800,6,5
2025-05-23 10:16,231.35,231.80,224.20,230.25,24800,6,5
2025-05-23 10:17,230.30,235.55,230.25,233.55,24800,6,5
2025-05-23 10:18,233.30,234.50,229.65,233.50,24800,6,5
2025-05-23 10:19,233.95,233.95,222.85,222.85,24800,6,5
2025-05-23 10:20,222.00,223.25,213.70,214.65,24800,6,5
2025-05-23 10:21,215.60,226.00,214.15,221.70,24800,6,5
2025-05-23 10:22,221.85,223.30,217.00,221.85,24800,6,5
2025-05-23 10:23,222.00,223.75,216.90,217.85,24800,6,5
2025-05-23 10:24,246.50,246.60,238.75,240.70,24750,6,5
2025-05-23 10:25,213.55,222.60,212.60,222.40,24800,6,5
2025-05-23 10:26,222.00,222.60,212.75,212.75,24800,6,5
2025-05-23 10:27,213.30,215.80,208.45,209.30,24800,6,5
2025-05-23 10:28,235.50,238.70,232.55,234.60,24750,6,5
2025-05-23 10:29,235.20,240.00,231.95,234.80,24750,6,5
2025-05-23 10:30,207.60,213.00,202.90,211.40,24800,6,5
2025-05-23 10:31,239.80,239.80,229.45,230.55,24750,6,5
2025-05-23 10:32,231.15,235.40,229.60,229.95,24750,6,5
2025-05-23 10:33,230.00,230.70,220.95,227.65,24750,6,5
2025-05-23 10:34,226.80,228.00,218.90,219.30,24750,6,5
2025-05-23 10:35,219.90,221.90,216.55,220.60,24750,6,5
2025-05-23 10:36,220.15,230.50,219.00,229.90,24750,6,5
2025-05-23 10:37,202.30,215.00,202.25,214.75,24800,6,5
2025-05-23 10:38,215.65,216.75,210.65,214.05,24800,6,5
2025-05-23 10:39,214.35,217.35,214.25,216.85,24800,6,5
2025-05-23 10:40,214.50,227.10,214.05,224.10,24800,6,5
2025-05-23 10:41,224.95,225.75,220.20,225.40,24800,6,5
2025-05-23 10:42,225.40,228.95,223.50,226.90,24800,6,5
2025-05-23 10:43,226.15,229.15,223.45,227.55,24800,6,5
2025-05-23 10:44,226.95,233.65,224.65,230.85,24800,6,5
2025-05-23 10:45,232.60,235.90,227.50,235.65,24800,6,5
2025-05-23 10:46,207.55,223.65,205.10,222.70,24850,6,5
2025-05-23 10:47,222.70,236.15,220.95,235.65,24850,6,5
2025-05-23 10:48,238.20,245.80,235.00,244.25,24850,6,5
2025-05-23 10:49,215.30,225.00,215.30,225.00,24900,6,5
2025-05-23 10:50,224.10,238.95,219.90,231.05,24900,6,5
2025-05-23 10:51,230.10,234.85,226.05,234.85,24900,6,5
2025-05-23 10:52,234.70,235.25,225.00,227.55,24900,6,5
2025-05-23 10:53,226.65,231.00,226.15,228.25,24900,6,5
2025-05-23 10:54,228.30,231.50,225.50,226.80,24900,6,5
2025-05-23 10:55,226.75,239.80,226.75,239.20,24900,6,5
2025-05-23 10:56,240.25,251.00,239.40,248.30,24900,6,5
2025-05-23 10:57,248.50,251.45,243.00,245.45,24900,6,5
2025-05-23 10:58,245.80,249.60,241.70,248.65,24900,6,5
2025-05-23 10:59,249.05,249.05,231.70,237.90,24900,6,5
2025-05-23 11:00,238.55,242.05,236.05,240.85,24900,6,5
2025-05-23 11:01,240.90,240.90,234.45,235.80,24900,6,5
2025-05-23 11:02,236.60,239.50,231.60,236.60,24900,6,5
2025-05-23 11:03,236.95,238.00,232.00,234.10,24900,6,5
2025-05-23 11:04,234.10,236.80,230.45,235.60,24900,6,5
2025-05-23 11:05,236.20,236.70,228.10,229.20,24900,6,5
2025-05-23 11:06,228.10,231.85,220.75,229.70,24900,6,5
2025-05-23 11:07,229.65,233.55,229.55,232.95,24900,6,5
2025-05-23 11:08,232.30,234.95,225.95,226.30,24900,6,5
2025-05-23 11:09,225.60,233.40,224.40,232.15,24900,6,5
2025-05-23 11:10,232.65,237.35,228.30,229.45,24900,6,5
2025-05-23 11:11,228.85,232.45,225.80,232.45,24900,6,5
2025-05-23 11:12,232.10,244.50,231.00,244.30,24900,6,5
2025-05-23 11:13,243.85,246.00,238.60,242.00,24900,6,5
2025-05-23 11:14,243.00,243.00,234.25,237.40,24900,6,5
2025-05-23 11:15,236.65,238.85,234.70,237.65,24900,6,5
2025-05-23 11:16,238.60,238.60,229.00,234.45,24900,6,5
2025-05-23 11:17,234.50,237.20,226.75,227.60,24900,6,5
