DateTime,Open,High,Low,Close,Strike,DTE,weekday
2024-11-21 09:30,102.35,107.30,98.50,98.90,23400,0,4
2024-11-21 09:31,66.10,88.60,66.10,88.60,23350,0,4
2024-11-21 09:32,88.30,106.25,88.30,100.00,23350,0,4
2024-11-21 09:33,71.10,79.65,70.60,78.05,23300,0,4
2024-11-21 09:34,77.70,80.10,74.45,77.20,23300,0,4
2024-11-21 09:35,78.50,79.25,65.55,70.00,23300,0,4
2024-11-21 09:36,70.90,71.95,63.90,67.45,23300,0,4
2024-11-21 09:37,66.15,79.15,66.15,78.60,23300,0,4
2024-11-21 09:38,76.90,81.15,73.85,76.20,23300,0,4
2024-11-21 09:39,77.05,80.80,75.75,79.15,23300,0,4
2024-11-21 09:40,53.75,54.50,49.75,54.50,23250,0,4
2024-11-21 09:41,83.00,83.95,55.25,64.25,23300,0,4
2024-11-21 09:42,64.50,67.85,59.45,67.85,23300,0,4
2024-11-21 09:43,101.40,101.95,84.75,84.75,23350,0,4
2024-11-21 09:44,57.50,60.65,56.85,58.50,23300,0,4
2024-11-21 09:45,92.00,96.75,74.35,79.15,23350,0,4
2024-11-21 09:46,79.65,86.45,76.60,76.60,23350,0,4
2024-11-21 09:47,76.50,80.85,73.50,80.85,23350,0,4
2024-11-21 09:48,50.25,61.75,49.85,56.95,23300,0,4
2024-11-21 09:49,57.70,65.25,57.70,60.55,23300,0,4
2024-11-21 09:50,60.45,62.00,53.75,53.75,23300,0,4
2024-11-21 09:51,53.55,54.10,45.35,47.65,23300,0,4
2024-11-21 09:52,47.75,51.30,46.40,49.70,23300,0,4
2024-11-21 09:53,50.00,54.95,50.00,51.45,23300,0,4
2024-11-21 09:54,51.30,52.00,46.05,46.55,23300,0,4
2024-11-21 09:55,47.15,50.50,46.50,48.05,23300,0,4
2024-11-21 09:56,81.80,82.15,73.10,76.45,23350,0,4
2024-11-21 09:57,41.90,45.85,41.90,44.45,23300,0,4
2024-11-21 09:58,78.75,81.55,71.60,73.15,23350,0,4
2024-11-21 09:59,40.65,49.65,39.60,46.95,23300,0,4
2024-11-21 10:00,47.05,54.50,47.05,54.50,23300,0,4
2024-11-21 10:01,54.45,67.70,53.50,53.85,23300,0,4
2024-11-21 10:02,93.50,93.50,65.55,69.60,23350,0,4
2024-11-21 10:03,68.65,72.70,64.50,70.65,23350,0,4
2024-11-21 10:04,72.60,72.60,67.10,69.55,23350,0,4
2024-11-21 10:05,70.50,72.00,49.20,51.70,23350,0,4
2024-11-21 10:06,51.15,56.40,48.40,56.40,23350,0,4
2024-11-21 10:07,57.05,63.60,56.20,63.50,23350,0,4
2024-11-21 10:08,62.10,65.90,60.10,64.25,23350,0,4
2024-11-21 10:09,65.10,75.35,64.90,75.05,23350,0,4
2024-11-21 10:10,38.25,46.00,36.35,41.50,23300,0,4
2024-11-21 10:11,79.35,79.35,67.95,68.00,23350,0,4
2024-11-21 10:12,64.55,68.95,62.60,66.50,23350,0,4
2024-11-21 10:13,66.40,69.60,65.05,66.45,23350,0,4
2024-11-21 10:14,33.30,40.90,33.10,39.85,23300,0,4
2024-11-21 10:15,39.70,42.55,36.15,37.50,23300,0,4
2024-11-21 10:16,37.65,38.25,34.35,35.65,23300,0,4
2024-11-21 10:17,36.20,41.70,36.20,38.25,23300,0,4
2024-11-21 10:18,38.30,41.50,37.25,38.30,23300,0,4
2024-11-21 10:19,38.55,39.20,33.20,33.40,23300,0,4
2024-11-21 10:20,34.90,35.85,32.40,33.90,23300,0,4
2024-11-21 10:21,34.00,37.15,33.50,34.75,23300,0,4
2024-11-21 10:22,34.65,36.50,33.25,33.90,23300,0,4
2024-11-21 10:23,70.75,71.45,61.25,63.55,23350,0,4
2024-11-21 10:24,62.65,63.80,54.15,58.65,23350,0,4
2024-11-21 10:25,58.55,60.20,56.90,57.50,23350,0,4
2024-11-21 10:26,58.85,62.65,58.85,61.80,23350,0,4
2024-11-21 10:27,61.90,64.45,61.20,62.60,23350,0,4
2024-11-21 10:28,61.85,66.40,58.75,60.60,23350,0,4
2024-11-21 10:29,60.40,65.40,58.30,61.40,23350,0,4
2024-11-21 10:30,60.65,62.50,58.85,59.55,23350,0,4
2024-11-21 10:31,59.40,62.00,50.15,51.00,23350,0,4
2024-11-21 10:32,51.10,54.75,51.10,54.55,23350,0,4
2024-11-21 10:33,55.45,56.60,53.90,55.15,23350,0,4
2024-11-21 10:34,22.70,26.75,22.50,26.40,23300,0,4
