DateTime,Open,High,Low,Close,Strike,DTE,weekday
2025-06-12 09:30,41.00,44.70,38.70,42.50,25150,0,4
2025-06-12 09:31,70.65,73.75,69.55,69.80,25200,0,4
2025-06-12 09:32,70.10,71.80,65.30,70.40,25200,0,4
2025-06-12 09:33,70.15,71.00,67.30,67.85,25200,0,4
2025-06-12 09:34,67.10,69.60,65.25,66.50,25200,0,4
2025-06-12 09:35,66.30,67.95,64.80,66.10,25200,0,4
2025-06-12 09:36,66.30,66.30,61.65,64.30,25200,0,4
2025-06-12 09:37,64.45,71.05,63.55,71.05,25200,0,4
2025-06-12 09:38,44.70,56.65,44.50,53.65,25150,0,4
2025-06-12 09:39,54.35,65.70,50.60,63.35,25150,0,4
2025-06-12 09:40,63.75,75.65,63.75,71.45,25150,0,4
2025-06-12 09:41,71.90,72.95,68.10,68.35,25150,0,4
2025-06-12 09:42,68.80,78.35,68.80,76.55,25150,0,4
2025-06-12 09:43,55.40,68.55,50.80,58.85,25100,0,4
2025-06-12 09:44,59.90,73.75,59.40,68.85,25100,0,4
2025-06-12 09:45,67.75,77.30,59.60,72.35,25100,0,4
2025-06-12 09:46,71.70,77.35,65.40,74.80,25100,0,4
2025-06-12 09:47,73.15,79.95,69.85,70.45,25100,0,4
2025-06-12 09:48,70.40,76.40,69.15,70.85,25100,0,4
2025-06-12 09:49,70.25,70.30,59.30,62.50,25100,0,4
2025-06-12 09:50,61.80,63.20,51.20,52.95,25100,0,4
2025-06-12 09:51,52.80,52.80,47.20,48.50,25100,0,4
2025-06-12 09:52,47.55,50.60,45.45,47.50,25100,0,4
2025-06-12 09:53,47.10,53.95,46.60,51.15,25100,0,4
2025-06-12 09:54,52.45,56.45,49.50,50.35,25100,0,4
2025-06-12 09:55,51.00,64.05,51.00,59.75,25100,0,4
2025-06-12 09:56,60.10,63.30,56.45,63.00,25100,0,4
2025-06-12 09:57,64.70,68.95,60.05,67.40,25100,0,4
2025-06-12 09:58,66.85,71.00,64.80,66.35,25100,0,4
2025-06-12 09:59,65.60,70.05,60.20,67.75,25100,0,4
2025-06-12 10:00,44.15,59.40,43.40,58.35,25050,0,4
2025-06-12 10:01,60.60,61.60,52.50,57.75,25050,0,4
2025-06-12 10:02,57.75,59.80,53.35,56.80,25050,0,4
2025-06-12 10:03,56.10,59.35,54.70,57.40,25050,0,4
2025-06-12 10:04,82.20,83.75,75.15,77.65,25100,0,4
2025-06-12 10:05,77.05,82.50,72.85,75.35,25100,0,4
2025-06-12 10:06,74.45,74.50,64.30,64.40,25100,0,4
2025-06-12 10:07,65.20,67.65,59.90,59.90,25100,0,4
2025-06-12 10:08,60.25,61.40,56.50,56.75,25100,0,4
2025-06-12 10:09,57.15,59.20,54.50,56.95,25100,0,4
2025-06-12 10:10,56.45,57.85,54.25,55.10,25100,0,4
2025-06-12 10:11,55.30,62.75,53.80,54.90,25100,0,4
2025-06-12 10:12,55.40,59.30,54.45,58.05,25100,0,4
2025-06-12 10:13,57.30,60.10,55.65,58.00,25100,0,4
2025-06-12 10:14,57.80,61.75,53.80,58.40,25100,0,4
2025-06-12 10:15,58.60,63.30,56.75,61.95,25100,0,4
2025-06-12 10:16,61.00,61.00,55.65,56.05,25100,0,4
2025-06-12 10:17,57.85,64.35,56.90,60.15,25100,0,4
2025-06-12 10:18,60.50,61.15,57.20,60.20,25100,0,4
2025-06-12 10:19,59.65,62.90,58.15,59.90,25100,0,4
2025-06-12 10:20,60.05,63.45,59.25,60.50,25100,0,4
2025-06-12 10:21,35.85,45.90,35.85,42.95,25050,0,4
2025-06-12 10:22,69.05,69.20,61.85,64.90,25100,0,4
2025-06-12 10:23,65.00,66.75,63.15,63.65,25100,0,4
2025-06-12 10:24,63.70,64.80,52.65,54.40,25100,0,4
2025-06-12 10:25,54.75,55.70,48.95,52.50,25100,0,4
2025-06-12 10:26,51.80,51.95,46.15,46.15,25100,0,4
2025-06-12 10:27,45.85,48.70,45.45,45.90,25100,0,4
2025-06-12 10:28,46.35,47.85,45.35,45.35,25100,0,4
2025-06-12 10:29,44.90,51.55,44.90,50.50,25100,0,4
2025-06-12 10:30,50.45,51.05,45.70,45.70,25100,0,4
2025-06-12 10:31,45.80,53.25,45.10,51.85,25100,0,4
2025-06-12 10:32,51.20,52.30,47.30,51.05,25100,0,4
2025-06-12 10:33,50.75,52.55,48.10,48.10,25100,0,4
2025-06-12 10:34,47.55,60.75,47.55,59.00,25100,0,4
2025-06-12 10:35,58.25,58.40,53.40,55.60,25100,0,4
2025-06-12 10:36,54.20,56.20,51.65,51.80,25100,0,4
2025-06-12 10:37,51.80,60.35,50.35,58.50,25100,0,4
