DateTime,Open,High,Low,Close
2025-10-07 09:30,25119.90,25124.20,25110.05,25111.65
2025-10-07 09:31,25111.25,25119.80,25106.40,25119.25
2025-10-07 09:32,25119.20,25123.15,25116.25,25117.25
2025-10-07 09:33,25117.15,25121.40,25112.05,25121.10
2025-10-07 09:34,25120.50,25122.50,25116.50,25118.55
2025-10-07 09:35,25117.90,25120.80,25114.40,25118.50
2025-10-07 09:36,25118.60,25121.00,25114.15,25120.15
2025-10-07 09:37,25121.20,25129.50,25118.10,25129.10
2025-10-07 09:38,25128.20,25134.45,25127.60,25129.05
2025-10-07 09:39,25128.60,25133.40,25128.60,25133.10
2025-10-07 09:40,25131.60,25141.60,25131.60,25141.05
2025-10-07 09:41,25141.40,25143.10,25137.15,25139.70
2025-10-07 09:42,25140.10,25142.80,25134.45,25135.20
2025-10-07 09:43,25135.40,25139.95,25133.95,25139.45
2025-10-07 09:44,25139.35,25147.80,25138.65,25146.05
2025-10-07 09:45,25146.50,25149.75,25144.15,25145.70
2025-10-07 09:46,25144.40,25147.95,25142.50,25147.90
2025-10-07 09:47,25146.25,25155.45,25144.95,25154.45
2025-10-07 09:48,25156.05,25166.85,25156.05,25163.65
2025-10-07 09:49,25163.60,25166.60,25160.25,25161.05
2025-10-07 09:50,25160.40,25164.70,25159.35,25163.30
2025-10-07 09:51,25163.80,25185.25,25163.80,25182.55
2025-10-07 09:52,25182.60,25182.75,25171.40,25173.85
2025-10-07 09:53,25173.75,25178.40,25171.45,25178.40
2025-10-07 09:54,25178.00,25180.55,25175.20,25178.25
2025-10-07 09:55,25178.70,25193.80,25176.30,25192.90
2025-10-07 09:56,25192.65,25193.25,25187.45,25189.75
2025-10-07 09:57,25190.15,25195.10,25188.70,25192.80
2025-10-07 09:58,25191.30,25192.85,25178.05,25178.55
2025-10-07 09:59,25178.75,25184.60,25178.75,25180.75
2025-10-07 10:00,25181.35,25190.35,25179.15,25189.65
2025-10-07 10:01,25189.80,25190.50,25185.65,25189.30
2025-10-07 10:02,25189.60,25196.50,25188.75,25195.15
2025-10-07 10:03,25194.70,25196.30,25188.65,25196.10
2025-10-07 10:04,25195.75,25201.95,25190.40,25199.90
2025-10-07 10:05,25198.70,25199.40,25190.65,25191.85
2025-10-07 10:06,25193.10,25195.30,25183.90,25189.55
2025-10-07 10:07,25190.85,25192.95,25184.50,25189.25
2025-10-07 10:08,25188.85,25195.30,25187.95,25188.75
2025-10-07 10:09,25187.75,25190.70,25185.05,25185.75
2025-10-07 10:10,25187.70,25192.55,25184.05,25191.60
2025-10-07 10:11,25191.60,25191.85,25182.60,25185.20
2025-10-07 10:12,25184.20,25194.55,25184.20,25189.45
2025-10-07 10:13,25189.00,25194.75,25187.00,25190.30
2025-10-07 10:14,25189.65,25190.45,25179.30,25183.65
2025-10-07 10:15,25185.15,25191.60,25184.20,25189.00
2025-10-07 10:16,25187.30,25189.00,25177.45,25181.20
2025-10-07 10:17,25181.05,25186.20,25175.30,25178.85
2025-10-07 10:18,25178.60,25185.45,25174.55,25183.20
2025-10-07 10:19,25183.50,25185.45,25179.80,25180.70
2025-10-07 10:20,25180.35,25187.75,25178.80,25185.30
2025-10-07 10:21,25186.00,25189.45,25181.35,25183.45
2025-10-07 10:22,25182.20,25183.10,25178.75,25183.00
2025-10-07 10:23,25182.40,25184.00,25172.30,25176.85
2025-10-07 10:24,25176.60,25178.70,25170.00,25173.20
2025-10-07 10:25,25173.70,25182.30,25173.40,25180.40
2025-10-07 10:26,25179.85,25179.85,25171.80,25173.75
2025-10-07 10:27,25173.70,25176.40,25172.75,25174.35
2025-10-07 10:28,25173.90,25177.00,25169.85,25176.05
2025-10-07 10:29,25176.10,25178.30,25173.45,25177.00
2025-10-07 10:30,25176.85,25195.95,25175.95,25191.50
2025-10-07 10:31,25190.35,25190.85,25174.45,25174.65
2025-10-07 10:32,25174.60,25182.45,25173.95,25177.00
2025-10-07 10:33,25178.15,25179.45,25173.10,25177.25
2025-10-07 10:34,25176.95,25180.45,25171.85,25172.00
2025-10-07 10:35,25172.70,25175.30,25170.20,25171.10
2025-10-07 10:36,25170.65,25171.40,25161.35,25167.45
2025-10-07 10:37,25166.00,25172.75,25164.30,25171.95
2025-10-07 10:38,25172.45,25179.85,25172.15,25179.85
2025-10-07 10:39,25178.70,25183.70,25176.25,25183.45
2025-10-07 10:40,25182.85,25185.95,25175.20,25184.20
2025-10-07 10:41,25183.75,25185.10,25179.85,25181.70
2025-10-07 10:42,25180.35,25181.40,25169.45,25173.80
2025-10-07 10:43,25174.40,25176.30,25172.00,25172.10
2025-10-07 10:44,25172.00,25172.35,25166.75,25170.20
2025-10-07 10:45,25169.80,25173.05,25168.10,25168.95
2025-10-07 10:46,25169.10,25170.85,25165.75,25167.40
2025-10-07 10:47,25167.25,25171.30,25164.95,25171.25
2025-10-07 10:48,25170.85,25173.45,25166.90,25167.85
2025-10-07 10:49,25168.00,25171.05,25164.00,25164.35
2025-10-07 10:50,25164.00,25169.45,25162.65,25165.90
2025-10-07 10:51,25166.25,25166.85,25161.20,25162.75
2025-10-07 10:52,25161.95,25166.50,25160.45,25166.05
2025-10-07 10:53,25165.05,25165.80,25157.15,25158.15
2025-10-07 10:54,25158.00,25163.00,25156.40,25162.95
2025-10-07 10:55,25162.50,25165.00,25158.80,25159.70
2025-10-07 10:56,25159.40,25162.20,25154.35,25159.10
2025-10-07 10:57,25158.50,25169.15,25158.50,25168.40
2025-10-07 10:58,25167.95,25168.45,25163.95,25164.65
2025-10-07 10:59,25163.70,25164.05,25147.60,25155.45
2025-10-07 11:00,25155.70,25159.85,25153.60,25156.30
2025-10-07 11:01,25156.45,25161.30,25155.65,25159.90
2025-10-07 11:02,25159.10,25159.75,25150.40,25150.40
2025-10-07 11:03,25150.00,25151.15,25143.50,25144.80
2025-10-07 11:04,25144.85,25155.60,25144.85,25155.05
2025-10-07 11:05,25155.30,25159.55,25154.00,25155.55
2025-10-07 11:06,25155.35,25158.65,25153.00,25157.05
2025-10-07 11:07,25156.70,25165.15,25156.70,25163.10
2025-10-07 11:08,25162.50,25164.85,25160.00,25163.70
2025-10-07 11:09,25162.60,25164.80,25159.80,25161.35
2025-10-07 11:10,25161.20,25163.10,25152.50,25153.20
2025-10-07 11:11,25153.35,25153.50,25145.50,25146.40
2025-10-07 11:12,25146.25,25148.95,25144.40,25146.25
2025-10-07 11:13,25146.60,25153.25,25145.75,25150.05
2025-10-07 11:14,25150.60,25153.75,25150.60,25152.20
2025-10-07 11:15,25152.00,25152.35,25147.55,25149.35
2025-10-07 11:16,25148.50,25152.85,25148.50,25150.35
2025-10-07 11:17,25149.45,25154.90,25149.25,25153.55
2025-10-07 11:18,25152.75,25153.95,25147.40,25148.10
2025-10-07 11:19,25147.60,25148.10,25140.25,25140.90
2025-10-07 11:20,25141.00,25142.05,25136.60,25139.90
2025-10-07 11:21,25136.40,25137.10,25123.40,25124.00
2025-10-07 11:22,25124.25,25130.35,25124.25,25129.35
2025-10-07 11:23,25128.70,25132.15,25114.35,25116.20
2025-10-07 11:24,25116.20,25116.90,25099.65,25102.45
2025-10-07 11:25,25102.25,25120.45,25102.25,25120.45
2025-10-07 11:26,25119.40,25124.85,25118.65,25124.20
2025-10-07 11:27,25124.40,25125.60,25113.95,25117.65
2025-10-07 11:28,25116.40,25125.05,25113.50,25124.20
2025-10-07 11:29,25123.80,25133.80,25123.25,25133.80
2025-10-07 11:30,25133.70,25136.35,25128.45,25131.15
2025-10-07 11:31,25130.00,25133.65,25123.60,25124.55
2025-10-07 11:32,25124.30,25130.85,25121.85,25121.85
2025-10-07 11:33,25121.35,25122.55,25117.00,25121.45
2025-10-07 11:34,25121.05,25130.45,25119.50,25130.45
