DateTime,Open,High,Low,Close
2025-04-25 09:30,24319.00,24327.85,24302.50,24303.80
2025-04-25 09:31,24303.85,24307.00,24286.75,24288.70
2025-04-25 09:32,24288.45,24304.70,24284.90,24287.45
2025-04-25 09:33,24287.00,24291.85,24281.55,24288.40
2025-04-25 09:34,24289.15,24289.15,24271.90,24280.05
2025-04-25 09:35,24280.50,24280.50,24261.55,24276.95
2025-04-25 09:36,24276.55,24282.20,24259.20,24260.30
2025-04-25 09:37,24260.65,24260.65,24243.60,24243.60
2025-04-25 09:38,24242.90,24247.35,24234.15,24242.90
2025-04-25 09:39,24243.35,24249.60,24230.35,24231.25
2025-04-25 09:40,24230.85,24237.15,24219.65,24223.15
2025-04-25 09:41,24223.20,24229.50,24211.85,24213.50
2025-04-25 09:42,24213.95,24214.10,24188.90,24195.50
2025-04-25 09:43,24196.20,24217.65,24196.20,24217.40
2025-04-25 09:44,24217.45,24225.10,24207.00,24208.15
2025-04-25 09:45,24208.75,24215.85,24188.15,24205.20
2025-04-25 09:46,24205.05,24210.75,24186.20,24187.70
2025-04-25 09:47,24189.45,24192.70,24173.95,24175.50
2025-04-25 09:48,24173.40,24185.60,24171.45,24177.40
2025-04-25 09:49,24179.55,24180.80,24165.75,24168.80
2025-04-25 09:50,24166.65,24171.45,24148.70,24159.20
2025-04-25 09:51,24158.60,24166.90,24152.85,24157.60
2025-04-25 09:52,24157.20,24170.00,24146.15,24146.20
2025-04-25 09:53,24147.75,24155.05,24142.80,24147.90
2025-04-25 09:54,24147.70,24153.60,24128.85,24129.00
2025-04-25 09:55,24127.10,24131.95,24106.85,24113.25
2025-04-25 09:56,24113.35,24120.65,24097.30,24097.70
2025-04-25 09:57,24095.25,24095.65,24067.55,24079.80
2025-04-25 09:58,24081.80,24088.00,24076.25,24079.45
2025-04-25 09:59,24079.00,24081.65,24071.55,24080.30
2025-04-25 10:00,24080.65,24080.65,24022.40,24024.15
2025-04-25 10:01,24026.65,24046.95,24023.35,24034.70
2025-04-25 10:02,24033.75,24039.40,24014.25,24014.25
2025-04-25 10:03,24014.85,24014.85,23967.50,23967.50
2025-04-25 10:04,23965.75,23987.40,23960.55,23961.00
2025-04-25 10:05,23960.75,23979.60,23950.35,23957.65
2025-04-25 10:06,23956.70,23975.45,23956.45,23970.60
2025-04-25 10:07,23968.55,24028.60,23967.80,24000.75
2025-04-25 10:08,24001.80,24001.85,23987.45,23988.90
2025-04-25 10:09,23989.95,23994.85,23977.85,23992.90
2025-04-25 10:10,23993.35,24032.60,23990.15,24031.05
2025-04-25 10:11,24029.90,24044.25,24029.75,24038.35
2025-04-25 10:12,24038.40,24038.40,24011.30,24013.65
2025-04-25 10:13,24017.45,24038.60,24017.25,24036.40
2025-04-25 10:14,24037.15,24037.85,24025.35,24033.65
2025-04-25 10:15,24032.60,24043.65,24023.00,24030.25
2025-04-25 10:16,24029.45,24037.15,24014.55,24016.90
2025-04-25 10:17,24019.45,24024.35,24006.85,24010.70
2025-04-25 10:18,24009.35,24023.70,24003.00,24019.15
2025-04-25 10:19,24020.70,24035.80,24009.45,24032.95
2025-04-25 10:20,24032.65,24032.65,24005.40,24009.65
2025-04-25 10:21,24008.45,24013.30,24005.35,24009.25
2025-04-25 10:22,24011.10,24015.60,23997.55,24015.60
2025-04-25 10:23,24014.90,24043.50,24013.20,24040.75
2025-04-25 10:24,24041.25,24041.25,24019.10,24024.00
2025-04-25 10:25,24023.95,24027.95,23992.15,23992.85
2025-04-25 10:26,23990.55,23990.55,23982.70,23983.70
2025-04-25 10:27,23983.05,23984.30,23960.95,23960.95
2025-04-25 10:28,23959.05,23966.80,23956.40,23956.40
2025-04-25 10:29,23957.20,23960.25,23924.05,23927.50
2025-04-25 10:30,23928.95,23939.35,23915.15,23920.75
2025-04-25 10:31,23919.00,23941.55,23908.95,23938.90
2025-04-25 10:32,23938.20,23969.75,23938.20,23961.65
2025-04-25 10:33,23962.85,23964.15,23943.10,23947.75
2025-04-25 10:34,23949.30,23951.65,23935.35,23938.15
2025-04-25 10:35,23939.35,23962.80,23939.35,23959.70
2025-04-25 10:36,23962.00,23967.25,23956.30,23959.30
2025-04-25 10:37,23960.05,23984.05,23955.75,23972.40
2025-04-25 10:38,23973.00,23975.20,23959.40,23966.20
2025-04-25 10:39,23968.20,23971.50,23955.30,23966.25
2025-04-25 10:40,23968.45,23978.30,23968.15,23969.60
2025-04-25 10:41,23970.25,23985.25,23968.40,23982.95
2025-04-25 10:42,23984.50,23997.65,23983.60,23991.00
2025-04-25 10:43,23990.15,23991.00,23955.30,23955.30
2025-04-25 10:44,23955.45,23971.60,23950.80,23964.85
2025-04-25 10:45,23965.50,23966.00,23954.55,23965.00
2025-04-25 10:46,23964.85,23966.50,23954.60,23963.95
2025-04-25 10:47,23964.10,23976.55,23961.85,23963.80
2025-04-25 10:48,23963.05,23984.55,23962.80,23984.55
2025-04-25 10:49,23984.85,23987.80,23976.25,23976.35
2025-04-25 10:50,23976.50,23976.50,23957.10,23957.65
2025-04-25 10:51,23958.50,23964.40,23946.05,23948.20
2025-04-25 10:52,23947.50,23958.70,23937.75,23957.80
2025-04-25 10:53,23957.05,23962.45,23951.70,23954.10
2025-04-25 10:54,23952.25,23956.50,23940.75,23942.90
2025-04-25 10:55,23943.50,23945.45,23923.55,23928.80
2025-04-25 10:56,23928.10,23938.95,23924.90,23938.50
2025-04-25 10:57,23938.20,23939.30,23925.45,23928.50
2025-04-25 10:58,23930.00,23940.60,23927.70,23940.60
2025-04-25 10:59,23940.95,23949.75,23939.10,23939.10
2025-04-25 11:00,23939.65,23942.40,23925.70,23930.25
2025-04-25 11:01,23930.25,23938.65,23921.20,23921.45
2025-04-25 11:02,23921.80,23925.95,23920.20,23921.25
2025-04-25 11:03,23920.55,23921.45,23906.85,23914.25
2025-04-25 11:04,23915.00,23925.30,23901.45,23904.50
2025-04-25 11:05,23905.65,23916.70,23902.95,23916.70
2025-04-25 11:06,23917.55,23933.15,23917.55,23931.85
2025-04-25 11:07,23931.15,23939.75,23928.10,23936.10
2025-04-25 11:08,23936.20,23948.00,23934.15,23948.00
2025-04-25 11:09,23948.55,23950.10,23937.15,23937.70
2025-04-25 11:10,23938.30,23944.80,23932.90,23941.10
2025-04-25 11:11,23941.10,23943.10,23928.40,23928.45
2025-04-25 11:12,23928.65,23929.95,23920.25,23928.35
2025-04-25 11:13,23928.60,23941.10,23928.10,23940.55
2025-04-25 11:14,23939.80,23941.45,23928.45,23940.35
2025-04-25 11:15,23941.30,23945.90,23934.75,23935.05
2025-04-25 11:16,23934.65,23938.25,23927.60,23932.95
2025-04-25 11:17,23933.95,23933.95,23914.85,23917.65
2025-04-25 11:18,23915.95,23916.55,23904.25,23904.25
2025-04-25 11:19,23902.45,23904.05,23891.50,23898.80
2025-04-25 11:20,23899.35,23906.90,23895.30,23904.35
2025-04-25 11:21,23904.90,23904.90,23887.90,23891.70
2025-04-25 11:22,23890.50,23895.25,23886.75,23888.45
2025-04-25 11:23,23889.05,23890.30,23879.70,23882.65
2025-04-25 11:24,23883.15,23906.60,23879.75,23901.15
2025-04-25 11:25,23901.30,23905.00,23895.50,23902.10
2025-04-25 11:26,23903.55,23903.55,23889.85,23894.85
2025-04-25 11:27,23895.15,23907.45,23893.15,23901.75
2025-04-25 11:28,23901.00,23908.05,23899.05,23905.20
2025-04-25 11:29,23905.20,23917.60,23905.20,23912.05
2025-04-25 11:30,23911.95,23918.55,23909.30,23910.30
2025-04-25 11:31,23910.85,23916.15,23905.15,23908.50
2025-04-25 11:32,23907.95,23909.65,23900.50,23906.80
2025-04-25 11:33,23907.50,23908.00,23899.30,23899.30
2025-04-25 11:34,23899.05,23899.05,23890.20,23890.70
2025-04-25 11:35,23891.35,23896.90,23886.10,23895.55
2025-04-25 11:36,23895.10,23906.95,23889.00,23905.40
2025-04-25 11:37,23904.35,23911.60,23900.35,23900.40
2025-04-25 11:38,23900.05,23916.60,23897.95,23916.60
2025-04-25 11:39,23916.85,23923.20,23913.20,23922.25
2025-04-25 11:40,23922.25,23927.25,23914.80,23918.35
2025-04-25 11:41,23917.15,23926.70,23911.95,23926.15
2025-04-25 11:42,23926.65,23927.15,23914.65,23916.70
2025-04-25 11:43,23917.00,23923.40,23917.00,23921.15
2025-04-25 11:44,23920.20,23920.30,23901.70,23903.40
2025-04-25 11:45,23904.75,23904.85,23895.55,23899.25
2025-04-25 11:46,23898.50,23900.80,23890.00,23890.40
2025-04-25 11:47,23890.95,23892.90,23866.95,23867.75
2025-04-25 11:48,23866.75,23873.55,23863.25,23872.40
2025-04-25 11:49,23872.15,23874.60,23863.95,23864.35
2025-04-25 11:50,23864.80,23864.80,23850.85,23851.35
2025-04-25 11:51,23850.80,23859.20,23848.35,23859.20
2025-04-25 11:52,23858.80,23868.50,23857.45,23858.90
2025-04-25 11:53,23858.45,23863.30,23851.65,23862.95
2025-04-25 11:54,23863.30,23874.10,23861.70,23869.85
2025-04-25 11:55,23871.20,23877.15,23870.75,23872.90
2025-04-25 11:56,23872.90,23880.80,23866.60,23868.10
2025-04-25 11:57,23866.05,23877.85,23864.90,23873.25
2025-04-25 11:58,23874.00,23874.65,23866.15,23869.60
2025-04-25 11:59,23868.85,23873.75,23865.20,23872.50
2025-04-25 12:00,23871.55,23881.30,23868.85,23872.15
2025-04-25 12:01,23871.95,23872.65,23859.25,23860.75
2025-04-25 12:02,23861.60,23872.70,23861.60,23868.35
2025-04-25 12:03,23869.60,23879.30,23867.10,23878.25
2025-04-25 12:04,23877.65,23882.50,23873.20,23881.80
2025-04-25 12:05,23881.30,23891.55,23881.20,23885.85
2025-04-25 12:06,23887.65,23898.10,23882.75,23887.05
2025-04-25 12:07,23887.55,23892.60,23885.40,23889.40
2025-04-25 12:08,23885.20,23896.00,23883.20,23896.00
2025-04-25 12:09,23894.85,23897.70,23888.15,23894.65
2025-04-25 12:10,23894.65,23901.00,23891.30,23898.85
2025-04-25 12:11,23898.40,23913.15,23898.40,23911.70
2025-04-25 12:12,23913.40,23927.50,23913.35,23927.50
2025-04-25 12:13,23926.75,23946.65,23925.50,23944.65
2025-04-25 12:14,23944.45,23946.00,23929.95,23938.15
2025-04-25 12:15,23939.25,23940.75,23922.00,23928.40
2025-04-25 12:16,23928.60,23931.20,23924.40,23926.55
2025-04-25 12:17,23926.05,23939.15,23926.05,23938.60
2025-04-25 12:18,23939.45,23962.65,23937.25,23953.50
2025-04-25 12:19,23954.20,23960.40,23949.55,23950.60
2025-04-25 12:20,23950.65,23953.40,23935.45,23937.70
2025-04-25 12:21,23938.35,23951.90,23937.05,23949.55
2025-04-25 12:22,23948.85,23950.15,23934.90,23934.95
2025-04-25 12:23,23935.25,23939.00,23932.20,23934.80
2025-04-25 12:24,23935.15,23943.90,23931.40,23939.00
2025-04-25 12:25,23938.95,23939.25,23922.50,23927.40
2025-04-25 12:26,23928.35,23935.70,23924.70,23933.25
2025-04-25 12:27,23932.65,23942.20,23930.75,23940.80
2025-04-25 12:28,23940.90,23952.55,23940.90,23950.45
2025-04-25 12:29,23951.15,23952.35,23934.00,23943.55
2025-04-25 12:30,23942.60,23949.00,23941.55,23948.05
2025-04-25 12:31,23948.35,23953.75,23946.45,23949.25
2025-04-25 12:32,23949.20,23949.20,23935.85,23941.70
2025-04-25 12:33,23941.95,23951.95,23941.95,23946.40
2025-04-25 12:34,23946.95,23955.70,23946.45,23951.20
2025-04-25 12:35,23951.00,23952.85,23943.50,23952.30
2025-04-25 12:36,23952.70,23959.65,23951.05,23958.85
2025-04-25 12:37,23961.55,23975.20,23961.55,23975.05
2025-04-25 12:38,23974.45,23975.95,23962.45,23963.35
2025-04-25 12:39,23963.05,23984.80,23962.50,23984.25
2025-04-25 12:40,23984.05,23984.05,23976.70,23980.30
2025-04-25 12:41,23979.55,23984.70,23977.30,23978.95
2025-04-25 12:42,23978.75,23979.45,23961.70,23962.50
2025-04-25 12:43,23963.05,23966.30,23943.20,23949.20
2025-04-25 12:44,23949.50,23955.50,23945.75,23951.05
2025-04-25 12:45,23950.90,23970.30,23950.40,23969.30
2025-04-25 12:46,23968.95,23977.20,23964.60,23969.90
2025-04-25 12:47,23969.90,23970.05,23964.30,23967.65
2025-04-25 12:48,23968.10,23975.20,23964.45,23974.60
2025-04-25 12:49,23974.00,23980.40,23973.05,23973.60
2025-04-25 12:50,23973.10,23982.35,23970.60,23976.15
2025-04-25 12:51,23975.75,23978.95,23962.60,23968.55
2025-04-25 12:52,23968.70,23978.10,23965.95,23977.65
2025-04-25 12:53,23976.00,23979.60,23974.20,23976.95
2025-04-25 12:54,23977.50,23985.00,23974.05,23982.85
2025-04-25 12:55,23982.30,23983.40,23975.15,23977.10
2025-04-25 12:56,23976.30,23999.25,23975.70,23998.95
2025-04-25 12:57,23998.95,24009.70,23996.90,24005.85
2025-04-25 12:58,24004.15,24029.55,24001.95,24027.15
2025-04-25 12:59,24026.50,24033.00,24023.95,24026.45
2025-04-25 13:00,24024.65,24031.30,24022.10,24031.30
2025-04-25 13:01,24030.70,24047.95,24030.20,24037.90
2025-04-25 13:02,24037.55,24037.55,24015.65,24015.65
2025-04-25 13:03,24016.65,24021.90,24016.20,24020.45
2025-04-25 13:04,24018.65,24027.95,24013.05,24026.95
2025-04-25 13:05,24027.45,24027.45,24022.00,24026.70
2025-04-25 13:06,24026.90,24037.80,24026.90,24036.95
2025-04-25 13:07,24037.45,24060.80,24036.45,24051.60
2025-04-25 13:08,24049.75,24051.75,24035.20,24042.45
2025-04-25 13:09,24043.80,24050.25,24041.10,24042.00
2025-04-25 13:10,24042.75,24047.35,24038.25,24043.35
2025-04-25 13:11,24041.90,24051.40,24038.05,24038.05
2025-04-25 13:12,24036.85,24040.05,24026.30,24032.55
2025-04-25 13:13,24031.60,24036.75,24028.85,24035.45
2025-04-25 13:14,24034.60,24047.45,24032.00,24047.15
2025-04-25 13:15,24045.75,24049.50,24039.90,24049.10
2025-04-25 13:16,24048.55,24062.30,24047.90,24061.05
2025-04-25 13:17,24060.75,24066.65,24050.95,24052.80
2025-04-25 13:18,24053.15,24062.60,24051.35,24062.25
2025-04-25 13:19,24060.35,24063.05,24052.60,24061.40
2025-04-25 13:20,24059.30,24066.55,24057.15,24065.85
2025-04-25 13:21,24064.90,24069.20,24055.10,24069.20
2025-04-25 13:22,24068.90,24071.15,24062.15,24062.15
2025-04-25 13:23,24062.40,24065.55,24057.10,24059.45
2025-04-25 13:24,24058.60,24063.90,24056.95,24059.35
2025-04-25 13:25,24058.20,24063.60,24052.85,24062.10
2025-04-25 13:26,24060.30,24061.40,24048.85,24051.65
2025-04-25 13:27,24051.45,24053.85,24044.20,24045.75
2025-04-25 13:28,24045.90,24046.90,24032.55,24034.05
2025-04-25 13:29,24034.95,24039.80,24029.50,24036.75
2025-04-25 13:30,24035.65,24046.70,24034.60,24042.50
2025-04-25 13:31,24042.60,24056.70,24042.60,24054.60
2025-04-25 13:32,24055.40,24059.35,24050.15,24054.70
2025-04-25 13:33,24053.75,24063.80,24048.50,24061.45
2025-04-25 13:34,24061.85,24084.10,24060.20,24075.50
2025-04-25 13:35,24075.20,24081.90,24073.80,24081.85
2025-04-25 13:36,24081.45,24098.25,24080.65,24087.60
2025-04-25 13:37,24086.25,24087.65,24075.65,24078.95
2025-04-25 13:38,24078.00,24080.20,24070.60,24074.95
2025-04-25 13:39,24074.50,24075.35,24054.55,24064.20
2025-04-25 13:40,24063.80,24080.45,24063.00,24074.55
2025-04-25 13:41,24074.10,24085.60,24074.10,24082.45
2025-04-25 13:42,24082.45,24083.60,24069.80,24071.75
2025-04-25 13:43,24071.50,24079.50,24069.10,24078.00
2025-04-25 13:44,24077.95,24084.60,24075.55,24084.60
2025-04-25 13:45,24083.95,24092.15,24083.95,24085.30
2025-04-25 13:46,24085.75,24088.05,24078.55,24083.20
2025-04-25 13:47,24083.05,24092.50,24079.10,24092.10
2025-04-25 13:48,24091.20,24094.65,24090.15,24094.10
2025-04-25 13:49,24093.80,24103.45,24093.20,24103.45
2025-04-25 13:50,24104.05,24128.50,24104.05,24127.50
2025-04-25 13:51,24127.45,24128.05,24115.50,24117.10
2025-04-25 13:52,24116.35,24117.60,24105.60,24107.90
2025-04-25 13:53,24106.75,24115.05,24103.60,24115.05
2025-04-25 13:54,24115.40,24120.10,24113.35,24120.10
2025-04-25 13:55,24119.65,24121.50,24110.95,24112.90
2025-04-25 13:56,24113.20,24121.80,24112.35,24121.70
2025-04-25 13:57,24125.50,24135.40,24125.15,24131.85
2025-04-25 13:58,24131.65,24143.05,24131.65,24142.05
2025-04-25 13:59,24141.95,24149.60,24141.80,24147.75
2025-04-25 14:00,24146.55,24149.30,24140.30,24144.55
2025-04-25 14:01,24143.90,24145.35,24138.40,24142.05
2025-04-25 14:02,24142.30,24150.65,24140.35,24149.40
2025-04-25 14:03,24149.55,24150.15,24134.00,24134.30
2025-04-25 14:04,24133.60,24134.25,24117.65,24123.80
2025-04-25 14:05,24122.00,24128.90,24121.65,24128.25
2025-04-25 14:06,24128.75,24130.10,24120.80,24123.05
2025-04-25 14:07,24121.65,24123.10,24092.25,24099.50
2025-04-25 14:08,24098.85,24100.70,24086.80,24090.55
2025-04-25 14:09,24088.90,24094.15,24062.90,24064.05
2025-04-25 14:10,24066.00,24077.90,24060.90,24076.50
2025-04-25 14:11,24076.40,24080.35,24069.60,24071.35
2025-04-25 14:12,24069.55,24070.00,24046.00,24053.85
2025-04-25 14:13,24053.45,24073.30,24053.45,24072.30
2025-04-25 14:14,24071.65,24081.50,24069.85,24077.10
2025-04-25 14:15,24076.55,24101.10,24076.45,24095.65
2025-04-25 14:16,24094.80,24121.40,24093.80,24121.40
2025-04-25 14:17,24120.80,24125.05,24109.30,24123.50
2025-04-25 14:18,24122.80,24125.10,24117.80,24123.45
2025-04-25 14:19,24122.50,24130.25,24119.15,24125.15
2025-04-25 14:20,24123.80,24124.50,24108.25,24117.85
2025-04-25 14:21,24117.55,24117.55,24108.75,24112.70
2025-04-25 14:22,24111.40,24117.50,24110.80,24116.40
2025-04-25 14:23,24116.50,24117.90,24103.35,24107.60
2025-04-25 14:24,24107.30,24120.00,24105.70,24118.60
2025-04-25 14:25,24118.55,24118.85,24104.05,24106.15
2025-04-25 14:26,24104.95,24109.75,24099.25,24102.85
2025-04-25 14:27,24101.45,24108.85,24100.90,24104.65
2025-04-25 14:28,24103.90,24106.00,24092.50,24095.90
2025-04-25 14:29,24095.45,24109.40,24091.45,24103.70
2025-04-25 14:30,24104.00,24106.90,24089.85,24091.15
